"TOA5","CR300Series_402","CR300","27021","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"2024-05-06 05:30:00",219,12.31,402,0,-0.021,-0.25,0,-0.023,0,-0.028,-0.023,55.4,47.68
"2024-05-06 06:00:00",220,12.31,402,0,-0.026,-0.28,-0.03,-0.026,-0.004,-0.031,-0.026,55.82,47.94
"2024-05-06 06:30:00",221,12.31,402,0,-0.029,-0.28,-0.07,-0.026,-0.007,-0.028,-0.026,57.25,47.73
"2024-05-06 07:00:00",222,12.31,402,0,-0.023,-0.25,-0.03,-0.023,-0.004,-0.028,-0.026,56.93,48.79
"2024-05-06 07:30:00",223,12.3,402,0,-0.024,-0.18,-0.11,-0.017,-0.01,-0.022,-0.029,57.56,50.09
"2024-05-06 08:00:00",224,12.3,402,0,-0.015,-0.18,0,-0.017,0,-0.022,-0.023,57.51,48.81
"2024-05-06 08:30:00",225,12.3,402,0,-0.002,-0.17,0.15,-0.016,0.013,-0.021,-0.013,57.92,50.86
"2024-05-06 09:00:00",226,12.3,402,0,0.058,0.15,0.57,0.014,0.05,-0.206,0.019,59.78,50.83
"2024-05-06 09:30:00",227,12.3,402,0,0.116,0.47,0.95,0.042,0.084,0.033,0.054,58.69,51.22
"2024-05-06 10:00:00",228,12.29,402,0,0.236,0.82,2.09,0.073,0.185,0.064,0.139,53.56,51.56
"2024-05-06 10:30:00",229,12.29,402,0,0.246,0.84,2.2,0.074,0.195,0.067,0.139,57.71,50.49
"2024-05-06 11:00:00",230,12.3,402,0,0.382,1.51,3.18,0.134,0.282,0.119,0.223,59.44,53.19
"2024-05-06 11:30:00",231,12.29,402,0,0.563,2.63,4.23,0.233,0.375,0.215,0.302,64.31,54.64
"2024-05-06 12:00:00",232,12.29,402,0,0.74,3.28,5.76,0.291,0.51,0.281,0.421,61.82,56.56
"2024-05-06 12:30:00",233,12.29,402,0,0.595,2.72,4.53,0.241,0.401,0.217,0.29,58.86,53.03
"2024-05-06 13:00:00",234,12.29,402,0,0.627,2.72,4.94,0.241,0.437,0.217,0.339,56.93,53.56
"2024-05-06 13:30:00",235,12.29,402,0,0.548,2.39,4.31,0.212,0.381,-0.274,0.284,59.78,51.49
"2024-05-06 14:00:00",236,12.29,402,0,0.55,2.43,4.28,0.215,0.378,-0.36,0.286,56.5,51.74
"2024-05-06 14:30:00",237,12.29,402,0,0.576,2.63,4.39,0.233,0.388,0.208,0.301,58.04,51.95
"2024-05-06 15:00:00",238,12.28,402,0,0.617,2.56,5,0.227,0.443,0.205,0.346,57.84,53.65
"2024-05-06 15:30:00",239,12.28,402,0,0.696,2.96,5.56,0.262,0.492,0.241,0.399,58.83,54.23
"2024-05-06 16:00:00",240,12.28,402,0,0.777,3.35,6.15,0.297,0.545,0.275,0.436,56.9,54.75
"2024-05-06 16:30:00",241,12.27,402,0,0.716,3.37,5.34,0.298,0.472,0.249,0.345,54.02,51.21
"2024-05-06 17:00:00",242,12.28,402,0,0.523,2.33,4.05,0.207,0.358,0.176,0.249,56.05,50.22
"2024-05-06 17:30:00",243,12.28,402,0,0.415,1.69,3.4,0.149,0.301,0.131,0.223,56.79,50.4
"2024-05-06 18:00:00",244,12.27,402,0,0.318,1.25,2.65,0.111,0.235,0.094,0.162,54.83,48.19
"2024-05-06 18:30:00",245,12.27,402,0,0.207,0.76,1.79,0.067,0.159,0.053,0.107,55.04,48.39
"2024-05-06 19:00:00",246,12.27,402,0,0.085,0.21,0.85,0.019,0.075,0.012,0.034,52.89,47.21
"2024-05-06 19:30:00",247,12.27,402,0,0.021,-0.06,0.34,-0.006,0.03,-0.009,-0.003,53.87,48.29
"2024-05-06 20:00:00",248,12.26,402,0,0.014,-0.03,0.21,-0.003,0.019,-0.012,-0.014,54.18,46.97
"2024-05-06 20:30:00",249,12.26,402,0,0.008,-0.13,0.25,-0.012,0.022,-0.018,-0.007,55.23,46.53
"2024-05-06 21:00:00",250,12.25,402,0,-0.01,-0.2,0.08,-0.018,0.007,-0.234,-0.02,54.23,46.6
"2024-05-06 21:30:00",251,12.25,402,0,0,-0.13,0.13,-0.012,0.011,-0.02,-0.017,54.11,47.19
"2024-05-06 22:00:00",252,12.25,402,0,-0.003,-0.16,0.13,-0.015,0.011,-0.018,-0.017,55,48.61
"2024-05-06 22:30:00",253,12.24,402,0,-0.003,-0.2,0.17,-0.018,0.015,-0.023,-0.014,54.89,48.08
"2024-05-06 23:00:00",254,12.24,402,0,-0.003,-0.16,0.13,-0.015,0.011,-0.02,-0.014,54.98,47.1
"2024-05-06 23:30:00",255,12.24,402,0,-0.016,-0.26,0.08,-0.024,0.007,-0.029,-0.017,55.77,47.07
"2024-05-07 00:00:00",256,12.23,402,0,-0.009,-0.23,0.13,-0.021,0.011,-0.026,-0.017,55.82,47.27
"2024-05-07 00:30:00",257,12.23,402,0,-0.016,-0.23,0.04,-0.021,0.004,-0.023,-0.02,56.56,48.12
"2024-05-07 01:00:00",258,12.23,402,0,-0.017,-0.27,0.08,-0.024,0.007,-0.026,-0.017,55.16,47.54
"2024-05-07 01:30:00",259,12.22,402,0,-0.016,-0.23,0.04,-0.021,0.004,-0.026,-0.024,55.02,48.21
"2024-05-07 02:00:00",260,12.22,402,0,-0.013,-0.19,0.04,-0.018,0.004,-0.023,-0.017,55.94,47.8
"2024-05-07 02:30:00",261,12.22,402,0,-0.02,-0.27,0.04,-0.024,0.004,-0.026,-0.02,56.04,47.74
"2024-05-07 03:00:00",262,12.22,402,0,-0.019,-0.23,0,-0.021,0,-0.029,-0.027,54.6,48.61
"2024-05-07 03:30:00",263,12.22,402,0,-0.024,-0.26,-0.03,-0.024,-0.004,-0.029,-0.024,55.98,47.28
"2024-05-07 04:00:00",264,12.21,402,0,-0.022,-0.23,-0.03,-0.021,-0.004,-0.026,-0.031,56.92,48.22
"2024-05-07 04:30:00",265,12.21,402,0,-0.024,-0.26,-0.03,-0.024,-0.004,-0.029,-0.027,57.05,47.37
"2024-05-07 05:00:00",266,12.21,402,0,-0.022,-0.23,-0.03,-0.021,-0.004,-0.029,-0.024,56.39,48.51
"2024-05-07 05:30:00",267,12.2,402,0,-0.018,-0.19,-0.03,-0.018,-0.004,-0.029,-0.027,54.57,48.33
"2024-05-07 06:00:00",268,12.2,402,0,-0.027,-0.26,-0.07,-0.024,-0.007,-0.029,-0.027,55.54,47.81
"2024-05-07 06:30:00",269,12.2,402,0,-0.019,-0.23,0,-0.021,0,-0.026,-0.024,55.92,48.03
"2024-05-07 07:00:00",270,12.2,402,0,-0.033,-0.36,-0.03,-0.033,-0.004,-0.038,-0.027,55.91,48.58
"2024-05-07 07:30:00",271,12.2,402,0,-0.019,-0.23,0,-0.021,0,-0.026,-0.02,57.3,49.26
"2024-05-07 08:00:00",272,12.19,402,0,0.008,-0.09,0.2,-0.009,0.018,-0.014,-0.007,57.56,48.2
"2024-05-07 08:30:00",273,12.2,402,0,0.049,0.16,0.44,0.014,0.039,0.006,0.01,56.94,49.47
"2024-05-07 09:00:00",274,12.19,402,0,0.054,-0.02,0.71,-0.003,0.063,-0.003,0.032,58.98,51.92
"2024-05-07 09:30:00",275,12.19,402,0,0.176,0.78,1.37,0.069,0.121,0.053,0.084,59.33,50.89
"2024-05-07 10:00:00",276,12.19,402,0,0.437,1.89,3.45,0.167,0.305,-0.241,0.241,62.39,54.77
"2024-05-07 10:30:00",277,12.19,402,0,0.613,2.74,4.74,0.243,0.419,0.222,0.334,62.33,54.86
"2024-05-07 11:00:00",278,12.19,402,0,0.681,2.94,5.38,0.26,0.476,0.236,0.377,56.71,53.19
"2024-05-07 11:30:00",279,12.19,402,0,0.913,3.97,7.19,0.351,0.637,0.322,0.508,57.66,53.31
"2024-05-07 12:00:00",280,12.19,402,0,1.164,5.32,8.87,0.471,0.785,0.445,0.631,61.55,53.84
"2024-05-07 12:30:00",281,12.19,402,0,0.927,4.28,7.01,0.379,0.62,0.334,0.492,56.48,54.18
"2024-05-07 13:00:00",282,12.19,402,0,0.494,1.98,4.08,0.176,0.362,0.159,0.254,52.86,50.71
"2024-05-07 13:30:00",283,12.19,402,0,0.645,2.56,5.36,0.226,0.474,0.209,0.383,60.22,53.99
"2024-05-07 14:00:00",284,12.18,402,0,0.906,4.03,7.03,0.357,0.622,0.333,0.487,61.59,53.73
"2024-05-07 14:30:00",285,12.19,402,0,1.016,4.85,7.51,0.429,0.664,0.403,0.529,64.8,55.55
"2024-05-07 15:00:00",286,12.18,402,0,0.944,4.41,7.09,0.391,0.627,0.363,0.51,63.05,53.95
"2024-05-07 15:30:00",287,12.18,402,0,0.863,3.99,6.53,0.353,0.578,0.337,0.484,61.59,56.32
"2024-05-07 16:00:00",288,12.19,402,0,0.803,3.32,6.52,0.293,0.577,0.281,0.487,57.39,54.02
"2024-05-07 16:30:00",289,12.18,402,0,0.818,3.74,6.23,0.331,0.552,0.293,0.458,52.63,53.34
"2024-05-07 17:00:00",290,12.18,402,0,0.665,2.71,5.44,0.24,0.481,0.236,0.424,56.22,55.3
"2024-05-07 17:30:00",291,12.18,402,0,0.845,4.67,5.52,0.413,0.489,0.321,0.351,52.38,49.57
"2024-05-07 18:00:00",292,12.18,402,0,0.426,1.23,4.06,0.109,0.36,0.106,0.284,52.66,50.92
"2024-05-07 18:30:00",293,12.18,402,0,0.324,1.05,2.96,0.093,0.262,0.024,0.003,3.011,62.5
"2024-05-07 19:00:00",294,12.18,402,0,0.249,1,2.06,0.089,0.182,-0.496,0.107,57.62,47.03
"2024-05-07 19:30:00",295,12.17,402,0,0.145,0.39,1.42,0.034,0.125,-0.549,0.067,51.36,46.19
"2024-05-07 20:00:00",296,12.17,402,0,0.073,0.08,0.84,0.007,0.075,-0.003,0.025,52.36,44.63
"2024-05-07 20:30:00",297,12.16,402,0,0.027,-0.07,0.43,-0.007,0.038,-0.356,0,50.82,45.14
"2024-05-07 21:00:00",298,12.16,402,0,0,-0.21,0.23,-0.02,0.021,-0.031,-0.014,52.54,45.63
"2024-05-07 21:30:00",299,12.15,402,0,-0.014,-0.29,0.14,-0.026,0.012,-0.229,-0.018,52.06,45.66
"2024-05-07 22:00:00",300,12.15,402,0,-0.017,-0.28,0.09,-0.026,0.008,-0.187,-0.022,52.89,45.82
"2024-05-07 22:30:00",301,12.14,402,0,-0.017,-0.28,0.09,-0.026,0.008,-0.034,-0.021,54.7,45.74
"2024-05-07 23:00:00",302,12.14,402,0,-0.014,-0.28,0.13,-0.026,0.012,-0.037,-0.018,53.5,46.84
"2024-05-07 23:30:00",303,12.14,402,0,-0.023,-0.31,0.04,-0.029,0.004,-0.036,-0.018,54.06,46.58
"2024-05-08 00:00:00",304,12.13,402,0,-0.027,-0.35,0.04,-0.032,0.004,-0.037,-0.021,53.92,46.03
"2024-05-08 00:30:00",305,12.13,402,0,-0.033,-0.38,0,-0.035,0,-0.042,-0.025,54.05,46.57
"2024-05-08 01:00:00",306,12.13,402,0,-0.029,-0.31,-0.03,-0.028,-0.004,-0.033,-0.028,55.08,46.79
"2024-05-08 01:30:00",307,12.12,402,0,-0.032,-0.35,-0.03,-0.031,-0.004,-0.039,-0.025,55.89,46.36
"2024-05-08 02:00:00",308,12.12,402,0,-0.022,-0.3,0.04,-0.027,0.004,-0.032,-0.017,56.34,47.89
"2024-05-08 02:30:00",309,12.11,402,0,-0.039,-0.38,-0.08,-0.034,-0.008,-0.039,-0.035,55.42,48.35
"2024-05-08 03:00:00",310,12.11,402,0,-0.035,-0.3,-0.12,-0.028,-0.012,-0.044,-0.031,54.94,47.06
"2024-05-08 03:30:00",311,12.11,402,0,-0.038,-0.37,-0.08,-0.034,-0.008,-0.038,-0.031,55.77,48.44
"2024-05-08 04:00:00",312,12.11,402,0,-0.039,-0.38,-0.08,-0.034,-0.008,-0.048,-0.024,54.95,47.47
"2024-05-08 04:30:00",313,12.11,402,0,-0.034,-0.37,-0.03,-0.033,-0.004,-0.041,-0.031,55.52,47.63
"2024-05-08 05:00:00",314,12.11,402,0,-0.032,-0.3,-0.08,-0.028,-0.008,-0.033,-0.035,55.71,47.83
"2024-05-08 05:30:00",315,12.1,402,0,-0.039,-0.38,-0.08,-0.035,-0.008,-0.036,-0.032,53.86,47.46
"2024-05-08 06:00:00",316,12.1,402,0,-0.038,-0.34,-0.12,-0.031,-0.012,-0.039,-0.035,55,48.9
"2024-05-08 06:30:00",317,12.1,402,0,-0.038,-0.37,-0.08,-0.033,-0.008,-0.035,-0.031,56.48,49
"2024-05-08 07:00:00",318,12.1,402,0,-0.028,-0.3,-0.03,-0.027,-0.004,-0.029,-0.031,56.19,47.89
"2024-05-08 07:30:00",319,12.09,402,0,0.017,-0.05,0.28,-0.006,0.025,-0.049,0,59.18,49.66
"2024-05-08 08:00:00",320,12.09,402,0,0.157,0.57,1.37,0.051,0.121,0.042,0.082,59.46,51.73
"2024-05-08 08:30:00",321,12.09,402,0,0.435,1.82,3.51,0.162,0.311,0.155,0.25,63.71,54.86
"2024-05-08 09:00:00",322,12.09,402,0,0.539,2.48,4.09,0.22,0.362,-0.306,0.3,60.05,56.01
"2024-05-08 09:30:00",323,12.09,402,0,0.554,2.46,4.3,0.218,0.381,0.206,0.307,62,54.28
"2024-05-08 10:00:00",324,12.09,402,0,0.727,3.31,5.56,0.293,0.492,0.272,0.405,60.42,54.85
"2024-05-08 10:30:00",325,12.09,402,0,0.838,3.69,6.54,0.326,0.579,0.314,0.487,60.58,51.22
"2024-05-08 11:00:00",326,12.09,402,0,0.871,3.83,6.81,0.339,0.603,0.318,0.487,59.75,54.74
"2024-05-08 11:30:00",327,12.1,402,0,0.956,4.39,7.26,0.389,0.643,0.352,0.506,58.86,53.44
"2024-05-08 12:00:00",328,12.1,402,0,0.883,3.98,6.79,0.352,0.601,0.333,0.491,60.26,52.54
"2024-05-08 12:30:00",329,12.1,402,0,0.921,4.15,7.09,0.367,0.628,0.336,0.494,58.51,52.95
"2024-05-08 13:00:00",330,12.1,402,0,0.922,4.11,7.14,0.363,0.632,0.329,0.497,59.69,53.05
"2024-05-08 13:30:00",331,12.1,402,0,0.883,3.92,6.86,0.347,0.607,0.322,0.482,57.02,52.68
"2024-05-08 14:00:00",332,12.1,402,0,0.91,3.99,7.12,0.353,0.63,0.329,0.496,59.24,53.01
"2024-05-08 14:30:00",333,12.1,402,0,0.937,4.35,7.07,0.385,0.626,0.354,0.515,55.62,55.51
"2024-05-08 15:00:00",334,12.1,402,0,0.911,3.95,7.18,0.35,0.636,0.345,0.536,65.94,54.81
"2024-05-08 15:30:00",335,12.1,402,0,0.79,3.83,5.77,0.339,0.511,0.313,0.417,60.3,54.47
"2024-05-08 16:00:00",336,12.1,402,0,0.675,3.17,5.05,0.281,0.447,0.257,0.344,60.03,52.58
"2024-05-08 16:30:00",337,12.1,402,0,0.714,2.98,5.76,0.264,0.51,0.233,0.405,51.61,50.28
"2024-05-08 17:00:00",338,12.09,402,0,0.65,2.88,5.05,0.255,0.447,0.238,0.343,58.39,49.87
"2024-05-08 17:30:00",339,12.09,402,0,0.636,2.52,5.29,0.223,0.468,0.193,0.376,67.01,67.16
"2024-05-08 18:00:00",340,12.09,402,0,0.668,3.15,4.98,0.279,0.441,0.268,0.356,63.13,54.05
"2024-05-08 18:30:00",341,12.09,402,0,0.606,2.97,4.39,0.263,0.388,0.248,0.321,62.86,55.65
"2024-05-08 19:00:00",342,12.09,402,0,0.506,2.57,3.57,0.227,0.316,0.184,0.215,50.27,48.13
"2024-05-08 19:30:00",343,12.08,402,0,0.279,0.92,2.53,0.081,0.224,0.076,0.136,52.25,47.09
"2024-05-08 20:00:00",344,12.08,402,0,0.204,0.65,1.88,0.058,0.166,0.186,0.085,3.01,46.01
"2024-05-08 20:30:00",345,12.08,402,0,0.139,0.42,1.3,0.037,0.115,0.022,0.051,51.83,44.93
"2024-05-08 21:00:00",346,12.07,402,0,0.112,0.37,1.02,0.033,0.091,0.022,0.04,53.28,46.07
"2024-05-08 21:30:00",347,12.06,402,0,0.085,0.23,0.83,0.02,0.074,-0.461,0.029,53.66,45.37
"2024-05-08 22:00:00",348,12.06,402,0,0.063,0.15,0.64,0.013,0.057,0.003,0.014,53.69,44.84
"2024-05-08 22:30:00",349,12.06,402,0,0.06,0.15,0.6,0.013,0.053,0,0.015,52.6,45.54
"2024-05-08 23:00:00",350,12.05,402,0,0.05,0.11,0.51,0.01,0.045,0,0.004,54.03,45.89
"2024-05-08 23:30:00",351,12.05,402,0,0.029,-0.03,0.41,-0.003,0.037,-0.299,0.004,53.68,45.38
"2024-05-09 00:00:00",352,12.04,402,0,0.031,-0.06,0.46,-0.007,0.041,-0.016,0.007,53.64,46.73
"2024-05-09 00:30:00",353,12.04,402,0,0.027,-0.06,0.41,-0.007,0.036,-0.015,0.004,52.98,45.91
"2024-05-09 01:00:00",354,12.04,402,0,0.016,-0.14,0.36,-0.013,0.032,-0.019,-0.004,53.41,47
"2024-05-09 01:30:00",355,12.03,402,0,0.043,0.04,0.5,0.003,0.044,-0.17,0.011,54.78,46.9
"2024-05-09 02:00:00",356,12.03,402,0,0.031,0,0.4,0,0.036,-0.006,0,54.72,46.17
"2024-05-09 02:30:00",357,12.03,402,0,0.029,-0.03,0.4,-0.003,0.036,-0.009,-0.004,54.57,46.43
"2024-05-09 03:00:00",358,12.02,402,0,0.012,-0.1,0.27,-0.01,0.024,-0.129,-0.004,54.11,46.64
"2024-05-09 03:30:00",359,12.02,402,0,0.005,-0.1,0.18,-0.01,0.016,-0.018,-0.018,55.17,46.88
"2024-05-09 04:00:00",360,12.02,402,0,0,-0.17,0.18,-0.016,0.016,-0.022,-0.011,54.32,46.84
"2024-05-09 04:30:00",361,12.02,402,0,-0.001,-0.14,0.13,-0.013,0.012,-0.025,-0.014,54.15,47.49
"2024-05-09 05:00:00",362,12.01,402,0,-0.014,-0.21,0.04,-0.019,0.004,-0.028,-0.022,54.88,46.34
"2024-05-09 05:30:00",363,12.01,402,0,-0.01,-0.2,0.09,-0.019,0.008,-0.027,-0.021,54.23,47.32
"2024-05-09 06:00:00",364,12.01,402,0,-0.02,-0.24,0,-0.022,0,-0.03,-0.025,56.84,46.08
"2024-05-09 06:30:00",365,12.01,402,0,0,-0.13,0.13,-0.012,0.012,-0.021,-0.014,55.23,47.91
"2024-05-09 07:00:00",366,12,402,0,0.039,0.07,0.42,0.006,0.037,-0.006,0.003,58.9,49.12
"2024-05-09 07:30:00",367,12,402,0,0.188,0.65,1.67,0.057,0.148,0.05,0.103,59.57,51.02
"2024-05-09 08:00:00",368,11.99,402,0,0.389,1.61,3.16,0.142,0.28,0.203,0.215,59.76,55.82
"2024-05-09 08:30:00",369,11.99,402,0,0.396,1.69,3.16,0.15,0.279,-0.152,0.21,58.32,51.26
"2024-05-09 09:00:00",370,12,402,0,0.368,1.55,2.96,0.137,0.262,-0.142,0.188,56.39,51.11
"2024-05-09 09:30:00",371,12,402,0,0.42,1.65,3.5,0.146,0.31,-0.144,0.236,60.22,52.49
"2024-05-09 10:00:00",372,12,402,0,0.499,1.94,4.19,0.172,0.371,0.161,0.286,58.25,53.09
"2024-05-09 10:30:00",373,11.99,402,0,0.392,1.68,3.12,0.149,0.276,0.132,0.206,57.71,49.98
"2024-05-09 11:00:00",374,11.99,402,0,0.306,1.28,2.47,0.113,0.219,0.101,0.148,57.82,50.09
"2024-05-09 11:30:00",375,12,402,0,0.519,2.21,4.14,0.195,0.366,-0.128,0.283,60.48,52.19
"2024-05-09 12:00:00",376,11.99,402,0,0.792,3.55,6.11,0.314,0.541,0.293,0.453,59.98,55.64
"2024-05-09 12:30:00",377,11.99,402,0,0.772,3.48,5.94,0.308,0.526,-0.273,0.421,63.04,55.01
"2024-05-09 13:00:00",378,11.99,402,0,0.933,4.14,7.25,0.367,0.642,0.333,0.502,57.23,52.22
"2024-05-09 13:30:00",379,12,402,0,1.003,4.29,7.98,0.379,0.706,0.352,0.55,55.37,52.41
"2024-05-09 14:00:00",380,12,402,0,1.088,4.92,8.35,0.435,0.739,0.421,0.606,60.45,60.35
"2024-05-09 14:30:00",381,11.99,402,0,1.022,4.54,7.94,0.402,0.702,0.395,0.588,63.31,55.6
"2024-05-09 15:00:00",382,12,402,0,0.946,4.38,7.15,0.388,0.633,0.366,0.518,59.8,53.98
"2024-05-09 15:30:00",383,12,402,0,0.925,4.31,6.95,0.381,0.615,0.362,0.497,50.87,50.76
"2024-05-09 16:00:00",384,12,402,0,0.808,3.59,6.28,0.318,0.556,0.296,0.455,61.61,50.48
"2024-05-09 16:30:00",385,12,402,0,0.903,4.33,6.65,0.383,0.588,0.307,0.46,51.44,52.56
"2024-05-09 17:00:00",386,12,402,0,0.73,3.13,5.8,0.277,0.513,-99,0.422,62.59,62.89
"2024-05-09 17:30:00",387,12.01,402,0,0.666,2.96,5.17,0.262,0.458,0.254,0.398,68.52,56.98
"2024-05-09 18:00:00",388,12,402,0,0.602,2.38,5.01,0.211,0.443,0.215,0.369,53.96,54.02
"2024-05-09 18:30:00",389,12.01,402,0,0.676,3.28,4.93,0.29,0.437,0.257,0.283,60.38,46.78
"2024-05-09 19:00:00",390,12,402,0,0.528,2.39,4.05,0.212,0.358,0.16,0.229,50.01,46.22
"2024-05-09 19:30:00",391,12,402,0,0.3,1.03,2.67,0.091,0.236,-0.308,0.135,50.97,45.39
"2024-05-09 20:00:00",392,11.99,402,0,0.232,0.9,1.95,0.079,0.173,0.051,0.077,50.73,44.48
"2024-05-09 20:30:00",393,11.99,402,0,0.141,0.55,1.18,0.049,0.104,0.027,0.035,50.79,44.55
"2024-05-09 21:00:00",394,11.99,402,0,0.068,0.12,0.73,0.011,0.064,-0.003,0.004,51.98,43.68
"2024-05-09 21:30:00",395,11.98,402,0,0.029,-0.1,0.49,-0.01,0.043,-0.019,0,53.14,45.41
"2024-05-09 22:00:00",396,11.98,402,0,0.02,-0.03,0.29,-0.003,0.025,-0.019,-0.015,53.98,44.04
"2024-05-09 22:30:00",397,11.97,402,0,-0.006,-0.37,0.33,-0.033,0.029,-0.035,-0.011,52.55,46.3
"2024-05-09 23:00:00",398,11.97,402,0,0.013,-0.14,0.33,-0.013,0.029,-0.019,-0.007,53.16,45.84
"2024-05-09 23:30:00",399,11.96,402,0,0.019,-0.03,0.28,-0.003,0.025,-0.015,-0.011,55.74,46.06
"2024-05-10 00:00:00",400,11.96,402,0,0.003,-0.13,0.18,-0.013,0.016,-0.022,-0.022,54.72,46.16
"2024-05-10 00:30:00",401,11.96,402,0,-0.027,-0.44,0.14,-0.04,0.012,-0.044,-0.018,52.81,46.55
"2024-05-10 01:00:00",402,11.95,402,0,-0.038,-0.52,0.09,-0.047,0.008,-0.047,-0.018,52.75,45.94
"2024-05-10 01:30:00",403,11.95,402,0,-0.007,-0.2,0.13,-0.019,0.012,-0.024,-0.011,55.73,47.17
"2024-05-10 02:00:00",404,11.95,402,0,-0.017,-0.28,0.09,-0.026,0.008,-0.031,-0.018,53.84,48.26
"2024-05-10 02:30:00",405,11.94,402,0,-0.007,-0.17,0.09,-0.016,0.008,-0.027,-0.018,55.53,47.07
"2024-05-10 03:00:00",406,11.94,402,0,0.006,-0.14,0.24,-0.014,0.021,-0.022,-0.015,53.14,44.42
"2024-05-10 03:30:00",407,11.95,402,0,-0.045,-0.56,0.05,-0.05,0.004,-0.054,-0.018,53.22,47.38
"2024-05-10 04:00:00",408,11.94,402,0,0.002,-0.06,0.09,-0.006,0.008,-0.018,-0.025,55.17,46.61
"2024-05-10 04:30:00",409,11.94,402,0,-0.03,-0.39,0.05,-0.035,0.004,-0.037,-0.025,55.23,47.75
"2024-05-10 05:00:00",410,11.94,402,0,-0.021,-0.28,0.04,-0.026,0.004,-0.034,-0.029,55.45,48.53
"2024-05-10 05:30:00",411,11.93,402,0,-0.017,-0.2,0,-0.019,0,-0.024,-0.029,55.87,48.13
"2024-05-10 06:00:00",412,11.93,402,0,-0.007,-0.13,0.05,-0.013,0.004,-0.022,-0.025,54.83,46.38
"2024-05-10 06:30:00",413,11.93,402,0,-0.042,-0.42,-0.08,-0.038,-0.008,-0.04,-0.029,54.55,47.63
"2024-05-10 07:00:00",414,11.93,402,0,-0.044,-0.51,0,-0.046,0,-0.05,-0.018,53.44,46.62
"2024-05-10 07:30:00",415,11.92,402,0,-0.033,-0.5,0.13,-0.045,0.012,-0.046,-0.014,54.05,48.62
"2024-05-10 08:00:00",416,11.92,402,0,0.012,-0.06,0.22,-0.006,0.019,-0.015,-0.011,57.36,48.65
"2024-05-10 08:30:00",417,11.92,402,0,0.009,-0.21,0.35,-0.019,0.031,-0.028,-0.004,55.8,48.57
"2024-05-10 09:00:00",418,11.92,402,0,0.077,0.24,0.72,0.021,0.063,0.02,0.045,57.07,48.21
"2024-05-10 09:30:00",419,11.91,402,0,0.074,0.11,0.82,0.01,0.073,0,0.039,55.64,49.23
"2024-05-10 10:00:00",420,11.92,402,0,0.145,0.73,1.03,0.065,0.091,0.052,0.053,60.48,50.13
"2024-05-10 10:30:00",421,11.91,402,0,0.145,0.44,1.36,0.039,0.12,0.024,0.078,59.11,52.44
"2024-05-10 11:00:00",422,11.91,402,0,0.232,1.1,1.72,0.098,0.152,0.073,0.098,59.24,49.45
"2024-05-10 11:30:00",423,11.91,402,0,0.259,1.09,2.08,0.097,0.184,0.079,0.127,58.58,49.86
"2024-05-10 12:00:00",424,11.91,402,0,0.257,1.19,1.94,0.105,0.172,0.087,0.116,58.48,50.02
"2024-05-10 12:30:00",425,11.9,402,0,0.212,0.61,2.02,0.054,0.179,0.04,0.128,55.03,49.59
"2024-05-10 13:00:00",426,11.91,402,0,0.292,1.23,2.35,0.109,0.208,0.102,0.151,65.43,53.44
"2024-05-10 13:30:00",427,11.91,402,0,0.293,1.11,2.49,0.098,0.221,0.083,0.15,53.36,51.62
"2024-05-10 14:00:00",428,11.9,402,0,0.33,1.6,2.41,0.141,0.214,0.116,0.154,59.15,50.85
"2024-05-10 14:30:00",429,11.9,402,0,0.274,1.04,2.33,0.092,0.206,0.079,0.14,55.74,50.56
"2024-05-10 15:00:00",430,11.9,402,0,0.27,1.07,2.24,0.095,0.198,0.076,0.133,57.14,48.99
"2024-05-10 15:30:00",431,11.9,402,0,0.301,1.12,2.59,0.099,0.229,0.092,0.169,61.33,51.39
"2024-05-10 16:00:00",432,11.9,402,0,0.261,0.94,2.27,0.083,0.201,0.063,0.141,55.63,50.61
"2024-05-10 16:30:00",433,11.9,402,0,0.236,0.8,2.12,0.071,0.187,0.051,0.119,54.38,48.54
"2024-05-10 17:00:00",434,11.89,402,0,0.212,0.75,1.86,0.066,0.165,0.054,0.101,54.77,49.6
"2024-05-10 17:30:00",435,11.89,402,0,0.18,0.63,1.59,0.056,0.141,0.041,0.084,55.04,49.45
"2024-05-10 18:00:00",436,11.89,402,0,0.159,0.6,1.36,0.053,0.12,0.035,0.065,54.96,48.7
"2024-05-10 18:30:00",437,11.89,402,0,0.145,0.51,1.28,0.045,0.113,0.028,0.062,57.98,48.03
"2024-05-10 19:00:00",438,11.88,402,0,0.137,0.51,1.18,0.045,0.105,0.028,0.054,57.07,49.02
"2024-05-10 19:30:00",439,11.88,402,0,0.108,0.29,1.05,0.026,0.093,0.012,0.037,56.1,47.79
"2024-05-10 20:00:00",440,11.88,402,0,0.069,0.18,0.68,0.016,0.06,0.003,0.022,55.35,47.86
"2024-05-10 20:30:00",441,11.87,402,0,0.052,0.07,0.59,0.006,0.052,-0.006,0.022,55.49,47.34
"2024-05-10 21:00:00",442,11.88,402,0,0.02,-0.17,0.45,-0.016,0.04,-0.019,0.015,55.3,46.99
