"TOA5","CR300Series_502","CR300","27031","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","32345","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"2024-09-20 21:30:00",5472,12.56,502,0,-0.079,-2.19,-1.32,-0.118,-0.072,-0.135,-0.163,56.66,46.21
"2024-09-20 22:00:00",5473,12.56,502,0,-0.082,-2.29,-1.32,-0.123,-0.072,-0.14,-0.163,56.33,47.11
"2024-09-20 22:30:00",5474,12.55,502,0,-0.085,-2.29,-1.51,-0.123,-0.081,-0.137,-0.169,55.89,46.68
"2024-09-20 23:00:00",5475,12.55,502,0,-0.089,-2.36,-1.62,-0.126,-0.088,-0.143,-0.175,55.53,46.73
"2024-09-20 23:30:00",5476,12.55,502,0,-0.091,-2.34,-1.76,-0.126,-0.094,-0.146,-0.181,55.71,45.66
"2024-09-21 00:00:00",5477,12.55,502,0,-0.098,-2.51,-1.87,-0.135,-0.101,-0.151,-0.184,55.32,46.51
"2024-09-21 00:30:00",5478,12.54,502,0,-0.097,-2.47,-1.87,-0.132,-0.101,-0.149,-0.187,55.01,47.45
"2024-09-21 01:00:00",5479,12.54,502,0,-0.098,-2.44,-1.99,-0.131,-0.107,-0.145,-0.19,55.58,46.35
"2024-09-21 01:30:00",5480,12.54,502,0,-0.099,-2.46,-1.99,-0.132,-0.107,-0.149,-0.193,55.71,46.75
"2024-09-21 02:00:00",5481,12.53,502,0,-0.098,-2.44,-1.99,-0.131,-0.107,-0.151,-0.19,57.12,46.92
"2024-09-21 02:30:00",5482,12.53,502,0,-0.097,-2.44,-1.92,-0.131,-0.104,-0.148,-0.187,56.2,47.13
"2024-09-21 03:00:00",5483,12.53,502,0,-0.097,-2.44,-1.92,-0.131,-0.104,-0.145,-0.189,55.6,46.64
"2024-09-21 03:30:00",5484,12.53,502,0,-0.096,-2.39,-1.94,-0.129,-0.104,-0.146,-0.19,56.79,45.92
"2024-09-21 04:00:00",5485,12.52,502,0,-0.096,-2.39,-1.94,-0.129,-0.104,-0.148,-0.19,56.03,46.82
"2024-09-21 04:30:00",5486,12.52,502,0,-0.095,-2.36,-1.94,-0.127,-0.104,-0.143,-0.19,55.61,46.24
"2024-09-21 05:00:00",5487,12.52,502,0,-0.095,-2.41,-1.87,-0.129,-0.101,-0.143,-0.187,56.67,46.78
"2024-09-21 05:30:00",5488,12.52,502,0,-0.095,-2.31,-1.99,-0.124,-0.107,-0.143,-0.19,57.27,47.22
"2024-09-21 06:00:00",5489,12.51,502,0,-0.094,-2.31,-1.94,-0.124,-0.105,-0.141,-0.188,55.77,46.71
"2024-09-21 06:30:00",5490,12.51,502,0,-0.098,-2.36,-2.07,-0.127,-0.111,-0.146,-0.193,55.54,46.89
"2024-09-21 07:00:00",5491,12.51,502,0,-0.097,-2.34,-2.06,-0.126,-0.111,-0.146,-0.193,55.71,47.16
"2024-09-21 07:30:00",5492,12.51,502,0,-0.089,-2.17,-1.87,-0.116,-0.101,-0.137,-0.184,55.67,47.02
"2024-09-21 08:00:00",5493,12.5,502,0,-0.063,-1.62,-1.19,-0.088,-0.065,-0.109,-0.155,58.02,47.56
"2024-09-21 08:30:00",5494,12.5,502,0,0.012,-0.07,0.73,-0.006,0.039,-0.038,-0.083,59.11,49.07
"2024-09-21 09:00:00",5495,12.5,502,0,0.127,2.25,3.73,0.12,0.198,0.075,0.034,58.8,51.39
"2024-09-21 09:30:00",5496,12.5,502,0,0.269,5.15,7.38,0.274,0.392,0.216,0.181,59.6,50.8
"2024-09-21 10:00:00",5497,12.5,502,0,0.452,8.85,12.18,0.47,0.647,0.398,0.373,60.33,52.52
"2024-09-21 10:30:00",5498,12.5,502,0,0.626,12.38,16.68,0.657,0.886,0.567,0.549,56.69,49.55
"2024-09-21 11:00:00",5499,12.5,502,0,0.682,13.71,17.9,0.728,0.95,0.615,0.576,55.95,48.65
"2024-09-21 11:30:00",5500,12.5,502,0,0.748,14.8,19.98,0.786,1.062,0.684,0.667,53.65,47.18
"2024-09-21 12:00:00",5501,12.5,502,0,0.797,15.68,21.4,0.833,1.137,0.728,0.724,52.19,46.71
"2024-09-21 12:30:00",5502,12.5,502,0,0.794,15.96,20.85,0.848,1.107,0.738,0.711,51.66,47.01
"2024-09-21 13:00:00",5503,12.5,502,0,0.833,16.3,22.46,0.866,1.193,0.77,0.771,51.55,45.65
"2024-09-21 13:30:00",5504,12.5,502,0,0.853,16.48,23.26,0.875,1.236,0.781,0.804,50.52,45.04
"2024-09-21 14:00:00",5505,12.51,502,0,0.857,16.78,23.09,0.891,1.227,0.79,0.796,50.4,44.92
"2024-09-21 14:30:00",5506,12.5,502,0,0.864,17.06,23.11,0.907,1.227,0.793,0.787,50.09,45.02
"2024-09-21 15:00:00",5507,12.5,502,0,0.834,16.35,22.45,0.868,1.192,0.774,0.781,50.3,44.97
"2024-09-21 15:30:00",5508,12.5,502,0,0.82,15.98,22.21,0.849,1.18,0.745,0.744,51.6,46.12
"2024-09-21 16:00:00",5509,12.5,502,0,0.799,15.63,21.53,0.83,1.143,0.725,0.724,52.01,46.11
"2024-09-21 16:30:00",5510,12.5,502,0,0.763,14.93,20.56,0.793,1.092,0.682,0.676,52.68,46.11
"2024-09-21 17:00:00",5511,12.49,502,0,0.661,13.05,17.65,0.693,0.937,0.588,0.572,54.36,47.89
"2024-09-21 17:30:00",5512,12.49,502,0,0.483,9.61,12.83,0.511,0.681,0.414,0.377,57.02,50.55
"2024-09-21 18:00:00",5513,12.49,502,0,0.271,5.12,7.55,0.272,0.401,0.206,0.175,57.44,50.97
"2024-09-21 18:30:00",5514,12.48,502,0,0.12,1.92,3.83,0.102,0.204,0.058,0.031,57.76,50.05
"2024-09-21 19:00:00",5515,12.48,502,0,0.037,0.22,1.68,0.012,0.089,-0.022,-0.049,57.61,47.82
"2024-09-21 19:30:00",5516,12.47,502,0,-0.007,-0.74,0.57,-0.041,0.03,-0.069,-0.095,55.86,48.15
"2024-09-21 20:00:00",5517,12.47,502,0,-0.036,-1.34,-0.16,-0.073,-0.01,-0.095,-0.121,55.76,48.2
"2024-09-21 20:30:00",5518,12.46,502,0,-0.053,-1.67,-0.59,-0.09,-0.033,-0.109,-0.134,55.85,47.62
"2024-09-21 21:00:00",5519,12.46,502,0,-0.067,-1.96,-0.97,-0.105,-0.053,-0.123,-0.151,55.7,47.88
"2024-09-21 21:30:00",5520,12.45,502,0,-0.077,-2.16,-1.22,-0.116,-0.066,-0.134,-0.16,56.57,46.94
"2024-09-21 22:00:00",5521,12.45,502,0,-0.079,-2.22,-1.27,-0.119,-0.069,-0.137,-0.163,54.63,46.66
"2024-09-21 22:30:00",5522,12.45,502,0,-0.083,-2.22,-1.47,-0.12,-0.08,-0.137,-0.173,55.44,46.64
"2024-09-21 23:00:00",5523,12.44,502,0,-0.087,-2.39,-1.47,-0.128,-0.079,-0.143,-0.172,55.76,46.38
"2024-09-21 23:30:00",5524,12.44,502,0,-0.088,-2.27,-1.66,-0.122,-0.09,-0.139,-0.175,55.24,45.76
"2024-09-22 00:00:00",5525,12.44,502,0,-0.088,-2.22,-1.72,-0.119,-0.093,-0.137,-0.178,55.86,47.06
"2024-09-22 00:30:00",5526,12.43,502,0,-0.089,-2.27,-1.72,-0.122,-0.093,-0.137,-0.178,55.95,47.97
"2024-09-22 01:00:00",5527,12.43,502,0,-0.087,-2.22,-1.66,-0.119,-0.089,-0.139,-0.175,56.49,46.85
"2024-09-22 01:30:00",5528,12.43,502,0,-0.087,-2.21,-1.71,-0.119,-0.092,-0.139,-0.178,56.82,47.35
"2024-09-22 02:00:00",5529,12.42,502,0,-0.088,-2.26,-1.71,-0.122,-0.092,-0.139,-0.181,56.04,46.67
"2024-09-22 02:30:00",5530,12.42,502,0,-0.084,-2.16,-1.59,-0.116,-0.086,-0.134,-0.172,57.21,47.73
"2024-09-22 03:00:00",5531,12.42,502,0,-0.082,-2.11,-1.59,-0.113,-0.086,-0.131,-0.173,55.36,47.23
"2024-09-22 03:30:00",5532,12.42,502,0,-0.082,-2.06,-1.66,-0.11,-0.089,-0.128,-0.172,56.07,47.27
"2024-09-22 04:00:00",5533,12.42,502,0,-0.077,-1.99,-1.46,-0.107,-0.079,-0.125,-0.169,56.38,46.75
"2024-09-22 04:30:00",5534,12.41,502,0,-0.076,-1.89,-1.52,-0.102,-0.083,-0.123,-0.169,56.74,47.26
"2024-09-22 05:00:00",5535,12.41,502,0,-0.076,-1.96,-1.47,-0.105,-0.079,-0.126,-0.169,56.9,46.59
"2024-09-22 05:30:00",5536,12.41,502,0,-0.082,-2.02,-1.67,-0.109,-0.09,-0.13,-0.18,54.87,47.05
"2024-09-22 06:00:00",5537,12.41,502,0,-0.089,-2.21,-1.81,-0.118,-0.097,-0.138,-0.186,55.74,45.69
"2024-09-22 06:30:00",5538,12.4,502,0,-0.091,-2.21,-1.92,-0.119,-0.104,-0.139,-0.186,55.35,46.54
"2024-09-22 07:00:00",5539,12.4,502,0,-0.096,-2.27,-2.11,-0.122,-0.113,-0.14,-0.194,56.27,46.23
"2024-09-22 07:30:00",5540,12.39,502,0,-0.1,-2.39,-2.16,-0.128,-0.116,-0.146,-0.197,55.85,46.63
"2024-09-22 08:00:00",5541,12.39,502,0,-0.106,-2.51,-2.29,-0.135,-0.123,-0.152,-0.203,55.69,45.91
"2024-09-22 08:30:00",5542,12.39,502,0,-0.105,-2.44,-2.34,-0.131,-0.126,-0.148,-0.203,57.32,47.43
"2024-09-22 09:00:00",5543,12.39,502,0,-0.08,-1.92,-1.71,-0.103,-0.092,-0.122,-0.178,56.9,48.25
"2024-09-22 09:30:00",5544,12.38,502,0,-0.065,-1.66,-1.27,-0.089,-0.069,-0.111,-0.16,57.45,47.14
"2024-09-22 10:00:00",5545,12.38,502,0,0.02,0.05,0.98,0.003,0.052,-0.028,-0.07,58.68,49.04
"2024-09-22 10:30:00",5546,12.38,502,0,0.202,3.83,5.58,0.203,0.296,0.148,0.113,59.33,52.03
"2024-09-22 11:00:00",5547,12.38,502,0,0.413,8.11,11.06,0.431,0.588,0.359,0.326,61.09,51.61
"2024-09-22 11:30:00",5548,12.38,502,0,0.519,10.45,13.6,0.555,0.722,0.458,0.423,57.53,51.21
"2024-09-22 12:00:00",5549,12.38,502,0,0.651,12.81,17.46,0.681,0.927,0.591,0.572,56.64,48.92
"2024-09-22 12:30:00",5550,12.38,502,0,0.67,13.53,17.53,0.718,0.931,0.607,0.569,55.66,48.66
"2024-09-22 13:00:00",5551,12.38,502,0,0.746,14.7,19.98,0.781,1.061,0.678,0.669,53.92,47.76
"2024-09-22 13:30:00",5552,12.38,502,0,0.774,15.36,20.6,0.816,1.094,0.708,0.701,52.11,46.88
"2024-09-22 14:00:00",5553,12.38,502,0,0.783,15.45,20.93,0.82,1.111,0.714,0.706,52.89,46.99
"2024-09-22 14:30:00",5554,12.38,502,0,0.764,15.31,20.13,0.813,1.069,0.689,0.663,53.1,47.61
"2024-09-22 15:00:00",5555,12.38,502,0,0.801,15.91,21.3,0.845,1.131,0.737,0.719,52.55,45.98
"2024-09-22 15:30:00",5556,12.38,502,0,0.798,15.76,21.33,0.837,1.133,0.731,0.721,52.19,46.71
"2024-09-22 16:00:00",5557,12.38,502,0,0.769,15.25,20.48,0.81,1.088,0.701,0.684,53.38,46.66
"2024-09-22 16:30:00",5558,12.38,502,0,0.721,14.36,19.1,0.763,1.014,0.647,0.623,54.74,47.85
"2024-09-22 17:00:00",5559,12.38,502,0,0.654,13.01,17.36,0.691,0.922,0.587,0.561,55.81,49.5
"2024-09-22 17:30:00",5560,12.37,502,0,0.576,11.61,15.1,0.617,0.802,0.502,0.472,56.39,49.66
"2024-09-22 18:00:00",5561,12.37,502,0,0.42,8.35,11.16,0.444,0.593,0.354,0.314,56.79,50.47
"2024-09-22 18:30:00",5562,12.36,502,0,0.225,4.25,6.28,0.226,0.334,0.166,0.127,57.79,50.64
"2024-09-22 19:00:00",5563,12.36,502,0,0.09,1.4,2.93,0.075,0.156,0.037,-0.003,57.69,48.62
"2024-09-22 19:30:00",5564,12.35,502,0,0.011,-0.26,0.95,-0.015,0.051,-0.046,-0.083,56.48,47.68
"2024-09-22 20:00:00",5565,12.35,502,0,-0.031,-1.11,-0.17,-0.06,-0.01,-0.086,-0.122,56.66,47.7
"2024-09-22 20:30:00",5566,12.34,502,0,-0.054,-1.61,-0.74,-0.087,-0.041,-0.108,-0.143,55.47,47.33
"2024-09-22 21:00:00",5567,12.34,502,0,-0.069,-1.94,-1.12,-0.104,-0.061,-0.123,-0.161,55.49,47.51
"2024-09-22 21:30:00",5568,12.34,502,0,-0.075,-2.04,-1.31,-0.109,-0.071,-0.13,-0.163,56.9,47
"2024-09-22 22:00:00",5569,12.33,502,0,-0.084,-2.21,-1.56,-0.118,-0.084,-0.136,-0.175,55.51,47.79
"2024-09-22 22:30:00",5570,12.33,502,0,-0.083,-2.17,-1.56,-0.117,-0.084,-0.135,-0.175,56.27,47.21
"2024-09-22 23:00:00",5571,12.33,502,0,-0.084,-2.26,-1.49,-0.121,-0.081,-0.139,-0.172,55.36,46.14
"2024-09-22 23:30:00",5572,12.32,502,0,-0.085,-2.22,-1.57,-0.119,-0.085,-0.137,-0.173,56.78,47.14
"2024-09-23 00:00:00",5573,12.32,502,0,-0.091,-2.32,-1.76,-0.124,-0.094,-0.139,-0.179,55.52,46.45
"2024-09-23 00:30:00",5574,12.32,502,0,-0.091,-2.32,-1.76,-0.125,-0.095,-0.14,-0.182,56.72,46.52
"2024-09-23 01:00:00",5575,12.31,502,0,-0.091,-2.26,-1.87,-0.121,-0.101,-0.139,-0.184,55.55,47
"2024-09-23 01:30:00",5576,12.31,502,0,-0.091,-2.26,-1.87,-0.121,-0.101,-0.139,-0.184,56.71,46.82
"2024-09-23 02:00:00",5577,12.3,502,0,-0.089,-2.24,-1.74,-0.121,-0.094,-0.138,-0.181,57,47.2
"2024-09-23 02:30:00",5578,12.3,502,0,-0.089,-2.26,-1.74,-0.121,-0.094,-0.136,-0.181,56.22,46.73
"2024-09-23 03:00:00",5579,12.3,502,0,-0.087,-2.21,-1.69,-0.118,-0.091,-0.136,-0.179,56.72,46.67
"2024-09-23 03:30:00",5580,12.3,502,0,-0.085,-2.14,-1.69,-0.115,-0.091,-0.134,-0.179,56.45,46.4
"2024-09-23 04:00:00",5581,12.3,502,0,-0.078,-1.97,-1.56,-0.107,-0.084,-0.125,-0.173,55.95,47.39
"2024-09-23 04:30:00",5582,12.29,502,0,-0.076,-1.92,-1.49,-0.104,-0.081,-0.123,-0.173,56.55,46.91
"2024-09-23 05:00:00",5583,12.29,502,0,-0.077,-1.94,-1.51,-0.104,-0.081,-0.123,-0.173,56.25,47.03
"2024-09-23 05:30:00",5584,12.29,502,0,-0.075,-1.87,-1.51,-0.101,-0.081,-0.123,-0.17,57.26,46.64
"2024-09-23 06:00:00",5585,12.28,502,0,-0.071,-1.76,-1.44,-0.095,-0.078,-0.117,-0.17,57.66,46.93
"2024-09-23 06:30:00",5586,12.28,502,0,-0.077,-1.84,-1.64,-0.099,-0.089,-0.121,-0.177,54.55,47.14
"2024-09-23 07:00:00",5587,12.28,502,0,-0.078,-1.89,-1.64,-0.102,-0.088,-0.123,-0.177,55.92,47.68
"2024-09-23 07:30:00",5588,12.28,502,0,-0.058,-1.47,-1.12,-0.08,-0.061,-0.102,-0.155,58.15,47.42
"2024-09-23 08:00:00",5589,12.27,502,0,-0.006,-0.47,0.25,-0.026,0.013,-0.054,-0.101,57.82,48.33
"2024-09-23 08:30:00",5590,12.27,502,0,0.085,1.47,2.57,0.078,0.136,0.042,-0.009,58.83,50.01
"2024-09-23 09:00:00",5591,12.27,502,0,0.216,4.15,5.95,0.221,0.316,0.165,0.123,60.57,51.08
"2024-09-23 09:30:00",5592,12.27,502,0,0.344,6.75,9.23,0.359,0.49,0.29,0.253,59.73,52.42
"2024-09-23 10:00:00",5593,12.27,502,0,0.407,8.06,10.81,0.428,0.574,0.355,0.321,58.82,52.09
"2024-09-23 10:30:00",5594,12.27,502,0,0.352,7.07,9.25,0.375,0.491,0.302,0.255,59.2,51.48
"2024-09-23 11:00:00",5595,12.27,502,0,0.383,7.52,10.28,0.4,0.546,0.331,0.293,59.9,51.1
"2024-09-23 11:30:00",5596,12.27,502,0,0.461,9.21,12.15,0.49,0.645,0.404,0.364,59.03,51.88
"2024-09-23 12:00:00",5597,12.27,502,0,0.515,10.2,13.73,0.542,0.73,0.452,0.426,57.55,51.39
"2024-09-23 12:30:00",5598,12.27,502,0,0.507,10.13,13.41,0.538,0.713,0.45,0.407,57.65,51.75
"2024-09-23 13:00:00",5599,12.26,502,0,0.616,12.26,16.31,0.651,0.866,0.555,0.528,56.67,49.27
"2024-09-23 13:30:00",5600,12.26,502,0,0.564,11.3,14.86,0.6,0.79,0.504,0.466,57.89,49.91
"2024-09-23 14:00:00",5601,12.26,502,0,0.53,10.63,13.93,0.565,0.74,0.467,0.431,57.55,50.82
"2024-09-23 14:30:00",5602,12.26,502,0,0.431,8.7,11.26,0.462,0.599,0.376,0.326,57.91,51.59
"2024-09-23 15:00:00",5603,12.26,502,0,0.32,6.33,8.53,0.336,0.453,0.264,0.217,58.46,51.06
"2024-09-23 15:30:00",5604,12.25,502,0,0.288,5.62,7.78,0.299,0.414,0.234,0.189,60.13,51.17
"2024-09-23 16:00:00",5605,12.25,502,0,0.277,5.4,7.5,0.287,0.398,0.221,0.179,58.58,50.87
"2024-09-23 16:30:00",5606,12.25,502,0,0.215,4.12,5.9,0.219,0.313,0.163,0.119,58.14,51.15
"2024-09-23 17:00:00",5607,12.25,502,0,0.171,3.18,4.83,0.169,0.256,0.116,0.073,58.46,50.33
"2024-09-23 17:30:00",5608,12.24,502,0,0.103,1.8,3.07,0.095,0.163,0.054,0.006,58.97,50.17
"2024-09-23 18:00:00",5609,12.24,502,0,0.05,0.68,1.72,0.036,0.091,-0.003,-0.044,57.78,49.81
"2024-09-23 18:30:00",5610,12.24,502,0,0.018,0,0.97,0,0.051,-0.032,-0.075,58.8,47.51
"2024-09-23 19:00:00",5611,12.23,502,0,0,-0.37,0.45,-0.021,0.024,-0.052,-0.096,57.53,48.31
"2024-09-23 19:30:00",5612,12.23,502,0,-0.02,-0.76,-0.11,-0.042,-0.007,-0.072,-0.12,57.39,48.42
"2024-09-23 20:00:00",5613,12.23,502,0,-0.04,-1.21,-0.56,-0.066,-0.031,-0.089,-0.132,57.06,47.69
"2024-09-23 20:30:00",5614,12.22,502,0,-0.047,-1.32,-0.74,-0.072,-0.041,-0.094,-0.144,56.35,48.21
"2024-09-23 21:00:00",5615,12.22,502,0,-0.05,-1.37,-0.87,-0.075,-0.048,-0.101,-0.147,57.14,48.08
"2024-09-23 21:30:00",5616,12.22,502,0,-0.056,-1.49,-1.01,-0.081,-0.054,-0.101,-0.15,56.89,48.08
"2024-09-23 22:00:00",5617,12.22,502,0,-0.057,-1.49,-1.06,-0.081,-0.058,-0.104,-0.153,57.14,47.5
"2024-09-23 22:30:00",5618,12.21,502,0,-0.057,-1.49,-1.06,-0.081,-0.058,-0.104,-0.153,57.12,47.89
"2024-09-23 23:00:00",5619,12.21,502,0,-0.057,-1.49,-1.06,-0.081,-0.058,-0.101,-0.154,55.48,47.5
"2024-09-23 23:30:00",5620,12.21,502,0,-0.061,-1.64,-1.07,-0.088,-0.058,-0.108,-0.154,55.79,46.41
"2024-09-24 00:00:00",5621,12.2,502,0,-0.076,-1.82,-1.61,-0.099,-0.087,-0.121,-0.18,56.37,46.31
"2024-09-24 00:30:00",5622,12.2,502,0,-0.089,-2.16,-1.86,-0.116,-0.1,-0.134,-0.186,56.42,47.19
"2024-09-24 01:00:00",5623,12.2,502,0,-0.09,-2.12,-1.97,-0.114,-0.106,-0.135,-0.191,56.54,46.49
"2024-09-24 01:30:00",5624,12.19,502,0,-0.094,-2.24,-2.04,-0.121,-0.11,-0.139,-0.195,56.31,46.81
"2024-09-24 02:00:00",5625,12.19,502,0,-0.1,-2.31,-2.24,-0.123,-0.12,-0.139,-0.201,56.18,46.7
"2024-09-24 02:30:00",5626,12.19,502,0,-0.098,-2.36,-2.11,-0.127,-0.114,-0.142,-0.198,56.61,46.96
"2024-09-24 03:00:00",5627,12.18,502,0,-0.097,-2.24,-2.17,-0.121,-0.117,-0.136,-0.198,56.4,47.43
"2024-09-24 03:30:00",5628,12.18,502,0,-0.103,-2.37,-2.31,-0.127,-0.124,-0.143,-0.201,56.17,47.35
"2024-09-24 04:00:00",5629,12.18,502,0,-0.093,-2.19,-2.04,-0.118,-0.11,-0.136,-0.195,55.71,47.56
"2024-09-24 04:30:00",5630,12.18,502,0,-0.09,-2.14,-1.97,-0.115,-0.106,-0.133,-0.192,55.81,47.25
"2024-09-24 05:00:00",5631,12.17,502,0,-0.09,-2.07,-2.04,-0.111,-0.11,-0.13,-0.192,55.64,47.09
"2024-09-24 05:30:00",5632,12.17,502,0,-0.087,-2.09,-1.86,-0.112,-0.1,-0.131,-0.186,57.36,48.13
"2024-09-24 06:00:00",5633,12.17,502,0,-0.087,-2.01,-1.97,-0.108,-0.106,-0.13,-0.186,56.89,46.83
"2024-09-24 06:30:00",5634,12.17,502,0,-0.086,-2.01,-1.91,-0.108,-0.103,-0.127,-0.186,56.66,45.92
"2024-09-24 07:00:00",5635,12.17,502,0,-0.082,-1.96,-1.77,-0.105,-0.096,-0.122,-0.18,56.81,47.17
"2024-09-24 07:30:00",5636,12.16,502,0,-0.057,-1.44,-1.14,-0.078,-0.062,-0.098,-0.158,56.51,48.11
"2024-09-24 08:00:00",5637,12.16,502,0,0.007,-0.09,0.52,-0.006,0.027,-0.034,-0.09,57.91,49.09
"2024-09-24 08:30:00",5638,12.16,502,0,0.057,0.95,1.78,0.05,0.095,0.014,-0.039,59.08,50.01
"2024-09-24 09:00:00",5639,12.16,502,0,0.154,2.95,4.25,0.157,0.225,0.108,0.059,59.77,51.79
"2024-09-24 09:30:00",5640,12.16,502,0,0.25,4.92,6.7,0.261,0.356,0.204,0.157,60.7,50.91
"2024-09-24 10:00:00",5641,12.16,502,0,0.338,6.68,9,0.355,0.478,0.286,0.247,58.38,51.49
"2024-09-24 10:30:00",5642,12.16,502,0,0.474,9.48,12.5,0.503,0.664,0.422,0.384,59.14,52
"2024-09-24 11:00:00",5643,12.16,502,0,0.58,11.8,15.06,0.627,0.8,0.524,0.483,57.5,50.62
"2024-09-24 11:30:00",5644,12.16,502,0,0.625,12.56,16.4,0.668,0.871,0.566,0.531,56.56,50.25
"2024-09-24 12:00:00",5645,12.16,502,0,0.626,12.61,16.4,0.67,0.871,0.562,0.53,57.62,50.21
"2024-09-24 12:30:00",5646,12.16,502,0,0.65,13.1,17,0.695,0.903,0.587,0.554,56.1,50.2
"2024-09-24 13:00:00",5647,12.16,502,0,0.661,13.25,17.4,0.704,0.924,0.599,0.572,56.51,49.36
"2024-09-24 13:30:00",5648,12.16,502,0,0.659,13.3,17.23,0.706,0.915,0.595,0.56,55.67,48.37
"2024-09-24 14:00:00",5649,12.16,502,0,0.573,11.5,15.08,0.611,0.801,0.515,0.473,57.35,51.03
"2024-09-24 14:30:00",5650,12.15,502,0,0.534,10.76,14,0.572,0.743,0.476,0.432,58.14,50.84
"2024-09-24 15:00:00",5651,12.15,502,0,0.505,10.11,13.33,0.537,0.708,0.446,0.41,57.97,50.41
"2024-09-24 15:30:00",5652,12.15,502,0,0.532,10.68,14,0.567,0.743,0.47,0.426,57.75,51.17
"2024-09-24 16:00:00",5653,12.15,502,0,0.511,10.21,13.51,0.543,0.718,0.449,0.408,57.47,50.75
"2024-09-24 16:30:00",5654,12.14,502,0,0.414,8.21,11,0.436,0.584,0.353,0.316,57.49,51.44
"2024-09-24 17:00:00",5655,12.14,502,0,0.329,6.47,8.81,0.344,0.468,0.27,0.23,58.9,51.5
"2024-09-24 17:30:00",5656,12.14,502,0,0.228,4.37,6.28,0.232,0.334,0.172,0.13,59.34,51.78
"2024-09-24 18:00:00",5657,12.13,502,0,0.169,3.13,4.8,0.166,0.255,0.115,0.075,58.19,51.05
"2024-09-24 18:30:00",5658,12.13,502,0,0.094,1.55,2.92,0.082,0.155,0.044,0,57.56,49.74
"2024-09-24 19:00:00",5659,12.13,502,0,0.025,0.12,1.17,0.006,0.062,-0.026,-0.067,57.49,48.84
"2024-09-24 19:30:00",5660,12.12,502,0,-0.016,-0.72,0.07,-0.04,0.003,-0.067,-0.11,57.74,48.1
"2024-09-24 20:00:00",5661,12.12,502,0,-0.04,-1.29,-0.42,-0.07,-0.024,-0.093,-0.131,56.79,47.4
"2024-09-24 20:30:00",5662,12.12,502,0,-0.055,-1.59,-0.82,-0.086,-0.045,-0.109,-0.147,56.48,47.67
"2024-09-24 21:00:00",5663,12.11,502,0,-0.072,-1.89,-1.36,-0.102,-0.074,-0.121,-0.169,56.26,47.45
"2024-09-24 21:30:00",5664,12.11,502,0,-0.081,-2.02,-1.61,-0.109,-0.087,-0.131,-0.175,57.26,47.87
"2024-09-24 22:00:00",5665,12.11,502,0,-0.083,-2.14,-1.61,-0.115,-0.086,-0.131,-0.174,56.23,46.6
"2024-09-24 22:30:00",5666,12.1,502,0,-0.083,-2.07,-1.66,-0.112,-0.09,-0.131,-0.174,57.18,46.3
"2024-09-24 23:00:00",5667,12.1,502,0,-0.082,-2.07,-1.59,-0.112,-0.086,-0.131,-0.177,56.17,49.44
"2024-09-24 23:30:00",5668,12.1,502,0,-0.081,-2.02,-1.61,-0.109,-0.086,-0.128,-0.174,56.88,46.42
"2024-09-25 00:00:00",5669,12.1,502,0,-0.083,-2.14,-1.59,-0.115,-0.086,-0.131,-0.174,56.95,47.89
"2024-09-25 00:30:00",5670,12.1,502,0,-0.08,-1.97,-1.66,-0.106,-0.09,-0.125,-0.174,56.62,48.89
"2024-09-25 01:00:00",5671,12.09,502,0,-0.079,-1.96,-1.59,-0.106,-0.086,-0.125,-0.174,56.35,47.54
"2024-09-25 01:30:00",5672,12.09,502,0,-0.077,-1.91,-1.59,-0.103,-0.086,-0.122,-0.168,57.93,48.29
"2024-09-25 02:00:00",5673,12.09,502,0,-0.071,-1.81,-1.41,-0.097,-0.076,-0.119,-0.168,56.7,47.48
"2024-09-25 02:30:00",5674,12.09,502,0,-0.077,-1.92,-1.54,-0.103,-0.083,-0.123,-0.174,56.5,48.11
"2024-09-25 03:00:00",5675,12.08,502,0,-0.074,-1.81,-1.54,-0.097,-0.083,-0.117,-0.172,57.02,46.98
"2024-09-25 03:30:00",5676,12.08,502,0,-0.076,-1.89,-1.54,-0.101,-0.083,-0.121,-0.176,57.08,47.44
"2024-09-25 04:00:00",5677,12.08,502,0,-0.074,-1.81,-1.54,-0.097,-0.083,-0.123,-0.169,55.3,48.31
"2024-09-25 04:30:00",5678,12.08,502,0,-0.081,-1.92,-1.74,-0.104,-0.094,-0.123,-0.178,57.06,47.02
"2024-09-25 05:00:00",5679,12.08,502,0,-0.082,-1.99,-1.74,-0.107,-0.094,-0.13,-0.185,57.2,47.31
"2024-09-25 05:30:00",5680,12.07,502,0,-0.09,-2.16,-1.94,-0.116,-0.104,-0.135,-0.185,55.81,46.74
"2024-09-25 06:00:00",5681,12.07,502,0,-0.088,-2.09,-1.92,-0.112,-0.104,-0.132,-0.191,57.41,46.79
"2024-09-25 06:30:00",5682,12.07,502,0,-0.086,-2.04,-1.87,-0.11,-0.101,-0.132,-0.182,55.63,46.42
"2024-09-25 07:00:00",5683,12.07,502,0,-0.093,-2.16,-2.07,-0.116,-0.111,-0.135,-0.195,55.92,46.54
