"TOA5","CR200Series_304","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"TS","RN","Volts","","","literPerHo","heatVeloci","heatVeloci","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2025-04-30 08:00:00",18095,12.38256,304,0,-0.029,-0.45,-0.36,-0.04079,-0.03287,-0.05589,-0.10775,55.38,40.42
"2025-04-30 08:30:00",18096,12.4111,304,0,-0.026,-0.4,-0.34,-0.03637,-0.03085,-0.05373,-0.10791,55.55,40.077
"2025-04-30 09:00:00",18097,12.41614,304,0,-0.024,-0.35,-0.34,-0.03179,-0.03073,-0.04721,-0.10593,57.738,40.068
"2025-04-30 09:30:00",18098,12.40607,304,0,-0.029,-0.45,-0.34,-0.04085,-0.03073,-0.05615,-0.10775,56.087,40.313
"2025-04-30 10:00:00",18099,12.42286,304,0,-0.02,-0.31,-0.26,-0.02809,-0.02407,-0.04319,-0.10141,59.007,40.678
"2025-04-30 10:30:00",18100,12.38508,304,0,-0.023,-0.39,-0.24,-0.03511,-0.02223,-0.05025,-0.10019,58.269,40.763
"2025-04-30 11:00:00",18101,12.38844,304,0,-0.025,-0.41,-0.29,-0.03747,-0.02619,-0.04855,-0.10163,56.711,40.693
"2025-04-30 11:30:00",18102,12.4195,304,0,-0.027,-0.44,-0.29,-0.04027,-0.02635,-0.05343,-0.10719,56.961,40.928
"2025-04-30 12:00:00",18103,12.42034,304,0,-0.012,-0.15,-0.22,-0.01431,-0.02009,-0.03401,-0.09983,59.237,40.764
"2025-04-30 12:30:00",18104,12.43629,304,0,-0.028,-0.64,-0.06,-0.05749,-0.00579,-0.06041,-0.08601,59.494,41.442
"2025-04-30 13:00:00",18105,12.43713,304,0,-0.032,-0.47,-0.41,-0.04265,-0.03747,-0.06247,-0.11209,54.573,40.851
"2025-04-30 13:30:00",18106,12.43293,304,0,-0.032,-0.54,-0.34,-0.04881,-0.03085,-0.06605,-0.10609,55.558,40.201
"2025-04-30 14:00:00",18107,12.43881,304,0,-0.045,-0.84,-0.36,-0.07563,-0.03245,-0.08537,-0.10893,54.525,40.696
"2025-04-30 14:30:00",18108,12.43796,304,0,-0.038,-0.74,-0.26,-0.06635,-0.02351,-0.07925,-0.10027,61.367,41.417
"2025-04-30 15:00:00",18109,12.44048,304,0,-0.038,-0.92,-0.03,-0.08255,-0.00357,-99,-0.07797,-99,44.372
"2025-04-30 15:30:00",18110,12.43964,304,0,0.016,0.45,-0.08,0.04014,-0.00787,-99,-0.09263,-99,41.859
"2025-04-30 16:00:00",18111,12.43964,304,0,0.085,1.86,0.23,0.16464,0.02047,-99,-0.07241,-99,43.133
"2025-04-30 16:30:00",18112,12.42957,304,0,-0.152,-3.19,-0.61,-0.28349,-0.05489,-0.22373,-0.11237,47.174,40.134
"2025-04-30 17:00:00",18113,12.43964,304,0,-0.09,-1.6,-0.76,-0.14251,-0.06839,-0.13789,-0.13355,48.521,39.028
"2025-04-30 17:30:00",18114,12.42873,304,0,-0.042,-0.64,-0.51,-0.05751,-0.04595,-0.07431,-0.12311,52.118,39.098
"2025-04-30 18:00:00",18115,12.43545,304,0,-0.034,-0.54,-0.4,-0.04825,-0.03585,-0.06811,-0.11803,52.771,39.602
"2025-04-30 18:30:00",18116,12.43629,304,0,-0.036,-0.55,-0.46,-0.04963,-0.04193,-0.06919,-0.12093,53.846,40.113
"2025-04-30 19:00:00",18117,12.42034,304,0,-0.035,-0.52,-0.46,-0.04735,-0.04183,-0.06485,-0.11887,53.554,39.56
"2025-04-30 19:30:00",18118,12.39347,304,0,-0.034,-0.52,-0.41,-0.04709,-0.03747,-0.06673,-0.11531,53.433,39.291
"2025-04-30 20:00:00",18119,12.41026,304,0,-0.033,-0.49,-0.44,-0.04445,-0.03963,-0.06197,-0.11907,53.267,39.269
"2025-04-30 20:30:00",18120,12.40523,304,0,-0.032,-0.48,-0.41,-0.04377,-0.03709,-0.06359,-0.11653,52.921,39.738
"2025-04-30 21:00:00",18121,12.37753,304,0,-0.03,-0.45,-0.38,-0.04095,-0.03467,-0.06079,-0.11283,54.157,40.819
"2025-04-30 21:30:00",18122,12.40019,304,0,-0.032,-0.48,-0.41,-0.04325,-0.03681,-0.06079,-0.11263,54.143,39.887
"2025-04-30 22:00:00",18123,12.40103,304,0,-0.032,-0.48,-0.4,-0.04325,-0.03669,-0.06289,-0.11429,54.732,40.176
"2025-04-30 22:30:00",18124,12.40439,304,0,-0.033,-0.5,-0.4,-0.04517,-0.03663,-0.05825,-0.11263,55.415,39.627
"2025-04-30 23:00:00",18125,12.39935,304,0,-0.031,-0.47,-0.4,-0.04279,-0.03655,-0.06027,-0.11429,54.939,39.312
"2025-04-30 23:30:00",18126,12.39096,304,0,-0.032,-0.47,-0.43,-0.04279,-0.03867,-0.06039,-0.11429,55.164,40.756
"2025-05-01 00:00:00",18127,12.3918,304,0,-0.031,-0.45,-0.43,-0.04065,-0.03873,-0.05825,-0.11613,54.702,39.885
"2025-05-01 00:30:00",18128,12.39347,304,0,-0.03,-0.45,-0.4,-0.04057,-0.03655,-0.06039,-0.11073,55.061,39.429
"2025-05-01 01:00:00",18129,12.38592,304,0,-0.029,-0.44,-0.38,-0.04021,-0.03431,-0.05779,-0.10889,55.268,39.635
"2025-05-01 01:30:00",18130,12.38172,304,0,-0.032,-0.47,-0.43,-0.04285,-0.03867,-0.05825,-0.11243,54.904,40.651
"2025-05-01 02:00:00",18131,12.37333,304,0,-0.031,-0.47,-0.4,-0.04223,-0.03627,-0.05975,-0.11205,55.175,39.793
"2025-05-01 02:30:00",18132,12.38088,304,0,-0.031,-0.44,-0.42,-0.04021,-0.03839,-0.05569,-0.11223,55.526,39.484
"2025-05-01 03:00:00",18133,12.38004,304,0,-0.031,-0.47,-0.4,-0.04249,-0.03631,-0.05779,-0.11223,55.773,40.14
"2025-05-01 03:30:00",18134,12.34479,304,0,-0.031,-0.47,-0.4,-0.04259,-0.03631,-0.06223,-0.11223,55.803,40.178
"2025-05-01 04:00:00",18135,12.37585,304,0,-0.032,-0.47,-0.42,-0.04249,-0.03849,-0.05795,-0.11243,55.383,40.152
"2025-05-01 04:30:00",18136,12.37501,304,0,-0.03,-0.45,-0.4,-0.04031,-0.03631,-0.05795,-0.11223,55.118,40.298
"2025-05-01 05:00:00",18137,12.3641,304,0,-0.03,-0.42,-0.42,-0.03803,-0.03839,-0.05795,-0.11223,54.366,40.517
"2025-05-01 05:30:00",18138,12.3599,304,0,-0.03,-0.45,-0.38,-0.04031,-0.03415,-0.06015,-0.10865,55.268,40.198
"2025-05-01 06:00:00",18139,12.36829,304,0,-0.03,-0.44,-0.4,-0.04021,-0.03627,-0.05779,-0.11035,54.898,40.084
"2025-05-01 06:30:00",18140,12.3599,304,0,-0.03,-0.42,-0.42,-0.03769,-0.03821,-0.05535,-0.11205,54.96,39.886
"2025-05-01 07:00:00",18141,12.36661,304,0,-0.027,-0.38,-0.37,-0.03437,-0.03349,-0.04995,-0.10957,55.54,39.903
"2025-05-01 07:30:00",18142,12.36829,304,0,-0.03,-0.46,-0.37,-0.04183,-0.03363,-0.05513,-0.10977,56.035,39.992
"2025-05-01 08:00:00",18143,12.36829,304,0,-0.029,-0.44,-0.37,-0.03943,-0.03367,-0.05491,-0.10793,55.43,40.2
"2025-05-01 08:30:00",18144,12.36661,304,0,-0.026,-0.38,-0.34,-0.03415,-0.03103,-0.04969,-0.10717,57.394,40.693
"2025-05-01 09:00:00",18145,12.35906,304,0,-0.03,-0.47,-0.37,-0.04209,-0.03341,-0.05551,-0.10957,54.965,40.303
"2025-05-01 09:30:00",18146,12.35738,304,0,-0.031,-0.5,-0.34,-0.04521,-0.03089,-0.06039,-0.10523,56.067,40.435
"2025-05-01 10:00:00",18147,12.36074,304,0,-0.024,-0.35,-0.32,-0.03171,-0.02877,-0.04933,-0.10339,58.727,40.901
"2025-05-01 10:30:00",18148,12.37501,304,0,-0.028,-0.46,-0.32,-0.04183,-0.02919,-0.05729,-0.10759,54.529,40.536
"2025-05-01 11:00:00",18149,12.37165,304,0,-0.027,-0.41,-0.34,-0.03709,-0.03139,-0.05273,-0.10609,56.272,40.488
"2025-05-01 11:30:00",18150,12.37333,304,0,-0.017,-0.28,-0.19,-0.02601,-0.01813,-0.03929,-0.09905,60.45,40.891
"2025-05-01 12:00:00",18151,12.36913,304,0,-0.025,-0.37,-0.34,-0.03371,-0.03135,-0.05177,-0.10773,54.577,40.582
"2025-05-01 12:30:00",18152,12.34311,304,0,-0.032,-0.5,-0.37,-0.04497,-0.03379,-0.06039,-0.10651,55.373,40.316
"2025-05-01 13:00:00",18153,12.36661,304,0,-0.022,-0.36,-0.24,-0.03303,-0.02225,-0.04845,-0.10101,59.461,40.984
"2025-05-01 13:30:00",18154,12.37165,304,0,-0.028,-0.43,-0.34,-0.03851,-0.03107,-0.06079,-0.10901,54.698,40.149
"2025-05-01 14:00:00",18155,12.36745,304,0,-0.027,-0.62,-0.06,-0.05537,-0.00579,-99,-0.08831,-99,41.638
"2025-05-01 14:30:00",18156,12.37836,304,0,-0.051,-1.02,-0.31,-0.09137,-0.02799,-0.09789,-0.10359,58,41.726
"2025-05-01 15:00:00",18157,12.34731,304,0,-0.034,-0.74,-0.14,-0.06601,-0.01331,-0.06747,-0.08613,65.157,42.756
"2025-05-01 15:30:00",18158,12.34982,304,0,0.007,0.28,-0.15,0.02456,-0.01413,-99,-0.09757,-99,41.214
"2025-05-01 16:00:00",18159,12.38424,304,0,0.049,1.18,0,0.1043,0,-99,-0.08761,-99,42.481
"2025-05-01 16:30:00",18160,12.3918,304,0,-0.167,-3.56,-0.59,-0.31587,-0.05311,-0.24823,-0.11333,46.976,40.751
"2025-05-01 17:00:00",18161,12.38592,304,0,-0.083,-1.49,-0.69,-0.13277,-0.06217,-0.12647,-0.13113,48.738,39.241
"2025-05-01 17:30:00",18162,12.38928,304,0,-0.041,-0.64,-0.48,-0.05729,-0.04377,-0.07451,-0.12035,52.536,38.951
"2025-05-01 18:00:00",18163,12.38676,304,0,-0.035,-0.54,-0.42,-0.04825,-0.03827,-0.06585,-0.11545,52.692,38.954
"2025-05-01 18:30:00",18164,12.3834,304,0,-0.032,-0.5,-0.39,-0.04503,-0.03557,-0.06067,-0.11461,53.047,39.205
"2025-05-01 19:00:00",18165,12.38004,304,0,-0.031,-0.47,-0.39,-0.04207,-0.03535,-0.05997,-0.11255,53.765,39.775
"2025-05-01 19:30:00",18166,12.37585,304,0,-0.032,-0.49,-0.39,-0.04397,-0.03507,-0.06169,-0.11401,52.887,40.518
"2025-05-01 20:00:00",18167,12.37249,304,0,-0.032,-0.46,-0.43,-0.04141,-0.03935,-0.06145,-0.11381,54.269,40.125
"2025-05-01 20:30:00",18168,12.35654,304,0,-0.031,-0.46,-0.41,-0.04121,-0.03691,-0.05905,-0.11507,54.43,40.179
"2025-05-01 21:00:00",18169,12.36745,304,0,-0.032,-0.48,-0.41,-0.04319,-0.03691,-0.06095,-0.11175,55.058,39.169
"2025-05-01 21:30:00",18170,12.36577,304,0,-0.031,-0.45,-0.43,-0.04065,-0.03891,-0.05841,-0.11317,55.32,39.942
"2025-05-01 22:00:00",18171,12.36326,304,0,-0.03,-0.42,-0.43,-0.03847,-0.03873,-0.05853,-0.11487,55.735,40.098
"2025-05-01 22:30:00",18172,12.36326,304,0,-0.032,-0.48,-0.4,-0.04319,-0.03669,-0.05877,-0.11155,54.099,39.842
"2025-05-01 23:00:00",18173,12.35066,304,0,-0.03,-0.45,-0.4,-0.04095,-0.03669,-0.05869,-0.11673,54.795,40.133
"2025-05-01 23:30:00",18174,12.34311,304,0,-0.031,-0.48,-0.38,-0.04319,-0.03463,-0.05877,-0.11175,55.514,39.476
"2025-05-02 00:00:00",18175,12.3557,304,0,-0.03,-0.45,-0.4,-0.04095,-0.03669,-0.06103,-0.11155,54.648,39.271
"2025-05-02 00:30:00",18176,12.35234,304,0,-0.03,-0.45,-0.38,-0.04085,-0.03467,-0.05869,-0.11175,55.133,39.9
"2025-05-02 01:00:00",18177,12.33975,304,0,-0.03,-0.45,-0.4,-0.04079,-0.03663,-0.05421,-0.11317,54.517,39.697
"2025-05-02 01:30:00",18178,12.34563,304,0,-0.032,-0.48,-0.4,-0.04319,-0.03669,-0.05877,-0.11155,54.716,40.306
"2025-05-02 02:00:00",18179,12.34731,304,0,-0.03,-0.43,-0.4,-0.03851,-0.03669,-0.05647,-0.11317,54.81,39.585
"2025-05-02 02:30:00",18180,12.33471,304,0,-0.03,-0.45,-0.4,-0.04065,-0.03663,-0.05421,-0.11155,54.136,39.576
"2025-05-02 03:00:00",18181,12.30869,304,0,-0.029,-0.42,-0.4,-0.03809,-0.03645,-0.05593,-0.11113,55.336,40.104
"2025-05-02 03:30:00",18182,12.34059,304,0,-0.028,-0.4,-0.4,-0.03627,-0.03663,-0.05209,-0.11317,56.093,40.199
"2025-05-02 04:00:00",18183,12.32464,304,0,-0.029,-0.42,-0.4,-0.03817,-0.03645,-0.05619,-0.11133,56.276,39.823
"2025-05-02 04:30:00",18184,12.32548,304,0,-0.031,-0.47,-0.38,-0.04279,-0.03431,-0.05825,-0.10951,55.306,40.339
"2025-05-02 05:00:00",18185,12.32632,304,0,-0.028,-0.42,-0.35,-0.03837,-0.03227,-0.05409,-0.11133,54.952,39.983
"2025-05-02 05:30:00",18186,12.32968,304,0,-0.029,-0.42,-0.4,-0.03847,-0.03655,-0.05631,-0.11155,53.931,40.088
"2025-05-02 06:00:00",18187,12.33304,304,0,-0.03,-0.45,-0.4,-0.04079,-0.03669,-0.05647,-0.11341,54.802,40.653
"2025-05-02 06:30:00",18188,12.33136,304,0,-0.031,-0.47,-0.4,-0.04279,-0.03655,-0.05825,-0.11317,54.452,40.047
"2025-05-02 07:00:00",18189,12.31457,304,0,-0.026,-0.39,-0.35,-0.03543,-0.03197,-0.05121,-0.10741,55.25,39.876
"2025-05-02 07:30:00",18190,12.32632,304,0,-0.027,-0.41,-0.35,-0.03695,-0.03159,-0.05261,-0.10865,56.124,40.493
"2025-05-02 08:00:00",18191,12.33136,304,0,-0.025,-0.36,-0.35,-0.03283,-0.03159,-0.05079,-0.10703,57.235,40.534
"2025-05-02 08:30:00",18192,12.33136,304,0,-0.026,-0.41,-0.3,-0.03681,-0.02705,-0.05239,-0.10447,57.074,40.782
"2025-05-02 09:00:00",18193,12.3196,304,0,-0.028,-0.44,-0.35,-0.03967,-0.03159,-0.05317,-0.11019,55.828,40.361
"2025-05-02 09:30:00",18194,12.33304,304,0,-0.019,-0.32,-0.22,-0.02963,-0.02073,-0.04741,-0.10061,57.45,40.611
"2025-05-02 10:00:00",18195,12.33387,304,0,-0.023,-0.38,-0.25,-0.03449,-0.02291,-0.05015,-0.10263,56.912,40.318
"2025-05-02 10:30:00",18196,12.2961,304,0,-0.02,-0.34,-0.2,-0.03139,-0.01851,-0.04287,-0.10009,58.269,41.43
"2025-05-02 11:00:00",18197,12.33723,304,0,-0.021,-0.35,-0.22,-0.03205,-0.02077,-0.04365,-0.10079,56.961,41.596
"2025-05-02 11:30:00",18198,12.34143,304,0,-0.025,-0.41,-0.27,-0.03691,-0.02495,-0.05255,-0.10263,58.051,40.958
"2025-05-02 12:00:00",18199,12.33807,304,0,-0.018,-0.3,-0.22,-0.02763,-0.02075,-0.04549,-0.10245,58.528,40.713
"2025-05-02 12:30:00",18200,12.34731,304,0,-0.045,-0.94,-0.21,-0.08451,-0.01987,-0.08687,-0.09517,56.949,41.482
"2025-05-02 13:00:00",18201,12.34815,304,0,-0.037,-0.59,-0.42,-0.05347,-0.03835,-0.06655,-0.11073,54.63,40.245
