"TOA5","CR200Series_302","CR2xx","","v05","Sapflux2sensor.","63887","Table1"
"TIMESTAMP","RECORD","BattV_Min","id","SDI0","SapFlwTot0","VhOuter0","VhInner0","AlphaOut0","AlphaIn0","BetaOut0","BetaIn0","tMaxTout0","tMaxTin0"
"2024-05-19 17:30:00",1506,12.32296,302,0,0.097,2.22,2.17,0.11799,0.11463,0.12194,0.137,51.494,42.104
"2024-05-19 18:00:00",1507,12.31625,302,0,0.091,2.07,2.07,0.10972,0.10972,0.11918,0.1306,51.913,42.834
"2024-05-19 18:30:00",1508,12.32632,302,0,0.088,2.03,1.97,0.10798,0.10486,0.11414,0.12831,51.977,40.666
"2024-05-19 19:00:00",1509,12.32212,302,0,0.088,2.02,1.98,0.10684,0.10532,0.11634,0.1309,52.605,41.446
"2024-05-19 19:30:00",1510,12.31709,302,0,0.084,1.93,1.9,0.10304,0.10069,0.11111,0.12682,52.086,42.279
"2024-05-19 20:00:00",1511,12.31793,302,0,0.083,1.93,1.8,0.1023,0.09555,0.11018,0.11983,50.566,42.317
"2024-05-19 20:30:00",1512,12.31709,302,0,0.077,1.83,1.62,0.09702,0.08588,0.10532,0.11364,51.968,41.485
"2024-05-19 21:00:00",1513,12.30701,302,0,0.073,1.72,1.6,0.09146,0.08489,0.10041,0.11264,52.198,41.56
"2024-05-19 21:30:00",1514,12.31205,302,0,0.066,1.57,1.4,0.08286,0.07478,0.09384,0.10583,52.211,41.318
"2024-05-19 22:00:00",1515,12.31205,302,0,0.065,1.52,1.42,0.08045,0.07536,0.0914,0.10626,51.55,41.071
"2024-05-19 22:30:00",1516,12.30869,302,0,0.067,1.55,1.47,0.08218,0.07806,0.09302,0.1065,51.897,41.422
"2024-05-19 23:00:00",1517,12.30365,302,0,0.062,1.45,1.33,0.07674,0.07083,0.08786,0.10443,51.472,41.411
"2024-05-19 23:30:00",1518,12.27931,302,0,0.061,1.48,1.28,0.07872,0.06846,0.08992,0.10236,51.29,41.381
"2024-05-20 00:00:00",1519,12.29862,302,0,0.061,1.45,1.28,0.07674,0.06828,0.0896,0.10004,51.686,41.366
"2024-05-20 00:30:00",1520,12.29862,302,0,0.058,1.4,1.23,0.0745,0.06576,0.08598,0.10004,51.792,41.574
"2024-05-20 01:00:00",1521,12.29778,302,0,0.058,1.38,1.23,0.07315,0.06576,0.08462,0.10004,51.439,41.375
"2024-05-20 01:30:00",1522,12.29946,302,0,0.06,1.45,1.25,0.07689,0.06594,0.08819,0.09595,52.104,41.625
"2024-05-20 02:00:00",1523,12.26756,302,0,0.054,1.3,1.15,0.0692,0.06077,0.08096,0.0957,51.924,41.857
"2024-05-20 02:30:00",1524,12.2919,302,0,0.056,1.35,1.18,0.07186,0.06293,0.08524,0.09754,51.781,42.136
"2024-05-20 03:00:00",1525,12.28855,302,0,0.054,1.32,1.13,0.0703,0.06016,0.08206,0.09509,52.186,41.872
"2024-05-20 03:30:00",1526,12.29106,302,0,0.053,1.27,1.1,0.06712,0.05808,0.08083,0.09548,51.635,41.16
"2024-05-20 04:00:00",1527,12.28519,302,0,0.055,1.33,1.13,0.07105,0.0606,0.08449,0.0934,52.447,40.99
"2024-05-20 04:30:00",1528,12.28771,302,0,0.049,1.17,1.05,0.06232,0.05562,0.07609,0.09322,51.514,42.024
"2024-05-20 05:00:00",1529,12.28938,302,0,0.054,1.28,1.13,0.06773,0.0606,0.08138,0.0934,51.575,41.255
"2024-05-20 05:30:00",1530,12.28771,302,0,0.051,1.23,1.05,0.0654,0.05562,0.07747,0.09113,52.423,41.687
"2024-05-20 06:00:00",1531,12.28771,302,0,0.051,1.23,1.05,0.06564,0.05574,0.07775,0.0934,52.59,41.021
"2024-05-20 06:30:00",1532,12.28183,302,0,0.052,1.23,1.1,0.06576,0.05826,0.07948,0.09134,52.496,41.611
"2024-05-20 07:00:00",1533,12.28183,302,0,0.054,1.28,1.15,0.06834,0.06077,0.07878,0.0936,52.677,41.113
"2024-05-20 07:30:00",1534,12.28015,302,0,0.055,1.3,1.18,0.06872,0.0625,0.07911,0.09528,52.81,41.343
"2024-05-20 08:00:00",1535,12.28267,302,0,0.056,1.27,1.27,0.06748,0.06683,0.08109,0.09692,51.97,41.075
"2024-05-20 08:30:00",1536,12.28351,302,0,0.055,1.27,1.25,0.06754,0.06632,0.08264,0.09854,52.342,41.6
"2024-05-20 09:00:00",1537,12.28435,302,0,0.063,1.48,1.38,0.07848,0.07353,0.08842,0.10286,52.141,42.227
"2024-05-20 09:30:00",1538,12.27679,302,0,0.066,1.53,1.48,0.081,0.07848,0.09067,0.10739,52.949,42.311
"2024-05-20 10:00:00",1539,12.28351,302,0,0.069,1.52,1.62,0.08058,0.08593,0.09354,0.11193,52.056,42.822
"2024-05-20 10:30:00",1540,12.28267,302,0,0.077,1.8,1.7,0.09528,0.09031,0.10291,0.11372,53.149,41.838
"2024-05-20 11:00:00",1541,12.28183,302,0,0.082,2.05,1.63,0.10882,0.08676,0.11363,0.11332,56,43.031
"2024-05-20 11:30:00",1542,12.27763,302,0,0.091,2.13,1.98,0.11332,0.10557,0.126,0.1281,52.064,43.245
"2024-05-20 12:00:00",1543,12.28519,302,0,0.1,2.43,2.05,0.12948,0.10876,0.13335,0.129,54.415,44.348
"2024-05-20 12:30:00",1544,12.26,302,0,0.079,1.67,1.97,0.08892,0.10436,0.10828,0.12728,52.734,43.085
"2024-05-20 13:00:00",1545,12.28687,302,0,0.063,0.95,2.05,0.05014,0.10916,0.07736,0.13468,48.945,42.454
"2024-05-20 13:30:00",1546,12.26756,302,0,0.1,2.23,2.35,0.1182,0.12468,0.13283,0.14168,49.809,43.064
"2024-05-20 14:00:00",1547,12.29106,302,0,0.088,1.95,2.07,0.10398,0.10998,0.1196,0.1309,51.259,41.762
"2024-05-20 14:30:00",1548,12.29106,302,0,0.108,2.58,2.3,0.13762,0.12185,0.14116,0.14119,49.267,41.694
"2024-05-20 15:00:00",1549,12.29022,302,0,-0.037,-3.14,2.2,-0.16839,0.11724,-0.09257,0.13659,46.666,43.501
"2024-05-20 15:30:00",1550,12.26588,302,0,0.098,2.1,2.38,0.11111,0.12684,0.12722,0.14326,51.704,41.641
"2024-05-20 16:00:00",1551,12.29106,302,0,0.098,2.18,2.28,0.11559,0.12118,0.12559,0.14104,51.744,41.836
"2024-05-20 16:30:00",1552,12.28351,302,0,0.103,2.27,2.45,0.12079,0.12994,0.12775,0.14636,52.023,42.372
"2024-05-20 17:00:00",1553,12.28183,302,0,0.075,1.03,2.58,0.05471,0.13744,0.09322,0.15076,48.644,41.33
"2024-05-20 17:30:00",1554,12.28771,302,0,0.096,2.17,2.22,0.11502,0.11806,0.12576,0.13789,52.214,41.321
"2024-05-20 18:00:00",1555,12.28603,302,0,0.092,2.03,2.18,0.10807,0.11572,0.11916,0.13584,51.785,42.14
"2024-05-20 18:30:00",1556,12.28519,302,0,0.097,2.23,2.15,0.1184,0.11426,0.12613,0.13645,51.656,40.761
"2024-05-20 19:00:00",1557,12.25833,302,0,0.092,2.1,2.07,0.11154,0.1101,0.11926,0.13262,51.433,41.216
"2024-05-20 19:30:00",1558,12.27008,302,0,0.083,1.92,1.87,0.1015,0.09934,0.1099,0.12556,51.421,40.79
"2024-05-20 20:00:00",1559,12.27763,302,0,0.077,1.72,1.78,0.0911,0.09434,0.10497,0.12112,51.653,41.429
"2024-05-20 20:30:00",1560,12.27595,302,0,0.075,1.73,1.68,0.09238,0.08936,0.1028,0.11467,50.994,41.765
"2024-05-20 21:00:00",1561,12.26924,302,0,0.072,1.7,1.53,0.09045,0.08182,0.10102,0.1123,51.684,41.366
"2024-05-20 21:30:00",1562,12.26252,302,0,0.067,1.58,1.43,0.08418,0.07609,0.09514,0.1074,51.596,41.121
"2024-05-20 22:00:00",1563,12.23818,302,0,0.062,1.47,1.35,0.07768,0.07186,0.09072,0.10583,51.599,41.121
"2024-05-20 22:30:00",1564,12.26,302,0,0.062,1.47,1.33,0.07816,0.07117,0.08948,0.10532,51.818,41.335
"2024-05-20 23:00:00",1565,12.25916,302,0,0.061,1.45,1.3,0.07689,0.06896,0.08834,0.10119,51.391,41.17
"2024-05-20 23:30:00",1566,12.26,302,0,0.057,1.35,1.2,0.07194,0.0639,0.08356,0.09863,51.697,42.051
"2024-05-21 00:00:00",1567,12.25413,302,0,0.057,1.35,1.25,0.07156,0.06594,0.08488,0.0984,51.99,41.774
"2024-05-21 00:30:00",1568,12.22811,302,0,0.057,1.37,1.2,0.0729,0.06342,0.08449,0.09822,52.42,42.203
"2024-05-21 01:00:00",1569,12.23062,302,0,0.057,1.35,1.25,0.07194,0.06608,0.08356,0.0984,52.157,41.421
"2024-05-21 01:30:00",1570,12.25077,302,0,0.06,1.47,1.25,0.07768,0.06608,0.09238,0.10073,51.307,41.654
"2024-05-21 02:00:00",1571,12.25077,302,0,0.054,1.28,1.15,0.06784,0.06106,0.07977,0.09402,52.064,40.6
"2024-05-21 02:30:00",1572,12.24825,302,0,0.053,1.25,1.15,0.06624,0.06106,0.07987,0.09402,52.08,41.596
"2024-05-21 03:00:00",1573,12.24657,302,0,0.053,1.28,1.1,0.0681,0.05864,0.08176,0.09634,51.981,41.655
"2024-05-21 03:30:00",1574,12.24741,302,0,0.056,1.4,1.1,0.07394,0.05881,0.0855,0.09427,51.52,41.713
"2024-05-21 04:00:00",1575,12.24657,302,0,0.054,1.28,1.15,0.0685,0.0615,0.08205,0.09446,52.034,40.718
"2024-05-21 04:30:00",1576,12.24154,302,0,0.051,1.18,1.15,0.06311,0.06135,0.07866,0.09446,51.565,41.084
"2024-05-21 05:00:00",1577,12.22139,302,0,0.052,1.23,1.1,0.06588,0.05864,0.07977,0.09427,52.142,42.073
"2024-05-21 05:30:00",1578,12.23818,302,0,0.05,1.17,1.1,0.06158,0.05881,0.07728,0.09213,52.14,42.07
"2024-05-21 06:00:00",1579,12.23734,302,0,0.052,1.25,1.12,0.0665,0.05912,0.08028,0.09466,51.335,41.688
"2024-05-21 06:30:00",1580,12.23734,302,0,0.053,1.28,1.12,0.06858,0.05924,0.084,0.09258,51.316,41.25
"2024-05-21 07:00:00",1581,12.2323,302,0,0.049,1.18,1.02,0.06256,0.05366,0.07826,0.08987,52.202,41.719
"2024-05-21 07:30:00",1582,12.23566,302,0,0.046,1.12,0.95,0.05966,0.05077,0.07222,0.08718,52.239,42.016
"2024-05-21 08:00:00",1583,12.22643,302,0,0.047,1.13,0.98,0.06006,0.05226,0.07594,0.08624,52.722,41.821
"2024-05-21 08:30:00",1584,12.23398,302,0,0.044,0.98,1.02,0.05218,0.05404,0.06828,0.08772,53.003,42.928
"2024-05-21 09:00:00",1585,12.21467,302,0,0.053,1.13,1.32,0.06006,0.06994,0.07275,0.09792,53.171,42.676
"2024-05-21 09:30:00",1586,12.23734,302,0,0.077,1.78,1.72,0.09514,0.09146,0.10166,0.11776,53.652,43.167
"2024-05-21 10:00:00",1587,12.23398,302,0,0.076,1.67,1.83,0.08887,0.09734,0.09998,0.1208,52.988,42.655
"2024-05-21 10:30:00",1588,12.23986,302,0,0.085,1.92,1.97,0.10137,0.10456,0.11034,0.12516,51.987,42.074
"2024-05-21 11:00:00",1589,12.2365,302,0,0.09,2.1,2,0.1112,0.10608,0.12306,0.12664,53.609,43.118
"2024-05-21 11:30:00",1590,12.24825,302,0,0.078,1.73,1.85,0.09202,0.0979,0.09828,0.11706,61.028,45.975
"2024-05-21 12:00:00",1591,12.23818,302,0,0.106,2.62,2.12,0.13892,0.11238,0.13622,0.13098,54.347,42.871
"2024-05-21 12:30:00",1592,12.25245,302,0,0.065,0.87,2.32,0.04612,0.1227,0.1168,0.14292,40.591,41.473
"2024-05-21 13:00:00",1593,12.24154,302,0,0.041,0,2.17,0,0.11477,0.07145,0.13888,45.824,41.722
"2024-05-21 13:30:00",1594,12.24825,302,0,0.12,2.87,2.53,0.15192,0.13418,0.15178,0.15037,53.202,42.039
"2024-05-21 14:00:00",1595,12.24741,302,0,0.088,1.78,2.3,0.0949,0.12185,0.10318,0.14151,49.647,41.81
"2024-05-21 14:30:00",1596,12.25749,302,0,0.096,2.02,2.38,0.10738,0.12684,0.13232,0.14595,49.847,41.701
"2024-05-21 15:00:00",1597,12.25749,302,0,0.121,2.8,2.7,0.14874,0.14326,0.14832,0.15219,63.573,43.535
"2024-05-21 15:30:00",1598,12.22978,302,0,0.108,2.33,2.63,0.12359,0.1402,0.14058,0.15551,50.537,41.714
"2024-05-21 16:00:00",1599,12.23062,302,0,0.103,2.23,2.47,0.11864,0.1309,0.12571,0.14766,50.914,42.502
"2024-05-21 16:30:00",1600,12.24909,302,0,0.105,2.2,2.62,0.11666,0.13918,0.12394,0.15244,46.83,41.324
"2024-05-21 17:00:00",1601,12.24825,302,0,0.103,2.2,2.53,0.11689,0.13451,0.12627,0.14907,51.379,41.462
"2024-05-21 17:30:00",1602,12.24657,302,0,0.1,2.2,2.37,0.11712,0.12562,0.1312,0.14292,52.849,42.359
"2024-05-21 18:00:00",1603,12.24657,302,0,0.096,2.02,2.42,0.10728,0.12854,0.11838,0.14326,51.22,42.393
"2024-05-21 18:30:00",1604,12.22978,302,0,0.097,2.2,2.23,0.11668,0.11864,0.12118,0.13678,52.327,42.669
"2024-05-21 19:00:00",1605,12.21467,302,0,0.097,2.12,2.3,0.11256,0.1225,0.11858,0.14213,51.677,41.191
"2024-05-21 19:30:00",1606,12.2323,302,0,0.096,2.17,2.22,0.1147,0.11806,0.12416,0.13796,51.32,42.08
"2024-05-21 20:00:00",1607,12.23566,302,0,0.086,1.93,1.98,0.10256,0.10562,0.11732,0.12932,52.291,41.809
"2024-05-21 20:30:00",1608,12.22223,302,0,0.076,1.72,1.73,0.09092,0.0924,0.09988,0.11987,52.279,41.382
"2024-05-21 21:00:00",1609,12.23062,302,0,0.072,1.72,1.55,0.0911,0.08203,0.10168,0.11073,51.361,41.136
"2024-05-21 21:30:00",1610,12.22643,302,0,0.072,1.7,1.55,0.08987,0.0824,0.10242,0.11098,52.522,41.204
"2024-05-21 22:00:00",1611,12.22307,302,0,0.066,1.55,1.45,0.08205,0.07722,0.10004,0.10649,51.396,41.164
"2024-05-21 22:30:00",1612,12.21467,302,0,0.064,1.5,1.4,0.07972,0.07429,0.09449,0.10393,51.539,41.727
"2024-05-21 23:00:00",1613,12.20712,302,0,0.06,1.43,1.25,0.07568,0.06674,0.09087,0.09955,51.542,41.623
"2024-05-21 23:30:00",1614,12.20712,302,0,0.06,1.45,1.27,0.0771,0.06688,0.09045,0.09955,52.826,40.941
"2024-05-22 00:00:00",1615,12.21719,302,0,0.061,1.48,1.25,0.07869,0.06674,0.09346,0.09955,51.353,41.277
"2024-05-22 00:30:00",1616,12.21803,302,0,0.056,1.37,1.17,0.07284,0.06177,0.08822,0.09509,51.623,40.724
"2024-05-22 01:00:00",1617,12.213,302,0,0.054,1.28,1.17,0.06858,0.06164,0.084,0.09718,51.501,41.696
"2024-05-22 01:30:00",1618,12.20544,302,0,0.052,1.2,1.17,0.06416,0.06208,0.07822,0.0976,51.687,42.03
"2024-05-22 02:00:00",1619,12.20796,302,0,0.055,1.28,1.22,0.0678,0.06503,0.08339,0.09804,51.604,41.384
"2024-05-22 02:30:00",1620,12.2004,302,0,0.053,1.23,1.17,0.06556,0.06225,0.08288,0.0978,52.326,41.172
"2024-05-22 03:00:00",1621,12.20124,302,0,0.053,1.23,1.17,0.0657,0.06225,0.08141,0.0978,52.434,41.538
"2024-05-22 03:30:00",1622,12.20376,302,0,0.05,1.17,1.12,0.06158,0.05942,0.07754,0.09528,51.831,41.348
"2024-05-22 04:00:00",1623,12.19537,302,0,0.05,1.13,1.17,0.0606,0.06208,0.07667,0.09548,52.099,41.198
"2024-05-22 04:30:00",1624,12.20544,302,0,0.05,1.17,1.12,0.06194,0.05942,0.07792,0.09528,51.891,40.988
"2024-05-22 05:00:00",1625,12.2004,302,0,0.054,1.3,1.12,0.0692,0.05968,0.08311,0.09572,52.279,41.643
"2024-05-22 05:30:00",1626,12.20124,302,0,0.056,1.33,1.18,0.07124,0.06256,0.08668,0.09595,51.424,41.768
"2024-05-22 06:00:00",1627,12.19705,302,0,0.055,1.33,1.17,0.07096,0.06225,0.08456,0.09572,51.879,40.564
"2024-05-22 06:30:00",1628,12.19285,302,0,0.053,1.27,1.12,0.06686,0.05954,0.08084,0.09336,51.829,40.929
"2024-05-22 07:00:00",1629,12.18613,302,0,0.051,1.23,1.07,0.06576,0.05656,0.07987,0.09067,52.661,42.021
"2024-05-22 07:30:00",1630,12.18865,302,0,0.044,0.98,1.03,0.05264,0.05458,0.06724,0.09092,53.36,43.13
"2024-05-22 08:00:00",1631,12.19537,302,0,0.057,1.33,1.25,0.07064,0.06632,0.08149,0.09509,53.551,42.391
"2024-05-22 08:30:00",1632,12.19453,302,0,0.075,1.78,1.6,0.09492,0.08534,0.09514,0.11243,53.907,42.593
"2024-05-22 09:00:00",1633,12.19873,302,0,0.089,1.9,2.18,0.10092,0.11558,0.10444,0.13353,56.6,42.535
"2024-05-22 09:30:00",1634,12.20208,302,0,0.098,1.92,2.63,0.10156,0.13986,0.10728,0.15548,51.983,42.9
"2024-05-22 10:00:00",1635,12.17606,302,0,0.11,2.15,2.95,0.11394,0.1567,0.121,0.16614,53.148,43.906
"2024-05-22 10:30:00",1636,12.20712,302,0,0.127,2.7,3.15,0.14347,0.1676,0.14284,0.17406,54.617,42.88
"2024-05-22 11:00:00",1637,12.21216,302,0,0.112,2.03,3.22,0.1077,0.17088,0.1207,0.17847,55.013,44.37
"2024-05-22 11:30:00",1638,12.21467,302,0,0.051,-0.07,2.82,-0.00555,0.14968,0.04634,0.16428,51.036,44.284
"2024-05-22 12:00:00",1639,12.22055,302,0,0.067,0.53,2.87,0.02822,0.15192,0.05178,0.16576,51.053,43.475
"2024-05-22 12:30:00",1640,12.22391,302,0,0.128,2.75,3.15,0.14642,0.1675,0.15145,0.17492,48.991,42.242
"2024-05-22 13:00:00",1641,12.19956,302,0,0.118,2.4,3.05,0.12754,0.1621,0.13636,0.17157,47.831,42.902
"2024-05-22 13:30:00",1642,12.22055,302,0,0.145,3.43,3.13,0.18196,0.16626,0.17696,0.1711,57.888,41.181
"2024-05-22 14:00:00",1643,12.22055,302,0,0.125,2.68,3.05,0.14226,0.16184,0.15018,0.17296,51.152,42.903
"2024-05-22 14:30:00",1644,12.22391,302,0,0.141,3.22,3.22,0.17058,0.17109,0.17346,0.18024,50.132,42.292
"2024-05-22 15:00:00",1645,12.19956,302,0,0.102,1.68,3.17,0.08954,0.16842,0.08126,0.17806,71.478,43.545
"2024-05-22 15:30:00",1646,12.21551,302,0,0.118,2.33,3.13,0.12411,0.1668,0.1294,0.17542,51.338,42.932
"2024-05-22 16:00:00",1647,12.22475,302,0,0.126,2.68,3.13,0.1425,0.16661,0.14469,0.17455,52.274,41.783
"2024-05-22 16:30:00",1648,12.22139,302,0,0.13,2.78,3.2,0.14818,0.1698,0.15386,0.17492,51.064,42.085
"2024-05-22 17:00:00",1649,12.22391,302,0,0.126,2.65,3.13,0.14084,0.16642,0.1547,0.17296,51.255,42.848
"2024-05-22 17:30:00",1650,12.22139,302,0,0.112,2.23,2.95,0.1189,0.1569,0.12118,0.16798,50.482,41.658
"2024-05-22 18:00:00",1651,12.20712,302,0,0.129,2.87,3.02,0.15238,0.16007,0.15496,0.16628,51.152,42.486
"2024-05-22 18:30:00",1652,12.21971,302,0,0.115,2.58,2.67,0.1373,0.142,0.14181,0.15693,50.973,42.309
"2024-05-22 19:00:00",1653,12.21384,302,0,0.109,2.33,2.65,0.12416,0.14034,0.13738,0.15519,52.202,41.716
"2024-05-22 19:30:00",1654,12.2088,302,0,0.098,2.12,2.4,0.11238,0.12704,0.13016,0.14617,50.855,42.705
"2024-05-22 20:00:00",1655,12.19369,302,0,0.089,1.97,2.08,0.10418,0.11092,0.1163,0.13442,52.103,40.629
"2024-05-22 20:30:00",1656,12.20376,302,0,0.076,1.67,1.8,0.08861,0.09555,0.09818,0.1207,52.456,40.569
"2024-05-22 21:00:00",1657,12.18781,302,0,0.061,1.22,1.6,0.06503,0.08456,0.0776,0.11357,52.453,41.554
"2024-05-22 21:30:00",1658,12.18697,302,0,0.054,1.02,1.5,0.05384,0.0796,0.08912,0.10696,49.903,42.743
"2024-05-22 22:00:00",1659,12.19117,302,0,0.053,1.08,1.37,0.05764,0.0726,0.06908,0.10746,52.742,41.421
"2024-05-22 22:30:00",1660,12.18949,302,0,0.058,1.28,1.37,0.0682,0.07243,0.08576,0.10508,51.673,42.436
"2024-05-22 23:00:00",1661,12.18278,302,0,0.055,1.18,1.32,0.06322,0.06996,0.08286,0.10297,51.226,41.724
"2024-05-22 23:30:00",1662,12.18865,302,0,0.052,1.1,1.28,0.05801,0.0681,0.07618,0.10347,51.82,40.924
"2024-05-23 00:00:00",1663,12.19033,302,0,0.054,1.2,1.28,0.06414,0.06792,0.08028,0.10105,51.323,41.251
"2024-05-23 00:30:00",1664,12.18697,302,0,0.055,1.23,1.28,0.06562,0.0681,0.08174,0.1013,51.583,41.774
"2024-05-23 01:00:00",1665,12.15843,302,0,0.055,1.28,1.23,0.06771,0.06582,0.08374,0.09916,51.163,41.665
"2024-05-23 01:30:00",1666,12.18445,302,0,0.055,1.23,1.28,0.0657,0.06828,0.08158,0.10368,51.716,41.081
"2024-05-23 02:00:00",1667,12.1811,302,0,0.055,1.22,1.28,0.06503,0.06778,0.08128,0.10105,51.057,42.648
"2024-05-23 02:30:00",1668,12.17606,302,0,0.053,1.13,1.28,0.05992,0.0681,0.0729,0.1013,52.534,41.369
"2024-05-23 03:00:00",1669,12.17858,302,0,0.055,1.22,1.28,0.06503,0.0681,0.07972,0.10347,52.104,40.79
"2024-05-23 03:30:00",1670,12.16599,302,0,0.056,1.23,1.33,0.06538,0.07037,0.08145,0.10105,50.888,42.066
"2024-05-23 04:00:00",1671,12.1769,302,0,0.049,1,1.28,0.0527,0.06792,0.06798,0.10105,51.003,41.764
"2024-05-23 04:30:00",1672,12.16851,302,0,0.056,1.23,1.32,0.06538,0.07019,0.08497,0.10087,51.749,41.115
"2024-05-23 05:00:00",1673,12.17102,302,0,0.054,1.18,1.27,0.0631,0.0676,0.07253,0.10087,52.19,41.291
"2024-05-23 05:30:00",1674,12.16347,302,0,0.056,1.2,1.37,0.06354,0.07297,0.08665,0.10347,51.993,41.364
"2024-05-23 06:00:00",1675,12.16599,302,0,0.057,1.23,1.37,0.06587,0.07278,0.07887,0.10557,51.977,41.079
"2024-05-23 06:30:00",1676,12.16599,302,0,0.064,1.43,1.5,0.076,0.08002,0.0853,0.1098,53.776,42.466
"2024-05-23 07:00:00",1677,12.15927,302,0,0.066,1.38,1.63,0.07302,0.08657,0.0888,0.11357,51.517,41.603
"2024-05-23 07:30:00",1678,12.14164,302,0,0.076,1.6,1.88,0.08476,0.10018,0.09678,0.12613,52.748,41.852
"2024-05-23 08:00:00",1679,12.16683,302,0,0.087,1.83,2.17,0.09736,0.11486,0.10758,0.135,53.613,42.294
"2024-05-23 08:30:00",1680,12.16347,302,0,0.101,2.23,2.38,0.11818,0.12638,0.12404,0.14528,54.012,42.024
"2024-05-23 09:00:00",1681,12.16851,302,0,0.111,2.37,2.72,0.12539,0.14398,0.13604,0.15687,54.917,42.934
"2024-05-23 09:30:00",1682,12.17019,302,0,0.121,2.63,2.92,0.14,0.15524,0.1483,0.16702,54.978,43.667
"2024-05-23 10:00:00",1683,12.17019,302,0,0.128,2.75,3.12,0.14626,0.16544,0.16276,0.17282,57.712,42.411
"2024-05-23 10:30:00",1684,12.17102,302,0,0.123,2.35,3.38,0.12476,0.17962,0.13226,0.18599,52.579,42.932
"2024-05-23 11:00:00",1685,12.16599,302,0,0.131,2.65,3.4,0.1411,0.18096,0.14732,0.18433,51.434,42.619
"2024-05-23 11:30:00",1686,12.17606,302,0,0.062,0.2,3.02,0.01051,0.16063,0.07226,0.17294,49.278,45.025
"2024-05-23 12:00:00",1687,12.1769,302,0,0.199,5.2,3.62,0.27619,0.19173,0.26719,0.19134,55.839,45.777
"2024-05-23 12:30:00",1688,12.18278,302,0,0.138,2.85,3.53,0.15116,0.18762,0.16146,0.19114,50.122,41.037
"2024-05-23 13:00:00",1689,12.17438,302,0,0.136,2.77,3.53,0.14669,0.18742,0.14322,0.18891,54.461,41.333
"2024-05-23 13:30:00",1690,12.18445,302,0,0.139,2.93,3.48,0.15618,0.18458,0.1591,0.18996,52.167,42.259
"2024-05-23 14:00:00",1691,12.18781,302,0,0.148,3.23,3.55,0.17204,0.18836,0.17379,0.1918,51.228,41.838
"2024-05-23 14:30:00",1692,12.17438,302,0,0.16,3.62,3.67,0.19186,0.19512,0.18558,0.195,54.278,42.972
"2024-05-23 15:00:00",1693,12.1769,302,0,0.15,3.28,3.6,0.17406,0.19114,0.16959,0.19166,58.111,45.148
"2024-05-23 15:30:00",1694,12.18362,302,0,0.15,3.27,3.6,0.17386,0.19106,0.17265,0.19545,54.13,42.565
"2024-05-23 16:00:00",1695,12.18445,302,0,0.144,3.08,3.52,0.16354,0.18644,0.16554,0.19094,52.669,42.453
"2024-05-23 16:30:00",1696,12.1769,302,0,0.139,2.9,3.5,0.15386,0.18602,0.15938,0.19052,51.159,42.345
"2024-05-23 17:00:00",1697,12.17186,302,0,0.124,2.48,3.27,0.13227,0.17314,0.13956,0.1794,52.072,42.007
"2024-05-23 17:30:00",1698,12.15675,302,0,0.128,2.72,3.15,0.14422,0.16726,0.15018,0.17729,51.992,42.347
"2024-05-23 18:00:00",1699,12.1769,302,0,0.113,2.32,2.92,0.12334,0.15452,0.13424,0.16668,51.223,42.824
"2024-05-23 18:30:00",1700,12.17438,302,0,0.106,2.23,2.67,0.11884,0.14124,0.1269,0.15724,52.651,42.179
"2024-05-23 19:00:00",1701,12.17522,302,0,0.102,2.12,2.58,0.11198,0.13724,0.12176,0.15346,51.481,42.248
"2024-05-23 19:30:00",1702,12.15927,302,0,0.089,1.93,2.17,0.10274,0.11504,0.11288,0.14049,51.238,41.174
"2024-05-23 20:00:00",1703,12.17019,302,0,0.08,1.7,1.97,0.0906,0.10482,0.10324,0.12896,51.626,41.568
"2024-05-23 20:30:00",1704,12.16851,302,0,0.073,1.58,1.78,0.084,0.09481,0.0989,0.12474,50.902,41.256
"2024-05-23 21:00:00",1705,12.16179,302,0,0.071,1.57,1.7,0.08339,0.09014,0.09854,0.12102,51.63,40.895
"2024-05-23 21:30:00",1706,12.16179,302,0,0.064,1.38,1.53,0.07325,0.08184,0.08902,0.11372,52.003,41.68
"2024-05-23 22:00:00",1707,12.15591,302,0,0.063,1.38,1.5,0.0734,0.0794,0.08902,0.10946,51.275,41.626
"2024-05-23 22:30:00",1708,12.13157,302,0,0.061,1.35,1.45,0.07168,0.07694,0.08744,0.10728,52.143,41.824
"2024-05-23 23:00:00",1709,12.15088,302,0,0.058,1.27,1.4,0.067,0.07391,0.08313,0.10679,51.701,42.051
"2024-05-23 23:30:00",1710,12.15256,302,0,0.057,1.27,1.33,0.06731,0.07124,0.08512,0.1022,51.407,41.186
"2024-05-24 00:00:00",1711,12.13577,302,0,0.055,1.23,1.3,0.06562,0.06896,0.08357,0.10462,52.022,41.543
"2024-05-24 00:30:00",1712,12.14752,302,0,0.057,1.28,1.3,0.06771,0.06896,0.08374,0.10244,50.872,41.483
"2024-05-24 01:00:00",1713,12.145,302,0,0.057,1.3,1.3,0.0692,0.06896,0.08512,0.10244,51.557,42.322
"2024-05-24 01:30:00",1714,12.13829,302,0,0.054,1.27,1.2,0.06742,0.06387,0.08698,0.10244,51.943,40.638
"2024-05-24 02:00:00",1715,12.13913,302,0,0.054,1.2,1.25,0.06354,0.06618,0.08145,0.09986,51.284,41.064
