"TOA5","CR300Series_403","CR300","27029","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","8254","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-06-12 05:30:00",802,11.67,403,1,0.541,1.25,1.27,0.111,0.112,0.153,0.28,45.97,27.86
"2021-06-12 06:00:00",803,11.67,403,1,0.535,1.25,1.24,0.111,0.109,0.15,0.278,45.14,28.01
"2021-06-12 06:30:00",804,11.67,403,1,0.548,1.28,1.27,0.114,0.112,0.155,0.283,45.97,28.02
"2021-06-12 07:00:00",805,11.66,403,1,0.551,1.25,1.32,0.111,0.117,0.153,0.28,46.63,27.83
"2021-06-12 07:30:00",806,11.66,403,1,0.582,1.33,1.38,0.118,0.122,0.157,0.284,46.04,28.08
"2021-06-12 08:00:00",807,11.66,403,1,0.596,1.32,1.46,0.117,0.129,0.154,0.287,46.7,28.17
"2021-06-12 08:30:00",808,11.66,403,1,0.669,1.49,1.63,0.132,0.144,0.166,0.294,46.46,28.07
"2021-06-12 09:00:00",809,11.66,403,1,0.673,1.49,1.65,0.132,0.146,0.169,0.294,45.41,27.86
"2021-06-12 09:30:00",810,11.66,403,1,0.59,1.33,1.42,0.118,0.125,0.153,0.286,46.38,28.01
"2021-06-12 10:00:00",811,11.66,403,1,0.609,1.38,1.46,0.122,0.129,0.156,0.285,46.05,27.66
"2021-06-12 10:30:00",812,11.66,403,1,0.611,1.36,1.49,0.121,0.131,0.159,0.287,46.86,28.23
"2021-06-12 11:00:00",813,11.67,403,1,0.792,1.6,2.1,0.141,0.186,0.17,0.308,46.75,28.64
"2021-06-12 11:30:00",814,11.69,403,1,1.418,2.75,3.88,0.244,0.344,0.256,0.38,47.3,29.92
"2021-06-12 12:00:00",815,11.68,403,1,1.769,3.45,4.82,0.305,0.427,0.302,0.419,47.61,29.4
"2021-06-12 12:30:00",816,11.68,403,1,1.79,3.45,4.92,0.305,0.436,0.299,0.42,49.33,29.71
"2021-06-12 13:00:00",817,11.71,403,1,2.357,4.45,6.58,0.394,0.582,0.376,0.492,47.65,31.36
"2021-06-12 13:30:00",818,11.71,403,1,2.608,4.8,7.41,0.425,0.656,0.403,0.525,47.66,30.95
"2021-06-12 14:00:00",819,11.73,403,1,2.758,5.08,7.83,0.45,0.693,0.426,0.546,47.2,32
"2021-06-12 14:30:00",820,11.71,403,1,2.734,4.85,7.96,0.429,0.704,0.413,0.548,47.45,31.17
"2021-06-12 15:00:00",821,11.69,403,1,2.738,5.03,7.79,0.445,0.689,0.425,0.543,47.32,31.04
"2021-06-12 15:30:00",822,11.69,403,1,2.977,5.21,8.74,0.461,0.773,0.447,0.586,48.14,31.86
"2021-06-12 16:00:00",823,11.69,403,1,3.03,5.51,8.68,0.487,0.768,0.459,0.581,47.95,32.1
"2021-06-12 16:30:00",824,11.68,403,1,3.009,5.43,8.66,0.481,0.766,0.458,0.579,47.6,31.75
"2021-06-12 17:00:00",825,11.68,403,1,3.033,5.58,8.62,0.494,0.763,0.464,0.578,47.3,31.03
"2021-06-12 17:30:00",826,11.67,403,1,2.88,5.37,8.11,0.476,0.718,0.447,0.551,47.52,30.98
"2021-06-12 18:00:00",827,11.67,403,1,2.718,5.1,7.62,0.451,0.674,0.423,0.533,48.53,31.42
"2021-06-12 18:30:00",828,11.67,403,1,2.52,4.78,7.01,0.423,0.62,0.399,0.506,47.8,30.69
"2021-06-12 19:00:00",829,11.66,403,1,2.367,4.57,6.5,0.404,0.576,0.38,0.487,46.79,29.84
"2021-06-12 19:30:00",830,11.66,403,1,2.121,4.08,5.84,0.361,0.517,0.35,0.46,48.15,30.22
"2021-06-12 20:00:00",831,11.66,403,1,1.782,3.51,4.82,0.311,0.427,0.306,0.418,46.83,29.71
"2021-06-12 20:30:00",832,11.65,403,1,1.421,2.84,3.8,0.251,0.336,0.259,0.38,46.93,28.57
"2021-06-12 21:00:00",833,11.65,403,1,1.152,2.34,3.04,0.207,0.269,0.227,0.353,46.48,28.52
"2021-06-12 21:30:00",834,11.64,403,1,0.996,2.08,2.57,0.184,0.227,0.209,0.332,46.39,28.27
"2021-06-12 22:00:00",835,11.64,403,1,0.895,1.86,2.32,0.165,0.205,0.193,0.321,45.99,28.44
"2021-06-12 22:30:00",836,11.63,403,1,0.827,1.74,2.12,0.154,0.188,0.185,0.312,45.66,28.12
"2021-06-12 23:00:00",837,11.63,403,1,0.784,1.68,1.98,0.149,0.175,0.183,0.307,46.61,27.66
"2021-06-12 23:30:00",838,11.63,403,1,0.722,1.57,1.8,0.139,0.16,0.174,0.301,45.67,27.71
"2021-06-13 00:00:00",839,11.62,403,1,0.707,1.52,1.78,0.134,0.157,0.172,0.3,46.58,28.19
"2021-06-13 00:30:00",840,11.62,403,1,0.676,1.49,1.66,0.132,0.147,0.165,0.296,45.94,27.97
"2021-06-13 01:00:00",841,11.61,403,1,0.66,1.45,1.63,0.128,0.145,0.16,0.296,46.46,28.08
"2021-06-13 01:30:00",842,11.61,403,1,0.639,1.38,1.6,0.122,0.142,0.161,0.293,46.29,27.5
"2021-06-13 02:00:00",843,11.61,403,1,0.639,1.43,1.55,0.127,0.137,0.163,0.295,45.3,27.75
"2021-06-13 02:30:00",844,11.61,403,1,0.615,1.35,1.52,0.119,0.134,0.158,0.289,46.41,27.87
"2021-06-13 03:00:00",845,11.6,403,1,0.59,1.32,1.43,0.117,0.127,0.156,0.29,47.1,27.46
"2021-06-13 03:30:00",846,11.6,403,1,0.601,1.34,1.46,0.119,0.129,0.155,0.29,45.08,27.7
"2021-06-13 04:00:00",847,11.6,403,1,0.588,1.33,1.41,0.118,0.124,0.157,0.287,45.96,27.83
"2021-06-13 04:30:00",848,11.59,403,1,0.575,1.28,1.4,0.113,0.124,0.155,0.284,45.56,27.58
"2021-06-13 05:00:00",849,11.59,403,1,0.566,1.27,1.37,0.113,0.121,0.152,0.288,45.82,27.68
"2021-06-13 05:30:00",850,11.59,403,1,0.584,1.31,1.41,0.116,0.124,0.153,0.287,46.55,27.48
"2021-06-13 06:00:00",851,11.59,403,1,0.56,1.24,1.37,0.11,0.121,0.152,0.287,46.32,27.36
"2021-06-13 06:30:00",852,11.59,403,1,0.545,1.23,1.31,0.109,0.116,0.15,0.283,46.59,27.36
"2021-06-13 07:00:00",853,11.59,403,1,0.545,1.21,1.33,0.107,0.118,0.148,0.283,46.2,27.82
"2021-06-13 07:30:00",854,11.58,403,1,0.609,1.34,1.5,0.118,0.133,0.154,0.288,46.44,28.07
"2021-06-13 08:00:00",855,11.58,403,1,0.741,1.56,1.9,0.138,0.168,0.168,0.303,46.83,28.03
"2021-06-13 08:30:00",856,11.58,403,1,0.984,1.96,2.64,0.173,0.234,0.202,0.33,47.19,28.65
"2021-06-13 09:00:00",857,11.59,403,1,1.299,2.45,3.63,0.217,0.321,0.233,0.37,47.13,29.32
"2021-06-13 09:30:00",858,11.6,403,1,1.686,3,4.9,0.266,0.434,0.278,0.422,48.22,30.01
"2021-06-13 10:00:00",859,11.6,403,1,2.174,4.1,6.07,0.363,0.538,0.35,0.468,48.11,30.74
"2021-06-13 10:30:00",860,11.67,403,1,2.535,4.62,7.25,0.409,0.641,0.393,0.519,48.35,31.25
"2021-06-13 11:00:00",861,11.67,403,1,2.681,4.91,7.64,0.435,0.677,0.418,0.539,48.17,31.47
"2021-06-13 11:30:00",862,11.68,403,1,2.856,5.26,8.11,0.465,0.717,0.445,0.558,48.14,31.6
"2021-06-13 12:00:00",863,11.68,403,1,3,5.81,8.22,0.514,0.728,0.472,0.568,45.82,31.61
"2021-06-13 12:30:00",864,11.68,403,1,2.927,5.63,8.06,0.498,0.714,0.468,0.554,51.37,31.77
"2021-06-13 13:00:00",865,11.68,403,1,2.81,5.28,7.87,0.467,0.697,0.438,0.546,48.21,31.1
"2021-06-13 13:30:00",866,11.67,403,1,2.898,5.29,8.28,0.469,0.733,0.446,0.565,48.2,31.66
"2021-06-13 14:00:00",867,11.71,403,1,2.965,5.47,8.41,0.484,0.744,0.457,0.573,47.57,31.87
"2021-06-13 14:30:00",868,11.68,403,1,2.867,5.15,8.28,0.456,0.733,0.44,0.567,47.63,31.61
"2021-06-13 15:00:00",869,11.66,403,1,2.989,5.51,8.48,0.488,0.751,0.459,0.568,48.34,30.67
"2021-06-13 15:30:00",870,11.65,403,1,2.934,5.34,8.4,0.473,0.743,0.451,0.568,47.91,31.8
"2021-06-13 16:00:00",871,11.65,403,1,2.938,5.46,8.29,0.483,0.733,0.451,0.564,47.41,31.4
"2021-06-13 16:30:00",872,11.64,403,1,2.981,5.57,8.38,0.493,0.742,0.463,0.568,47.06,30.8
"2021-06-13 17:00:00",873,11.62,403,1,2.909,5.49,8.12,0.486,0.718,0.45,0.556,47.79,31.09
"2021-06-13 17:30:00",874,11.62,403,1,2.785,5.24,7.79,0.464,0.689,0.432,0.539,47.41,30.98
"2021-06-13 18:00:00",875,11.61,403,1,2.618,4.92,7.33,0.436,0.649,0.411,0.519,47.55,31.28
"2021-06-13 18:30:00",876,11.61,403,1,2.385,4.66,6.49,0.413,0.574,0.383,0.485,47.13,30.84
"2021-06-13 19:00:00",877,11.6,403,1,1.995,3.83,5.5,0.339,0.487,0.329,0.444,46.74,29.88
"2021-06-13 19:30:00",878,11.6,403,1,1.803,3.54,4.89,0.314,0.433,0.306,0.422,46.55,29.28
"2021-06-13 20:00:00",879,11.59,403,1,1.474,2.91,3.98,0.257,0.353,0.268,0.385,46.26,28.98
"2021-06-13 20:30:00",880,11.59,403,1,1.216,2.45,3.23,0.217,0.286,0.234,0.355,46.64,28.94
"2021-06-13 21:00:00",881,11.58,403,1,1.023,2.06,2.72,0.183,0.241,0.21,0.338,46.45,27.67
"2021-06-13 21:30:00",882,11.58,403,1,0.899,1.84,2.36,0.163,0.209,0.19,0.324,46.11,28.32
"2021-06-13 22:00:00",883,11.57,403,1,0.833,1.74,2.15,0.154,0.19,0.183,0.316,46.95,28.17
"2021-06-13 22:30:00",884,11.56,403,1,0.778,1.63,2,0.144,0.177,0.177,0.308,46.04,27.66
"2021-06-13 23:00:00",885,11.56,403,1,0.744,1.58,1.89,0.14,0.167,0.174,0.307,46.6,27.8
"2021-06-13 23:30:00",886,11.56,403,1,0.747,1.55,1.94,0.137,0.172,0.17,0.309,45.51,28.12
"2021-06-14 00:00:00",887,11.56,403,1,0.741,1.55,1.91,0.137,0.169,0.173,0.307,46.22,27.7
"2021-06-14 00:30:00",888,11.55,403,1,0.739,1.54,1.91,0.137,0.169,0.168,0.307,45.96,28.27
"2021-06-14 01:00:00",889,11.55,403,1,0.728,1.54,1.86,0.136,0.165,0.172,0.304,46.35,27.71
"2021-06-14 01:30:00",890,11.54,403,1,0.731,1.55,1.86,0.137,0.164,0.176,0.304,46.09,27.87
"2021-06-14 02:00:00",891,11.54,403,1,0.741,1.54,1.92,0.137,0.17,0.171,0.306,45.93,27.97
"2021-06-14 02:30:00",892,11.54,403,1,0.745,1.56,1.92,0.138,0.17,0.176,0.306,46.23,27.86
"2021-06-14 03:00:00",893,11.54,403,1,0.739,1.54,1.91,0.137,0.169,0.17,0.304,46.8,27.6
"2021-06-14 03:30:00",894,11.53,403,1,0.754,1.57,1.95,0.139,0.173,0.173,0.305,45.93,27.71
"2021-06-14 04:00:00",895,11.53,403,1,0.737,1.6,1.84,0.141,0.163,0.175,0.303,45.71,27.76
"2021-06-14 04:30:00",896,11.53,403,1,0.743,1.57,1.9,0.139,0.168,0.172,0.304,46.19,28.22
"2021-06-14 05:00:00",897,11.52,403,1,0.726,1.53,1.86,0.135,0.165,0.167,0.305,46.73,28.19
"2021-06-14 05:30:00",898,11.53,403,1,0.718,1.54,1.81,0.137,0.16,0.173,0.304,46.66,27.87
"2021-06-14 06:00:00",899,11.52,403,1,0.718,1.54,1.81,0.136,0.16,0.172,0.304,46.68,27.88
"2021-06-14 06:30:00",900,11.52,403,1,0.752,1.59,1.92,0.141,0.17,0.175,0.306,46.2,28.49
"2021-06-14 07:00:00",901,11.52,403,1,0.888,1.81,2.34,0.16,0.207,0.186,0.32,47.08,28.13
"2021-06-14 07:30:00",902,11.51,403,1,1.118,2.18,3.05,0.193,0.27,0.213,0.346,47.59,28.8
"2021-06-14 08:00:00",903,11.52,403,1,1.532,2.84,4.33,0.252,0.383,0.261,0.4,48.22,29.29
"2021-06-14 08:30:00",904,11.52,403,1,1.987,3.67,5.63,0.325,0.498,0.323,0.45,49.14,30.78
"2021-06-14 09:00:00",905,11.52,403,1,1.998,3.75,5.6,0.332,0.496,0.329,0.449,47.96,30.02
"2021-06-14 09:30:00",906,11.53,403,1,2.049,3.79,5.8,0.336,0.514,0.332,0.459,48.91,30.54
"2021-06-14 10:00:00",907,11.54,403,1,2.33,4.4,6.5,0.39,0.575,0.375,0.485,48.97,30.44
"2021-06-14 10:30:00",908,11.61,403,1,2.552,4.84,7.1,0.428,0.628,0.406,0.514,47.93,30.67
"2021-06-14 11:00:00",909,11.61,403,1,2.393,4.49,6.71,0.397,0.594,0.384,0.498,48.3,31.76
"2021-06-14 11:30:00",910,11.6,403,1,2.698,4.97,7.66,0.44,0.678,0.42,0.539,48.24,31.55
"2021-06-14 12:00:00",911,11.61,403,1,2.974,5.88,8.02,0.521,0.71,0.466,0.555,45.77,31.42
"2021-06-14 12:30:00",912,11.64,403,1,2.925,5.46,8.23,0.483,0.729,0.462,0.565,49.83,31.64
"2021-06-14 13:00:00",913,11.63,403,1,3.011,5.67,8.42,0.502,0.745,0.47,0.57,47.02,30.91
"2021-06-14 13:30:00",914,11.62,403,1,2.946,5.69,8.09,0.504,0.716,0.46,0.553,47.1,31.26
"2021-06-14 14:00:00",915,11.63,403,1,3.067,5.58,8.78,0.493,0.777,0.468,0.584,47.28,31.84
"2021-06-14 14:30:00",916,11.62,403,1,2.966,5.19,8.71,0.459,0.771,0.449,0.585,48.16,31.74
"2021-06-14 15:00:00",917,11.61,403,1,3.174,6.02,8.83,0.533,0.782,0.491,0.588,47.73,31.89
"2021-06-14 15:30:00",918,11.59,403,1,3.211,5.75,9.29,0.509,0.822,0.484,0.613,47.3,31.87
"2021-06-14 16:00:00",919,11.59,403,1,3.245,6.01,9.18,0.532,0.812,0.496,0.605,47.25,31.15
"2021-06-14 16:30:00",920,11.58,403,1,3.143,5.81,8.9,0.514,0.788,0.483,0.588,47.34,31.92
"2021-06-14 17:00:00",921,11.57,403,1,3.062,5.69,8.64,0.504,0.764,0.472,0.575,47.73,31.31
"2021-06-14 17:30:00",922,11.56,403,1,2.94,5.46,8.3,0.483,0.734,0.451,0.564,47,31.31
"2021-06-14 18:00:00",923,11.56,403,1,2.831,5.31,7.94,0.47,0.703,0.44,0.544,47.73,30.8
"2021-06-14 18:30:00",924,11.55,403,1,2.616,4.91,7.33,0.434,0.649,0.411,0.523,47.67,30.43
"2021-06-14 19:00:00",925,11.54,403,1,2.462,4.68,6.84,0.414,0.605,0.39,0.498,47.06,30.39
"2021-06-14 19:30:00",926,11.54,403,1,2.174,4.16,6.01,0.368,0.532,0.356,0.467,47.49,30.14
"2021-06-14 20:00:00",927,11.53,403,1,1.756,3.43,4.78,0.304,0.423,0.3,0.419,47.4,29.47
"2021-06-14 20:30:00",928,11.53,403,1,1.386,2.75,3.73,0.243,0.33,0.254,0.373,46.64,28.7
"2021-06-14 21:00:00",929,11.52,403,1,1.16,2.34,3.08,0.207,0.272,0.227,0.348,46.45,29.18
"2021-06-14 21:30:00",930,11.52,403,1,1.006,2.06,2.64,0.182,0.233,0.207,0.334,45.56,28.03
"2021-06-14 22:00:00",931,11.51,403,1,0.886,1.79,2.35,0.159,0.208,0.189,0.326,46.13,28.19
"2021-06-14 22:30:00",932,11.51,403,1,0.852,1.74,2.24,0.154,0.198,0.189,0.317,45.98,27.88
"2021-06-14 23:00:00",933,11.5,403,1,0.824,1.7,2.15,0.15,0.19,0.181,0.313,45.2,28.22
"2021-06-14 23:30:00",934,11.49,403,1,0.792,1.64,2.06,0.145,0.182,0.178,0.314,46.53,27.75
"2021-06-15 00:00:00",935,11.49,403,1,0.771,1.61,1.99,0.142,0.177,0.176,0.311,45.96,28.26
"2021-06-15 00:30:00",936,11.49,403,1,0.771,1.57,2.03,0.139,0.179,0.174,0.308,46.46,28.1
"2021-06-15 01:00:00",937,11.48,403,1,0.741,1.5,1.96,0.133,0.174,0.171,0.307,45.88,28.09
"2021-06-15 01:30:00",938,11.48,403,1,0.919,1.91,2.38,0.169,0.211,0.199,0.323,46.2,29.5
"2021-06-15 02:00:00",939,11.48,403,1,0.858,1.87,2.13,0.166,0.188,0.198,0.314,45.26,27.71
"2021-06-15 02:30:00",940,11.47,403,1,0.703,1.5,1.78,0.133,0.158,0.168,0.305,45.69,27.98
"2021-06-15 03:00:00",941,11.47,403,1,0.628,1.33,1.6,0.118,0.142,0.156,0.295,46.24,27.45
"2021-06-15 03:30:00",942,11.47,403,1,0.63,1.37,1.57,0.121,0.139,0.161,0.292,46.46,28.08
"2021-06-15 04:00:00",943,11.46,403,1,0.648,1.49,1.53,0.132,0.135,0.165,0.293,46.11,27.31
"2021-06-15 04:30:00",944,11.45,403,1,0.592,1.3,1.46,0.115,0.129,0.156,0.29,46.3,27.76
"2021-06-15 05:00:00",945,11.45,403,1,0.594,1.29,1.48,0.114,0.131,0.153,0.29,45.54,27.57
"2021-06-15 05:30:00",946,11.45,403,1,0.605,1.37,1.45,0.121,0.128,0.158,0.289,46.53,27.47
"2021-06-15 06:00:00",947,11.44,403,1,0.577,1.3,1.39,0.115,0.123,0.154,0.287,46.37,27.56
"2021-06-15 06:30:00",948,11.44,403,1,0.562,1.24,1.38,0.11,0.123,0.15,0.287,46.78,27.57
"2021-06-15 07:00:00",949,11.44,403,1,0.577,1.27,1.42,0.112,0.125,0.152,0.283,45.92,28.1
"2021-06-15 07:30:00",950,11.43,403,1,0.575,1.25,1.43,0.11,0.127,0.15,0.284,46.41,27.61
"2021-06-15 08:00:00",951,11.44,403,1,0.652,1.43,1.61,0.127,0.143,0.163,0.292,46.24,27.86
"2021-06-15 08:30:00",952,11.44,403,1,0.952,1.89,2.56,0.168,0.227,0.194,0.327,46.7,28.48
"2021-06-15 09:00:00",953,11.45,403,1,1.342,2.49,3.79,0.22,0.335,0.237,0.378,47.15,28.78
"2021-06-15 09:30:00",954,11.44,403,1,1.694,3.35,4.57,0.296,0.404,0.294,0.406,47.29,29.76
"2021-06-15 10:00:00",955,11.44,403,1,1.992,3.77,5.55,0.333,0.491,0.328,0.447,48.24,30.13
"2021-06-15 10:30:00",956,11.51,403,1,2.222,4.15,6.25,0.367,0.554,0.361,0.471,48.58,31.47
"2021-06-15 11:00:00",957,11.5,403,1,2.641,4.9,7.46,0.434,0.66,0.412,0.528,48.88,30.37
"2021-06-15 11:30:00",958,11.5,403,1,2.776,5.04,7.96,0.446,0.705,0.427,0.552,49.45,31.25
"2021-06-15 12:00:00",959,11.51,403,1,3.021,5.79,8.34,0.513,0.738,0.467,0.572,45.82,32.03
"2021-06-15 12:30:00",960,11.52,403,1,3.207,6.01,9,0.532,0.797,0.498,0.597,47.78,31.76
"2021-06-15 13:00:00",961,11.5,403,1,3.229,6.02,9.09,0.533,0.804,0.494,0.602,46.39,31.51
"2021-06-15 13:30:00",962,11.49,403,1,3.121,5.76,8.85,0.51,0.783,0.477,0.59,48.37,32.66
"2021-06-15 14:00:00",963,11.52,403,1,3.129,5.72,8.93,0.506,0.791,0.481,0.595,46.75,31.3
"2021-06-15 14:30:00",964,11.5,403,1,3.052,5.52,8.77,0.489,0.776,0.468,0.589,47.24,30.97
"2021-06-15 15:00:00",965,11.48,403,1,3.279,6.01,9.34,0.532,0.826,0.499,0.611,48.08,31.55
"2021-06-15 15:30:00",966,11.47,403,1,3.272,5.98,9.34,0.53,0.826,0.499,0.608,47.12,31.68
"2021-06-15 16:00:00",967,11.47,403,1,3.259,6.13,9.12,0.543,0.808,0.502,0.599,46.03,31.27
"2021-06-15 16:30:00",968,11.46,403,1,3.118,5.89,8.7,0.521,0.77,0.484,0.579,46.37,31.6
"2021-06-15 17:00:00",969,11.46,403,1,3.024,5.66,8.49,0.501,0.752,0.469,0.569,47.47,31.19
"2021-06-15 17:30:00",970,11.45,403,1,2.905,5.51,8.08,0.487,0.715,0.456,0.551,47.37,31.27
"2021-06-15 18:00:00",971,11.44,403,1,2.8,5.31,7.79,0.47,0.689,0.439,0.538,46.81,30.96
"2021-06-15 18:30:00",972,11.44,403,1,2.674,5.06,7.45,0.448,0.66,0.424,0.524,48.28,31.44
"2021-06-15 19:00:00",973,11.43,403,1,2.548,4.89,7.03,0.433,0.622,0.408,0.506,47.79,30.7
"2021-06-15 19:30:00",974,11.43,403,1,2.265,4.42,6.17,0.391,0.547,0.373,0.47,47.81,30.71
"2021-06-15 20:00:00",975,11.42,403,1,1.878,3.72,5.06,0.329,0.448,0.32,0.427,47.1,29.58
"2021-06-15 20:30:00",976,11.42,403,1,1.474,2.92,3.97,0.259,0.352,0.269,0.38,46.05,28.93
"2021-06-15 21:00:00",977,11.41,403,1,1.175,2.39,3.1,0.211,0.274,0.232,0.349,46.56,28.62
"2021-06-15 21:30:00",978,11.41,403,1,1.03,2.09,2.72,0.185,0.241,0.211,0.335,46.06,28.38
"2021-06-15 22:00:00",979,11.4,403,1,0.957,1.98,2.49,0.175,0.221,0.202,0.328,46.46,28.1
"2021-06-15 22:30:00",980,11.4,403,1,0.888,1.77,2.38,0.157,0.211,0.19,0.324,46.51,28.15
"2021-06-15 23:00:00",981,11.39,403,1,0.867,1.78,2.27,0.158,0.201,0.186,0.317,46.72,28.1
"2021-06-15 23:30:00",982,11.39,403,1,0.858,1.73,2.28,0.153,0.202,0.185,0.32,46.49,28.14
"2021-06-16 00:00:00",983,11.39,403,1,0.865,1.78,2.26,0.157,0.2,0.188,0.319,46.81,28.29
"2021-06-16 00:30:00",984,11.38,403,1,0.876,1.8,2.29,0.159,0.203,0.186,0.319,46.09,28.4
"2021-06-16 01:00:00",985,11.38,403,1,0.882,1.82,2.3,0.161,0.204,0.187,0.32,46.51,28.56
"2021-06-16 01:30:00",986,11.38,403,1,0.85,1.74,2.23,0.154,0.198,0.188,0.319,47.06,28.04
"2021-06-16 02:00:00",987,11.37,403,1,0.873,1.79,2.29,0.158,0.203,0.19,0.318,46.2,28.52
"2021-06-16 02:30:00",988,11.36,403,1,0.856,1.74,2.26,0.154,0.2,0.186,0.318,47.24,28.21
"2021-06-16 03:00:00",989,11.37,403,1,0.861,1.8,2.22,0.159,0.196,0.191,0.315,45.62,27.94
"2021-06-16 03:30:00",990,11.36,403,1,0.846,1.74,2.21,0.154,0.196,0.189,0.317,46.4,28.45
"2021-06-16 04:00:00",991,11.35,403,1,0.874,1.82,2.26,0.161,0.2,0.19,0.316,47.03,28.67
"2021-06-16 04:30:00",992,11.36,403,1,0.872,1.81,2.26,0.16,0.2,0.191,0.321,46.67,27.89
"2021-06-16 05:00:00",993,11.35,403,1,0.87,1.85,2.21,0.164,0.195,0.195,0.318,46.73,27.95
"2021-06-16 05:30:00",994,11.35,403,1,0.84,1.77,2.15,0.156,0.19,0.19,0.316,45.98,27.63
"2021-06-16 06:00:00",995,11.34,403,1,0.951,1.97,2.47,0.174,0.219,0.202,0.329,46.01,27.9
"2021-06-16 06:30:00",996,11.34,403,1,1.1,2.19,2.95,0.194,0.261,0.216,0.346,47.05,28.42
"2021-06-16 07:00:00",997,11.34,403,1,1.376,2.76,3.67,0.244,0.325,0.252,0.371,47.59,28.54
"2021-06-16 07:30:00",998,11.34,403,1,1.745,3.39,4.77,0.3,0.422,0.299,0.412,47.5,29.97
"2021-06-16 08:00:00",999,11.32,403,1,2.045,3.86,5.71,0.341,0.505,0.335,0.449,48.59,30.23
"2021-06-16 08:30:00",1000,11.33,403,1,2.317,4.39,6.45,0.388,0.571,0.374,0.484,47.23,30.79
"2021-06-16 09:00:00",1001,11.33,403,1,2.467,4.48,7.07,0.397,0.626,0.388,0.509,48.31,31.2
"2021-06-16 09:30:00",1002,11.34,403,1,2.656,4.79,7.65,0.424,0.677,0.411,0.533,48.84,31.05
"2021-06-16 10:00:00",1003,11.34,403,1,2.859,5.32,8.06,0.471,0.714,0.445,0.548,48.55,31.86
"2021-06-16 10:30:00",1004,11.44,403,1,2.951,5.48,8.33,0.485,0.737,0.461,0.564,47.63,31.77
"2021-06-16 11:00:00",1005,11.43,403,1,3.094,5.73,8.75,0.507,0.774,0.481,0.585,47.53,31.66
"2021-06-16 11:30:00",1006,11.42,403,1,3.179,6.05,8.82,0.535,0.781,0.498,0.587,46.84,31.55
"2021-06-16 12:00:00",1007,11.43,403,1,3.148,6.14,8.58,0.544,0.76,0.498,0.583,45.66,32.44
"2021-06-16 12:30:00",1008,11.42,403,1,3.333,6.78,8.79,0.601,0.778,0.533,0.586,47.13,31.69
"2021-06-16 13:00:00",1009,11.42,403,1,3.238,6.5,8.63,0.575,0.764,0.514,0.578,45.79,31.59
"2021-06-16 13:30:00",1010,11.42,403,1,3.143,6.02,8.68,0.533,0.768,0.492,0.579,47.06,31.89
"2021-06-16 14:00:00",1011,11.46,403,1,3.086,5.84,8.6,0.517,0.762,0.481,0.571,47.11,31.83
"2021-06-16 14:30:00",1012,11.42,403,1,3.01,5.53,8.56,0.489,0.758,0.468,0.575,47.99,32.15
"2021-06-16 15:00:00",1013,11.39,403,1,3.165,5.93,8.88,0.525,0.786,0.491,0.582,47.35,31.9
"2021-06-16 15:30:00",1014,11.38,403,1,3.117,5.76,8.83,0.51,0.781,0.479,0.583,47.42,31
"2021-06-16 16:00:00",1015,11.38,403,1,3.027,5.75,8.41,0.509,0.744,0.472,0.565,46.79,31.36
"2021-06-16 16:30:00",1016,11.37,403,1,2.958,5.62,8.22,0.497,0.728,0.463,0.554,47.78,30.54
"2021-06-16 17:00:00",1017,11.36,403,1,2.889,5.56,7.95,0.492,0.703,0.453,0.542,47.91,31.22
"2021-06-16 17:30:00",1018,11.35,403,1,2.766,5.29,7.65,0.468,0.677,0.436,0.53,46.92,30.91
"2021-06-16 18:00:00",1019,11.34,403,1,2.642,5.01,7.35,0.444,0.651,0.417,0.519,48.23,30.74
"2021-06-16 18:30:00",1020,11.33,403,1,2.495,4.76,6.91,0.422,0.611,0.403,0.501,47.69,30.59
"2021-06-16 19:00:00",1021,11.33,403,1,2.421,4.69,6.63,0.415,0.587,0.39,0.488,47.4,31.13
"2021-06-16 19:30:00",1022,11.32,403,1,2.184,4.26,5.95,0.377,0.527,0.359,0.457,46.91,29.82
"2021-06-16 20:00:00",1023,11.32,403,1,1.825,3.64,4.89,0.322,0.433,0.314,0.421,47.06,29.28
"2021-06-16 20:30:00",1024,11.31,403,1,1.406,2.87,3.7,0.254,0.328,0.263,0.371,46.33,28.4
"2021-06-16 21:00:00",1025,11.3,403,1,1.152,2.35,3.03,0.208,0.268,0.227,0.348,46.7,28.07
"2021-06-16 21:30:00",1026,11.29,403,1,0.984,1.98,2.62,0.175,0.232,0.208,0.331,46.08,28.12
"2021-06-16 22:00:00",1027,11.29,403,1,0.927,1.88,2.45,0.166,0.217,0.198,0.325,46.26,27.48
"2021-06-16 22:30:00",1028,11.28,403,1,0.918,1.88,2.41,0.166,0.213,0.191,0.323,46.51,28.56
"2021-06-16 23:00:00",1029,11.28,403,1,0.906,1.88,2.35,0.166,0.208,0.195,0.321,46.32,27.95
