"TOA5","CR300Series_405","CR300","27023","CR300-RF407.Std.10.03","CPU:CR300_sapflow.CR300","32345","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"2024-05-06 03:30:00",216,12.56,405,1,0.168,1.08,-99,0.096,-99,-0.096,-2.368,53.34,48.65
"2024-05-06 04:00:00",217,12.55,405,1,0.711,4.58,-99,0.406,-99,0.144,-1.397,53.07,49.48
"2024-05-06 04:30:00",218,12.56,405,1,-99,-99,-99,-99,-99,-0.097,-1.94,54.28,49.59
"2024-05-06 05:00:00",219,12.56,405,1,-6.908,-15.52,-31.11,-1.375,-2.754,-0.746,-1.659,54.96,50.11
"2024-05-06 05:30:00",220,12.56,405,1,-0.789,-99,-5.46,-99,-0.484,0.202,-1.768,55.67,50.56
"2024-05-06 06:00:00",221,12.55,405,1,-2.793,-18.01,-99,-1.595,-99,-0.32,-0.365,53.39,50.11
"2024-05-06 06:30:00",222,12.55,405,1,-99,-99,-99,-99,-99,0.561,-1.473,54.83,49.72
"2024-05-06 07:00:00",223,12.55,405,1,-99,-99,-99,-99,-99,-0.188,-1.948,53.59,49.74
"2024-05-06 07:30:00",224,12.55,405,1,2.232,1.05,14.3,0.093,-99,-0.061,1.224,54.55,49.45
"2024-05-06 08:00:00",225,12.55,405,1,-99,-99,-99,-99,-99,0.624,-0.897,55.18,50.08
"2024-05-06 08:30:00",226,12.55,405,1,-99,-99,-99,-99,-99,0.436,-99,55.05,49.68
"2024-05-06 09:00:00",227,12.55,405,1,6.065,16.11,24.64,1.426,2.181,0.433,-99,54.63,50.2
"2024-05-06 09:30:00",228,12.55,405,1,-0.008,-0.06,-99,-0.007,-99,-0.069,-99,54.37,50.52
"2024-05-06 10:00:00",229,12.55,405,1,-99,-99,-99,-99,-99,-0.009,-99,51.98,49.63
"2024-05-06 10:30:00",230,12.55,405,1,0.163,1.05,-99,0.093,-99,0.089,-99,55.91,51.07
"2024-05-06 11:00:00",231,12.55,405,1,-1.806,-99,-12.49,-99,-1.106,-0.081,-1.322,57.91,52.8
"2024-05-06 11:30:00",232,12.55,405,1,0.001,0.23,-0.24,0.02,-0.022,-0.016,-0.176,58.58,53.22
"2024-05-06 12:00:00",233,12.55,405,1,0.066,0.25,0.19,0.022,0.017,-0.012,-0.136,58,53.89
"2024-05-06 12:30:00",234,12.56,405,1,-0.05,-0.03,-0.32,-0.004,-0.03,-0.048,-0.196,54.54,49.85
"2024-05-06 13:00:00",235,12.56,405,1,-0.072,-0.37,-0.11,-0.034,-0.011,-0.069,-0.174,53.47,51.96
"2024-05-06 13:30:00",236,12.56,405,1,-0.069,-0.22,-0.25,-0.02,-0.023,-0.06,-0.184,55.72,50.77
"2024-05-06 14:00:00",237,12.56,405,1,-0.107,-0.4,-0.32,-0.036,-0.029,-0.076,-0.191,52.79,51.02
"2024-05-06 14:30:00",238,12.55,405,1,-0.088,-0.31,-0.28,-0.028,-0.026,-0.069,-0.193,54.26,50.25
"2024-05-06 15:00:00",239,12.56,405,1,-0.054,-0.25,-0.11,-0.023,-0.011,-0.061,-0.173,55.05,52.45
"2024-05-06 15:30:00",240,12.56,405,1,0.019,0,0.13,-0.001,0.012,-0.045,-0.151,55.4,51.54
"2024-05-06 16:00:00",241,12.55,405,1,0.029,-0.03,0.23,-0.004,0.021,-0.042,-0.146,56.38,51.95
"2024-05-06 16:30:00",242,12.55,405,1,-0.004,-0.03,0,-0.004,0,-0.062,-0.18,52.61,50.84
"2024-05-06 17:00:00",243,12.56,405,1,-0.121,-0.35,-0.47,-0.032,-0.042,-0.077,-0.209,53.38,50.36
"2024-05-06 17:30:00",244,12.55,405,1,-0.165,-0.48,-0.63,-0.044,-0.057,-0.085,-0.222,54.11,49.42
"2024-05-06 18:00:00",245,12.55,405,1,-2.708,-99,-18.72,-99,-1.658,-0.115,-99,53.6,48.5
"2024-05-06 18:30:00",246,12.55,405,1,-99,-99,-99,-99,-99,0.331,-99,53.28,50.52
"2024-05-06 19:00:00",247,12.55,405,1,-99,-99,-99,-99,-99,-0.175,-99,52.67,48.66
"2024-05-06 19:30:00",248,12.55,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-06 20:00:00",249,12.54,405,1,-99,-99,-99,-99,-99,-0.106,-1.577,50.34,48.31
"2024-05-06 20:30:00",250,12.54,405,1,-1.101,-7.1,-99,-0.629,-99,-0.164,-0.903,53.2,48.77
"2024-05-06 21:00:00",251,12.54,405,1,4.141,49.63,-24.6,4.393,-2.178,0.087,-1.22,69.1,48.84
"2024-05-06 21:30:00",252,12.54,405,1,-5.398,14.2,-52.54,1.257,-4.651,0.063,-1.08,52.46,50.85
"2024-05-06 22:00:00",253,12.53,405,1,0.375,-99,2.59,-99,0.229,0.006,-99,50.36,-99
"2024-05-06 22:30:00",254,12.53,405,1,-3.295,-99,-22.78,-99,-2.017,0.026,-1.596,58.2,51.46
"2024-05-06 23:00:00",255,12.53,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-06 23:30:00",256,12.53,405,1,-99,-99,-99,-99,-99,-0.089,-2.09,53.42,54.85
"2024-05-07 00:00:00",257,12.53,405,1,-99,-99,-99,-99,-99,-99,-2.273,-99,42.65
"2024-05-07 00:30:00",258,12.53,405,1,-2.195,-99,-15.18,-99,-1.344,0.051,-1.599,54.36,47.45
"2024-05-07 01:00:00",259,12.52,405,1,-1.98,-99,-13.69,-99,-1.212,0.009,-1.654,57.38,50.61
"2024-05-07 01:30:00",260,12.52,405,1,-99,-99,-99,-99,-99,0.131,-1.839,53.18,50.84
"2024-05-07 02:00:00",261,12.52,405,1,-1.214,-7.83,-99,-0.694,-99,-0.003,-99,65.98,-99
"2024-05-07 02:30:00",262,12.52,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-07 03:00:00",263,12.52,405,1,-99,-99,-99,-99,-99,-99,-99,52.97,-99
"2024-05-07 03:30:00",264,12.52,405,1,-99,-99,-72.82,-99,-6.446,-99,-99,67.7,-99
"2024-05-07 04:00:00",265,12.52,405,1,-99,-99,-99,-99,-99,-0.004,-99,46.52,-99
"2024-05-07 04:30:00",266,12.52,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-07 05:00:00",267,12.51,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-07 05:30:00",268,12.52,405,1,-99,-99,-99,-99,-99,-99,-99,54.43,-99
"2024-05-07 06:00:00",269,12.51,405,1,-99,-99,-99,-99,-99,-99,-99,61.4,-99
"2024-05-07 06:30:00",270,12.51,405,1,-99,-99,-62.47,-99,-5.53,-99,-99,48.63,-99
"2024-05-07 07:00:00",271,12.51,405,1,-99,-99,-99,-99,-99,-0.002,-99,68.16,-99
"2024-05-07 07:30:00",272,12.51,405,1,-99,-99,-99,-99,-99,-0.035,-2.408,17.2,42.52
"2024-05-07 08:00:00",273,12.51,405,1,-99,-99,-99,-99,-99,0.016,-2.75,48.85,74.42
"2024-05-07 08:30:00",274,12.51,405,1,-0.851,-5.49,-99,-0.486,-99,-0.079,-1.562,52.59,49.7
"2024-05-07 09:00:00",275,12.51,405,1,-0.575,-3.71,-99,-0.329,-99,-0.382,-1.389,55.44,50.6
"2024-05-07 09:30:00",276,12.51,405,1,-4.019,-25.91,-99,-2.294,-99,-0.209,-0.713,55.53,52.51
"2024-05-07 10:00:00",277,12.51,405,1,-0.075,-0.37,-0.13,-0.034,-0.013,-0.054,-0.159,58.06,55.04
"2024-05-07 10:30:00",278,12.51,405,1,-0.019,0,-0.14,0,-0.013,-0.039,-0.165,57.95,52.59
"2024-05-07 11:00:00",279,12.51,405,1,-0.015,-0.03,-0.08,-0.004,-0.008,-0.044,-0.17,54.36,51.34
"2024-05-07 11:30:00",280,12.51,405,1,0.263,1.06,0.68,0.094,0.06,-99,-0.089,-99,55.72
"2024-05-07 12:00:00",281,12.51,405,1,0.393,1.46,1.15,0.129,0.101,0.058,-0.1,57.3,51.79
"2024-05-07 12:30:00",282,12.51,405,1,0.119,0.41,0.38,0.036,0.034,-0.021,-0.148,53.03,51.11
"2024-05-07 13:00:00",283,12.52,405,1,-0.108,-0.33,-0.4,-0.03,-0.036,-0.074,-0.209,53.42,49.31
"2024-05-07 13:30:00",284,12.52,405,1,0.033,0,0.23,-0.001,0.021,-0.034,-0.147,57,51.9
"2024-05-07 14:00:00",285,12.52,405,1,0.063,0.06,0.37,0.005,0.033,-0.034,-0.146,54.69,50.16
"2024-05-07 14:30:00",286,12.52,405,1,0.205,0.67,0.7,0.059,0.062,0.015,-0.116,59.17,52.24
"2024-05-07 15:00:00",287,12.52,405,1,0.096,0.17,0.48,0.015,0.042,-0.032,-0.136,53.63,51.03
"2024-05-07 15:30:00",288,12.52,405,1,0.109,0.14,0.6,0.012,0.053,-0.029,-0.124,55.41,52.65
"2024-05-07 16:00:00",289,12.52,405,1,0.073,-0.03,0.54,-0.004,0.048,-0.044,-0.13,54.51,50.66
"2024-05-07 16:30:00",290,12.52,405,1,0.116,0.33,0.45,0.03,0.04,-0.022,-0.147,55.57,50.32
"2024-05-07 17:00:00",291,12.52,405,1,0.055,-0.03,0.41,-0.004,0.036,-0.049,-0.144,52.6,50.98
"2024-05-07 17:30:00",292,12.52,405,1,0.005,-0.07,0.11,-0.007,0.009,-0.063,-0.173,52.04,50.11
"2024-05-07 18:00:00",293,12.52,405,1,-0.117,-0.59,-0.18,-0.053,-0.017,-0.09,-0.19,52.89,51.12
"2024-05-07 18:30:00",294,12.51,405,1,-0.146,-0.4,-0.59,-0.036,-0.053,-0.087,-0.222,52.25,49.07
"2024-05-07 19:00:00",295,12.52,405,1,-0.207,-0.49,-0.91,-0.044,-0.081,-0.089,-0.245,53.07,49.06
"2024-05-07 19:30:00",296,12.51,405,1,1.365,8.8,-99,0.778,-99,0.17,-99,52.64,48.79
"2024-05-07 20:00:00",297,12.51,405,1,-99,-99,-99,-99,-99,-0.112,-0.261,53.81,47.88
"2024-05-07 20:30:00",298,12.51,405,1,-99,-99,-99,-99,-99,-0.12,-0.27,53.19,48.66
"2024-05-07 21:00:00",299,12.5,405,1,-99,-99,-99,-99,-99,-0.115,-0.265,52.26,48.82
"2024-05-07 21:30:00",300,12.5,405,1,-99,-99,-99,-99,-99,-0.763,-99,52.49,48.37
"2024-05-07 22:00:00",301,12.5,405,1,6.871,44.28,-99,3.92,-99,0.228,-99,53.2,48.36
"2024-05-07 22:30:00",302,12.49,405,1,-0.343,-0.93,-1.38,-0.083,-0.123,-0.125,-0.273,53.85,48.9
"2024-05-07 23:00:00",303,12.49,405,1,-0.34,-0.92,-1.37,-0.082,-0.122,-0.118,-0.269,53.14,48.87
"2024-05-07 23:30:00",304,12.49,405,1,-0.332,-0.87,-1.37,-0.078,-0.123,-0.116,-0.275,53.49,48.8
"2024-05-08 00:00:00",305,12.48,405,1,-0.341,-0.88,-1.42,-0.078,-0.126,-0.119,-0.276,53.42,48.73
"2024-05-08 00:30:00",306,12.48,405,1,-0.359,-0.93,-1.49,-0.084,-0.133,-0.119,-0.284,53.07,48.95
"2024-05-08 01:00:00",307,12.48,405,1,-0.343,-0.9,-1.41,-0.08,-0.126,-0.118,-0.275,53.78,48.68
"2024-05-08 01:30:00",308,12.48,405,1,-0.352,-0.93,-1.44,-0.083,-0.129,-0.118,-0.277,54.04,49.51
"2024-05-08 02:00:00",309,12.48,405,1,-0.338,-0.85,-1.43,-0.076,-0.127,-0.114,-0.268,54.26,49.16
"2024-05-08 02:30:00",310,12.47,405,1,-0.339,-0.92,-1.36,-0.082,-0.121,-0.115,-0.268,54.49,50.06
"2024-05-08 03:00:00",311,12.47,405,1,-99,-99,-99,-99,-99,-0.098,-2.919,52.77,47.72
"2024-05-08 03:30:00",312,12.48,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-08 04:00:00",313,12.47,405,1,-99,-99,-99,-99,-99,-0.005,-99,32.18,-99
"2024-05-08 04:30:00",314,12.47,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-08 05:00:00",315,12.47,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-08 05:30:00",316,12.47,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-08 06:00:00",317,12.47,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-08 06:30:00",318,12.47,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-08 07:00:00",319,12.47,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-08 07:30:00",320,12.46,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-08 08:00:00",321,12.47,405,1,2.279,14.69,-99,1.3,-99,-99,-2.468,-99,69.49
"2024-05-08 08:30:00",322,12.47,405,1,-99,-99,-99,-99,-99,0.933,-99,59.38,53.24
"2024-05-08 09:00:00",323,12.47,405,1,1.499,0.1,10.25,0.009,0.907,-99,-99,55.08,51.33
"2024-05-08 09:30:00",324,12.47,405,1,1.08,6.96,0,0.616,0,-99,-99,64.99,52.49
"2024-05-08 10:00:00",325,12.47,405,1,-1.351,-8.74,0.03,-0.775,0.002,-99,-99,54.49,52.57
"2024-05-08 10:30:00",326,12.47,405,1,-1.873,-99,-12.95,-99,-1.147,-99,-99,50.98,50.51
"2024-05-08 11:00:00",327,12.47,405,1,1.32,-99,9.12,-99,0.807,-99,-99,51.87,58.69
"2024-05-08 11:30:00",328,12.48,405,1,1.824,11.1,0.7,0.983,0.062,-99,-99,-99,57.47
"2024-05-08 12:00:00",329,12.48,405,1,1.521,-99,10.51,-99,0.93,-99,-99,51.88,48.5
"2024-05-08 12:30:00",330,12.48,405,1,2.146,-79.03,14.83,-6.995,1.313,-99,-99,65.13,54.83
"2024-05-08 13:00:00",331,12.48,405,1,2.226,14.16,0.2,1.253,0.018,-99,-99,51.75,50.92
"2024-05-08 13:30:00",332,12.49,405,1,1.516,-99,10.48,-99,0.928,-99,-99,52.95,51.39
"2024-05-08 14:00:00",333,12.49,405,1,1.515,-99,10.47,-99,0.926,-99,-99,56.22,52.63
"2024-05-08 14:30:00",334,12.49,405,1,-1.426,-99,-9.86,-99,-0.874,-99,-99,55.59,52
"2024-05-08 15:00:00",335,12.49,405,1,1.974,12.21,0.55,1.081,0.049,-99,-99,56.5,51.83
"2024-05-08 15:30:00",336,12.49,405,1,2.252,14.43,0.09,1.277,0.008,-99,-99,53.69,50.67
"2024-05-08 16:00:00",337,12.49,405,1,2.135,13.77,-0.01,1.218,-0.001,-99,-99,52.83,50.69
"2024-05-08 16:30:00",338,12.49,405,1,2.534,-99,17.51,-99,1.55,-99,-99,53.83,50.45
"2024-05-08 17:00:00",339,12.49,405,1,2.746,1.59,17.27,0.141,1.529,-99,-99,54.73,50.99
"2024-05-08 17:30:00",340,12.49,405,1,2.035,12.89,0.24,1.141,0.021,-99,-99,54.28,51.79
"2024-05-08 18:00:00",341,12.49,405,1,2.041,13.1,0.06,1.16,0.005,-99,-99,55.16,50.69
"2024-05-08 18:30:00",342,12.49,405,1,2.466,-99,17.04,-99,1.508,-99,-99,53.47,50.61
"2024-05-08 19:00:00",343,12.49,405,1,2.738,1.52,17.29,0.134,1.53,-99,-99,52.91,49.32
"2024-05-08 19:30:00",344,12.48,405,1,-1.635,-99,-11.31,-99,-1.002,-99,-99,51.98,48.96
"2024-05-08 20:00:00",345,12.48,405,1,1.102,7.1,-99,-99,-99,1.333,-99,52.72,48.97
"2024-05-08 20:30:00",346,12.47,405,1,0.729,4.7,-99,-99,-99,1.431,-99,53.46,47.68
"2024-05-08 21:00:00",347,12.47,405,1,-3.994,-25.75,-99,-2.28,-99,-0.062,-0.846,50.01,49.18
"2024-05-08 21:30:00",348,12.47,405,1,-99,-99,-99,-99,-99,-0.004,-1.03,26.8,43.62
"2024-05-08 22:00:00",349,12.47,405,1,-99,-99,-99,-99,-99,-0.329,-1.201,61.58,49.98
"2024-05-08 22:30:00",350,12.46,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-08 23:00:00",351,12.46,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-08 23:30:00",352,12.46,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-09 00:00:00",353,12.45,405,1,1.719,0.05,11.83,0.004,1.047,-99,-99,54,48.23
"2024-05-09 00:30:00",354,12.45,405,1,0.715,-99,4.94,-99,0.437,-99,-99,53.35,48.14
"2024-05-09 01:00:00",355,12.45,405,1,1.197,8.88,-1.25,0.786,-0.112,-99,-99,54.04,48.99
"2024-05-09 01:30:00",356,12.44,405,1,1.135,8.52,-1.29,0.754,-0.115,-99,-99,52.92,48.6
"2024-05-09 02:00:00",357,12.45,405,1,1.571,-0.2,11.07,-0.019,0.98,-99,-99,52.89,48.93
"2024-05-09 02:30:00",358,12.44,405,1,-0.997,-99,-6.9,-99,-0.612,-99,-99,53.84,48.79
"2024-05-09 03:00:00",359,12.44,405,1,1.484,-0.23,10.5,-0.021,0.93,-99,-99,53.64,49.16
"2024-05-09 03:30:00",360,12.44,405,1,1.249,-99,8.63,-99,0.764,-99,-99,52.3,48.7
"2024-05-09 04:00:00",361,12.44,405,1,-1.569,-8.89,-1.32,-0.787,-0.117,-99,-99,53.41,48.57
"2024-05-09 04:30:00",362,12.43,405,1,1.224,-99,8.46,-99,0.749,-99,-99,53.33,48.65
"2024-05-09 05:00:00",363,12.43,405,1,0.918,7.11,-1.28,0.629,-0.114,-99,-99,53.31,48.47
"2024-05-09 05:30:00",364,12.43,405,1,-2.212,-0.64,-14.61,-0.058,-1.294,-99,-99,54.07,48.65
"2024-05-09 06:00:00",365,12.43,405,1,0.863,6.81,-1.34,0.603,-0.119,-99,-99,54.76,49.18
"2024-05-09 06:30:00",366,12.43,405,1,-0.183,-99,-1.27,-99,-0.113,-99,-99,53.54,49.58
"2024-05-09 07:00:00",367,12.43,405,1,-1.482,-8.66,-0.96,-0.767,-0.086,-99,-99,56.34,50.03
"2024-05-09 07:30:00",368,12.42,405,1,-6.066,-99,-41.93,-99,-3.712,-99,-2.408,70.93,68.76
"2024-05-09 08:00:00",369,12.43,405,1,-99,-99,-99,-99,-99,0.651,-0.051,55.5,51.54
"2024-05-09 08:30:00",370,12.43,405,1,-2.523,3.15,-20.82,0.279,-1.844,0.005,-1.217,54.63,49.58
"2024-05-09 09:00:00",371,12.43,405,1,-99,-99,-99,-99,-99,-0.395,-0.889,53.82,50.22
"2024-05-09 09:30:00",372,12.43,405,1,-8.65,-22.62,-35.53,-2.003,-3.146,-0.095,-1.09,55.72,51.76
"2024-05-09 10:00:00",373,12.43,405,1,-1.23,-99,-8.51,-99,-0.754,0.335,-99,54.52,51.29
"2024-05-09 10:30:00",374,12.43,405,1,1.694,10.92,-99,0.966,-99,0.447,-0.62,55.55,49.25
"2024-05-09 11:00:00",375,12.43,405,1,1.064,6.86,-99,0.189,-99,1.203,-99,55.99,50.79
"2024-05-09 11:30:00",376,12.43,405,1,1.55,9.99,-99,-99,-99,1.07,-99,54.38,50.64
"2024-05-09 12:00:00",377,12.43,405,1,-1.166,-7.95,0.46,-0.705,0.04,-99,-99,55.96,53.31
"2024-05-09 12:30:00",378,12.43,405,1,1.477,9.12,0.43,0.807,0.038,-99,-99,-99,54.21
"2024-05-09 13:00:00",379,12.43,405,1,-1.734,-99,-11.99,-99,-1.062,-99,-99,52.8,51.24
"2024-05-09 13:30:00",380,12.43,405,1,-1.313,-99,-9.08,-99,-0.804,-99,-99,54.53,52.6
"2024-05-09 14:00:00",381,12.43,405,1,1.722,10.36,0.79,0.917,0.07,-99,-99,56.13,52.02
"2024-05-09 14:30:00",382,12.43,405,1,2.141,0.78,13.96,0.069,1.236,-99,-99,58,52.22
"2024-05-09 15:00:00",383,12.44,405,1,1.472,-99,10.17,-99,0.9,-99,-99,55.5,51.91
"2024-05-09 15:30:00",384,12.44,405,1,1.923,12.03,0.39,1.065,0.035,-99,-99,52.48,51.28
"2024-05-09 16:00:00",385,12.44,405,1,2.364,1.12,15.14,0.099,1.34,-99,-99,54.37,51.35
"2024-05-09 16:30:00",386,12.44,405,1,2.474,1.26,15.75,0.112,1.394,-99,-99,54.73,50.98
"2024-05-09 17:00:00",387,12.44,405,1,2.266,-99,15.66,-99,1.386,-99,-99,54.2,51.71
"2024-05-09 17:30:00",388,12.44,405,1,2.351,0.97,15.21,0.086,1.346,-99,-99,55.45,51.13
"2024-05-09 18:00:00",389,12.44,405,1,1.786,11.37,0.15,1.007,0.014,-99,-99,53.95,51.3
"2024-05-09 18:30:00",390,12.44,405,1,1.341,8.64,-99,-99,-99,1.673,-99,55.14,49
"2024-05-09 19:00:00",391,12.44,405,1,-99,-99,-99,-99,-99,-0.197,-1.617,53.46,49.13
"2024-05-09 19:30:00",392,12.43,405,1,-99,-99,-99,-99,-99,0.879,-1.089,51.66,48.07
"2024-05-09 20:00:00",393,12.43,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-09 20:30:00",394,12.42,405,1,-1,-99,-6.92,-99,-0.613,-99,-99,51.64,47.32
"2024-05-09 21:00:00",395,12.42,405,1,1.593,-0.24,11.27,-0.022,0.997,-99,-99,52.19,48.44
"2024-05-09 21:30:00",396,12.42,405,1,0.96,7.28,-1.17,0.644,-0.105,-99,-99,52.92,47.87
"2024-05-09 22:00:00",397,12.41,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-09 22:30:00",398,12.41,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-09 23:00:00",399,12.4,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-09 23:30:00",400,12.4,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 00:00:00",401,12.4,405,1,-99,-99,-99,-99,-99,-99,-99,51.52,-99
"2024-05-10 00:30:00",402,12.4,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 01:00:00",403,12.4,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 01:30:00",404,12.4,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 02:00:00",405,12.4,405,1,-3.425,-99,-23.68,-99,-2.097,-0.101,-2.876,50.79,53.64
"2024-05-10 02:30:00",406,12.39,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 03:00:00",407,12.39,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 03:30:00",408,12.39,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 04:00:00",409,12.39,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 04:30:00",410,12.39,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 05:00:00",411,12.39,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 05:30:00",412,12.38,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 06:00:00",413,12.38,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 06:30:00",414,12.38,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 07:00:00",415,12.38,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 07:30:00",416,12.38,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 08:00:00",417,12.38,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 08:30:00",418,12.38,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 09:00:00",419,12.38,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 09:30:00",420,12.38,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 10:00:00",421,12.38,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 10:30:00",422,12.38,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 11:00:00",423,12.38,405,1,-99,-99,-99,-99,-99,-0.002,-99,48.62,62.37
"2024-05-10 11:30:00",424,12.38,405,1,1.722,6.82,4.59,-0.338,0.406,1.611,-99,56.01,50.59
"2024-05-10 12:00:00",425,12.38,405,1,1.567,10.1,-99,-99,-99,1.827,-99,54.33,49.27
"2024-05-10 12:30:00",426,12.38,405,1,-1.575,-99,-10.89,-99,-0.965,-99,-99,53.84,50.09
"2024-05-10 13:00:00",427,12.38,405,1,-1.13,-99,-7.82,-99,-0.693,-99,-99,54.21,50.09
"2024-05-10 13:30:00",428,12.38,405,1,-99,-99,-99,-99,-99,0.359,-1.849,54.62,49.77
"2024-05-10 14:00:00",429,12.37,405,1,-99,-99,-99,-99,-99,0.787,-0.229,54.35,50.38
"2024-05-10 14:30:00",430,12.37,405,1,1.536,9.9,-99,-99,-99,1.607,-99,54.46,50.13
"2024-05-10 15:00:00",431,12.37,405,1,-3.74,-23.32,-0.85,-2.065,-0.076,0.071,-1.007,54.33,50.37
"2024-05-10 15:30:00",432,12.37,405,1,1.472,9.49,-99,-99,-99,2.292,-99,54.67,49.82
"2024-05-10 16:00:00",433,12.37,405,1,-5.006,-15.71,-17.76,-1.391,-1.573,0.573,-0.714,52.37,50.24
"2024-05-10 16:30:00",434,12.37,405,1,-99,-99,-99,-99,-99,-0.072,-1.562,53.3,48.61
"2024-05-10 17:00:00",435,12.37,405,1,-6.357,-99,-43.94,-99,-3.89,-99,-2.667,-99,47.64
"2024-05-10 17:30:00",436,12.37,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 18:00:00",437,12.37,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 18:30:00",438,12.36,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 19:00:00",439,12.36,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 19:30:00",440,12.35,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 20:00:00",441,12.36,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 20:30:00",442,12.35,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 21:00:00",443,12.35,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 21:30:00",444,12.35,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 22:00:00",445,12.35,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 22:30:00",446,12.34,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 23:00:00",447,12.35,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-10 23:30:00",448,12.34,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 00:00:00",449,12.34,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 00:30:00",450,12.34,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 01:00:00",451,12.34,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 01:30:00",452,12.34,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 02:00:00",453,12.34,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 02:30:00",454,12.33,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
"2024-05-11 03:00:00",455,12.34,405,1,-99,-99,-99,-99,-99,-99,-99,-99,-99
