"TOA5","CR200Series_601","CR200X","No_SN","CR200X.Std.02","Sapflux2sensors1.CR2","63887","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOut1","VhIn1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"2024-04-27 01:00:00",419,12.62012,601,1,0.23,0.56,0.15,0.04423,0.01204,0.03282,-0.01065,30.731,23.979
"2024-04-27 01:30:00",420,12.61593,601,1,0.266,0.63,0.19,0.04958,0.01492,0.03474,-0.00707,31.083,23.919
"2024-04-27 02:00:00",421,12.61425,601,1,0.266,0.63,0.19,0.04928,0.01492,0.03258,-0.00707,31.496,23.916
"2024-04-27 02:30:00",422,12.61677,601,1,0.266,0.63,0.19,0.04902,0.01488,0.03457,-0.00881,31.409,23.827
"2024-04-27 03:00:00",423,12.61761,601,1,0.279,0.67,0.19,0.05226,0.01492,0.03662,-0.00881,30.632,23.88
"2024-04-27 03:30:00",424,12.61677,601,1,0.268,0.6,0.23,0.04676,0.01788,0.03457,-0.00707,30.833,24.343
"2024-04-27 04:00:00",425,12.61509,601,1,0.275,0.66,0.19,0.05168,0.01486,0.0365,-0.00707,31.555,24.131
"2024-04-27 04:30:00",426,12.61257,601,1,0.266,0.63,0.19,0.04902,0.01488,0.0345,-0.00707,31.092,23.668
"2024-04-27 05:00:00",427,12.61593,601,1,0.243,0.56,0.19,0.04356,0.01488,0.03251,-0.00707,31.13,24.122
"2024-04-27 05:30:00",428,12.61173,601,1,0.266,0.63,0.19,0.04958,0.01498,0.03474,-0.00883,31.084,24.179
"2024-04-27 06:00:00",429,12.60417,601,1,0.268,0.6,0.23,0.04702,0.01797,0.03486,-0.00709,30.877,23.713
"2024-04-27 06:30:00",430,12.61005,601,1,0.276,0.7,0.15,0.0546,0.01194,0.03882,-0.00711,30.932,24.181
"2024-04-27 07:00:00",431,12.60921,601,1,0.532,1.12,0.53,0.08768,0.04178,0.05314,-0.00179,31.866,23.871
"2024-04-27 07:30:00",432,12.61005,601,1,1.148,2.27,1.3,0.17838,0.10156,0.10233,0.01606,32.438,24.284
"2024-04-27 08:00:00",433,12.60921,601,1,1.791,3.56,2.01,0.27892,0.15782,0.15256,0.03542,33.11,24.441
"2024-04-27 08:30:00",434,12.61425,601,1,2.054,4.02,2.37,0.31488,0.18558,0.17302,0.04246,32.598,24.758
"2024-04-27 09:00:00",435,12.60837,601,1,2.338,4.49,2.79,0.35229,0.21917,0.20711,0.0552,34.781,24.966
"2024-04-27 09:30:00",436,12.61257,601,1,2.613,4.96,3.18,0.3886,0.24944,0.23601,0.06982,35.04,25.795
"2024-04-27 10:00:00",437,12.61257,601,1,3.231,6.22,3.84,0.48775,0.3015,0.27491,0.08128,35.31,25.232
"2024-04-27 10:30:00",438,12.61509,601,1,3.203,6.19,3.78,0.48552,0.2964,0.26431,0.07567,34.422,24.915
"2024-04-27 11:00:00",439,12.61425,601,1,3.034,5.96,3.48,0.4673,0.27294,0.25282,0.07162,33.904,25.075
"2024-04-27 11:30:00",440,12.61761,601,1,2.719,5.32,3.14,0.41708,0.24632,0.22312,0.05993,33.786,24.701
"2024-04-27 12:00:00",441,12.61761,601,1,2.503,4.84,2.95,0.37928,0.2312,0.20919,0.05624,34.16,24.342
"2024-04-27 12:30:00",442,12.61677,601,1,2.625,5.1,3.07,0.3999,0.24042,0.22227,0.05974,33.895,25.899
"2024-04-27 13:00:00",443,12.60669,601,1,2.886,5.64,3.34,0.44211,0.26156,0.24343,0.067,33.744,25.328
"2024-04-27 13:30:00",444,12.61677,601,1,2.975,5.76,3.5,0.45135,0.27456,0.24924,0.07056,34.572,25.589
"2024-04-27 14:00:00",445,12.61341,601,1,3.214,6.14,3.87,0.48142,0.30332,0.27433,0.07959,34.941,25.539
"2024-04-27 14:30:00",446,12.61509,601,1,3.437,6.61,4.09,0.51837,0.3204,0.28298,0.08344,35.149,25.332
"2024-04-27 15:00:00",447,12.61593,601,1,3.171,6.16,3.71,0.48294,0.29126,0.26162,0.07518,34.377,25.388
"2024-04-27 15:30:00",448,12.61005,601,1,2.828,5.51,3.29,0.43218,0.25828,0.23834,0.06669,34.307,25.065
"2024-04-27 16:00:00",449,12.61677,601,1,2.942,5.65,3.51,0.44333,0.27528,0.25104,0.07222,34.266,25.28
"2024-04-27 16:30:00",450,12.60417,601,1,3.235,6.23,3.84,0.48892,0.30116,0.27282,0.08118,35.038,25.224
"2024-04-27 17:00:00",451,12.61257,601,1,2.838,5.55,3.28,0.4353,0.25718,0.23517,0.06472,34.158,25.069
"2024-04-27 17:30:00",452,12.61257,601,1,2.077,4.1,2.36,0.32172,0.1851,0.1778,0.04276,33.8,24.815
"2024-04-27 18:00:00",453,12.61005,601,1,1.734,3.5,1.89,0.2748,0.1481,0.1516,0.03025,33.081,24.405
"2024-04-27 18:30:00",454,12.59914,601,1,1.647,3.29,1.83,0.25814,0.14328,0.14264,0.02861,33.111,23.87
"2024-04-27 19:00:00",455,12.60585,601,1,1.407,2.89,1.48,0.22634,0.1163,0.12436,0.02148,32.184,24.341
"2024-04-27 19:30:00",456,12.60837,601,1,1.065,2.17,1.14,0.17038,0.08912,0.09809,0.01437,31.876,24.293
"2024-04-27 20:00:00",457,12.60417,601,1,0.77,1.64,0.75,0.12894,0.05874,0.07328,0.00538,31.408,23.98
"2024-04-27 20:30:00",458,12.60501,601,1,0.524,1.19,0.43,0.09336,0.03378,0.05606,-0.00181,31.41,23.826
"2024-04-27 21:00:00",459,12.60333,601,1,0.427,0.97,0.35,0.07574,0.0275,0.04764,-0.00539,31.556,23.976
"2024-04-27 21:30:00",460,12.59998,601,1,0.352,0.78,0.31,0.06145,0.0243,0.04139,-0.00533,30.933,24.184
"2024-04-27 22:00:00",461,12.59242,601,1,0.292,0.71,0.19,0.05541,0.01508,0.037,-0.00891,31.408,23.826
"2024-04-27 22:30:00",462,12.5983,601,1,0.278,0.63,0.23,0.0497,0.01804,0.03498,-0.00891,31.35,24.183
"2024-04-27 23:00:00",463,12.58906,601,1,0.22,0.53,0.15,0.04156,0.01209,0.03296,-0.01069,31.5,23.92
"2024-04-27 23:30:00",464,12.59494,601,1,0.22,0.53,0.15,0.04124,0.01204,0.03076,-0.01071,31.297,23.716
"2024-04-28 00:00:00",465,12.59326,601,1,0.199,0.53,0.08,0.04156,0.006,0.03088,-0.00891,31.029,24.281
"2024-04-28 00:30:00",466,12.58655,601,1,0.199,0.53,0.08,0.04124,0.006,0.03082,-0.00891,31.252,23.827
"2024-04-28 01:00:00",467,12.59326,601,1,0.188,0.46,0.12,0.03606,0.00906,0.029,-0.00897,31.298,23.717
"2024-04-28 01:30:00",468,12.58906,601,1,0.199,0.53,0.08,0.04168,0.00606,0.03112,-0.01253,31.398,23.817
"2024-04-28 02:00:00",469,12.59158,601,1,0.201,0.5,0.12,0.03918,0.00908,0.02915,-0.01083,31.403,24.237
"2024-04-28 02:30:00",470,12.58906,601,1,0.227,0.54,0.16,0.04228,0.01218,0.03132,-0.00717,30.818,23.654
"2024-04-28 03:00:00",471,12.58739,601,1,0.204,0.51,0.12,0.03975,0.00924,0.03154,-0.00911,31.393,23.657
"2024-04-28 03:30:00",472,12.5899,601,1,0.214,0.54,0.12,0.04216,0.00923,0.03154,-0.01097,31.201,24.19
"2024-04-28 04:00:00",473,12.59074,601,1,0.237,0.57,0.16,0.04494,0.01222,0.03139,-0.00905,31.353,24.186
"2024-04-28 04:30:00",474,12.58906,601,1,0.215,0.58,0.08,0.04517,0.00613,0.0336,-0.01089,30.988,23.977
"2024-04-28 05:00:00",475,12.58823,601,1,0.214,0.5,0.16,0.0393,0.01224,0.02932,-0.00911,30.715,24.124
"2024-04-28 05:30:00",476,12.5899,601,1,0.252,0.58,0.2,0.04517,0.01533,0.03156,-0.00731,31.357,23.774
"2024-04-28 06:00:00",477,12.58739,601,1,0.25,0.61,0.16,0.04806,0.01231,0.03784,-0.00731,31.152,23.983
"2024-04-28 06:30:00",478,12.58823,601,1,0.353,0.82,0.27,0.06398,0.02135,0.04396,-0.00909,31.4,23.818
"2024-04-28 07:00:00",479,12.57899,601,1,0.76,1.58,0.78,0.12372,0.06117,0.07581,0.00544,31.866,24.285
"2024-04-28 07:30:00",480,12.58655,601,1,1.303,2.62,1.43,0.20534,0.11238,0.11628,0.02178,32.592,24.182
"2024-04-28 08:00:00",481,12.57563,601,1,1.705,3.4,1.9,0.26641,0.14908,0.15323,0.03387,33.789,24.962
"2024-04-28 08:30:00",482,12.58655,601,1,1.99,3.94,2.25,0.30928,0.17682,0.17411,0.04287,33.063,24.912
"2024-04-28 09:00:00",483,12.58151,601,1,2.484,4.83,2.9,0.37894,0.22778,0.21774,0.06024,34.746,24.925
"2024-04-28 09:30:00",484,12.58319,601,1,3.295,6.34,3.92,0.49743,0.30759,0.27938,0.08698,34.209,25.538
"2024-04-28 10:00:00",485,12.59158,601,1,3.608,6.79,4.45,0.53211,0.34912,0.31844,0.0989,35.775,25.54
"2024-04-28 10:30:00",486,12.58319,601,1,3.969,7.58,4.78,0.59441,0.37512,0.33579,0.10304,35.772,25.697
"2024-04-28 11:00:00",487,12.59494,601,1,4.394,8.25,5.44,0.6468,0.4269,0.38003,0.12586,35.414,26.324
"2024-04-28 11:30:00",488,12.59662,601,1,4.484,8.27,5.71,0.64856,0.44801,0.39704,0.13328,35.003,26.016
"2024-04-28 12:00:00",489,12.59998,601,1,4.318,7.82,5.65,0.61292,0.44312,0.40544,0.13858,36.965,27.303
"2024-04-28 12:30:00",490,12.59242,601,1,4.757,9.15,5.66,0.71772,0.44396,0.40797,0.13494,35.003,26.326
"2024-04-28 13:00:00",491,12.60417,601,1,4.553,8.51,5.68,0.66712,0.44526,0.40706,0.13423,35.163,26.902
"2024-04-28 13:30:00",492,12.60501,601,1,4.529,8.39,5.73,0.65827,0.44919,0.40461,0.1359,35.686,26.851
"2024-04-28 14:00:00",493,12.59914,601,1,4.58,8.62,5.65,0.67618,0.44322,0.40794,0.13691,35.368,26.274
"2024-04-28 14:30:00",494,12.61005,601,1,4.685,8.92,5.67,0.69971,0.44429,0.39308,0.12789,35.36,25.698
"2024-04-28 15:00:00",495,12.60837,601,1,4.295,8.13,5.25,0.63787,0.41158,0.3778,0.12174,34.694,25.703
"2024-04-28 15:30:00",496,12.61005,601,1,4.223,8.07,5.08,0.63288,0.39806,0.36564,0.11386,34.906,26.071
"2024-04-28 16:00:00",497,12.61005,601,1,4.172,7.98,5.01,0.62618,0.39307,0.34593,0.11034,35.05,26.064
"2024-04-28 16:30:00",498,12.61089,601,1,4.076,7.82,4.87,0.61345,0.38198,0.33544,0.10647,34.875,25.789
"2024-04-28 17:00:00",499,12.60166,601,1,3.815,7.48,4.39,0.58686,0.3442,0.31428,0.09072,34.002,25.329
"2024-04-28 17:30:00",500,12.61257,601,1,3.476,6.74,4.08,0.52886,0.32004,0.29,0.08636,34.538,25.29
"2024-04-28 18:00:00",501,12.61005,601,1,3.094,6.01,3.62,0.47133,0.28421,0.25991,0.07555,34.483,25.078
"2024-04-28 18:30:00",502,12.61005,601,1,2.733,5.44,3.06,0.42676,0.24017,0.22862,0.06036,34.321,24.661
"2024-04-28 19:00:00",503,12.61173,601,1,2.149,4.31,2.37,0.33792,0.18568,0.18077,0.04528,33.071,25.073
"2024-04-28 19:30:00",504,12.60921,601,1,1.506,3.04,1.64,0.23862,0.12822,0.12854,0.02492,32.338,24.602
"2024-04-28 20:00:00",505,12.59746,601,1,1.038,2.18,1.04,0.17132,0.0817,0.09587,0.0105,32.078,24.339
"2024-04-28 20:30:00",506,12.60333,601,1,0.777,1.67,0.74,0.13084,0.0582,0.07606,0.00178,30.935,24.185
"2024-04-28 21:00:00",507,12.60082,601,1,0.635,1.34,0.63,0.10532,0.0492,0.06208,0.00178,31.348,24.182
"2024-04-28 21:30:00",508,12.59494,601,1,0.52,1.14,0.47,0.08946,0.03647,0.05712,-0.00179,31.297,23.872
"2024-04-28 22:00:00",509,12.59158,601,1,0.433,0.99,0.35,0.07756,0.02714,0.04898,-0.00359,31.762,24.025
"2024-04-28 22:30:00",510,12.58823,601,1,0.423,0.92,0.39,0.07226,0.03028,0.04726,-0.00533,31.251,23.929
"2024-04-28 23:00:00",511,12.58487,601,1,0.433,0.95,0.39,0.0747,0.03036,0.04939,-0.00539,31.509,24.342
"2024-04-28 23:30:00",512,12.58235,601,1,0.433,0.95,0.39,0.0747,0.03028,0.04764,-0.00723,31.154,24.244
"2024-04-29 00:00:00",513,12.58319,601,1,0.487,1.05,0.46,0.0822,0.03582,0.05327,-0.00181,31.358,24.19
"2024-04-29 00:30:00",514,12.58151,601,1,0.545,1.18,0.51,0.0926,0.03968,0.05642,-0.00183,31.879,24.037
"2024-04-29 01:00:00",515,12.58235,601,1,0.574,1.24,0.54,0.0974,0.04215,0.06387,0.00178,31.37,23.941
"2024-04-29 01:30:00",516,12.58067,601,1,0.6,1.28,0.58,0.10004,0.04526,0.0596,0.00178,31.613,24.187
"2024-04-29 02:00:00",517,12.5706,601,1,0.587,1.24,0.58,0.09713,0.04526,0.06172,0.00178,31.03,24.697
"2024-04-29 02:30:00",518,12.57647,601,1,0.57,1.19,0.58,0.09346,0.0455,0.0596,0.00178,31.405,24.083
"2024-04-29 03:00:00",519,12.57731,601,1,0.558,1.23,0.5,0.09634,0.03918,0.0615,-0.00357,31.721,24.137
"2024-04-29 03:30:00",520,12.57479,601,1,0.529,1.14,0.5,0.08919,0.03918,0.05948,-0.00181,31.293,24.284
"2024-04-29 04:00:00",521,12.57228,601,1,0.522,1.12,0.5,0.08819,0.03898,0.05294,0,31.133,24.125
"2024-04-29 04:30:00",522,12.56052,601,1,0.487,1.05,0.46,0.0822,0.03602,0.05306,0,31.714,24.288
"2024-04-29 05:00:00",523,12.56976,601,1,0.5,1.09,0.46,0.08553,0.03602,0.05105,-0.00179,31.667,23.927
"2024-04-29 05:30:00",524,12.5706,601,1,0.478,1.06,0.42,0.08339,0.03294,0.05306,-0.00359,31.822,24.501
"2024-04-29 06:00:00",525,12.56388,601,1,0.478,1.06,0.42,0.08313,0.03306,0.05306,-0.00359,30.881,24.132
"2024-04-29 06:30:00",526,12.56052,601,1,0.664,1.41,0.65,0.11028,0.05098,0.06517,0.00348,31.808,24.23
"2024-04-29 07:00:00",527,12.56472,601,1,1.217,2.48,1.3,0.19432,0.10156,0.10941,0.01937,32.013,24.278
"2024-04-29 07:30:00",528,12.55968,601,1,1.865,3.69,2.11,0.28924,0.16576,0.15665,0.03555,32.751,24.598
"2024-04-29 08:00:00",529,12.56304,601,1,2.535,4.91,2.98,0.3851,0.2339,0.21365,0.06018,33.89,24.909
"2024-04-29 08:30:00",530,12.56304,601,1,3.106,5.96,3.71,0.46775,0.29116,0.26023,0.07644,34.147,25.321
"2024-04-29 09:00:00",531,12.56304,601,1,3.319,6.25,4.09,0.48974,0.32104,0.28766,0.08902,36.131,25.64
"2024-04-29 09:30:00",532,12.5622,601,1,3.396,6.25,4.34,0.49044,0.33996,0.29698,0.0978,35.04,26.057
"2024-04-29 10:00:00",533,12.56388,601,1,3.506,6.3,4.64,0.49386,0.36414,0.33066,0.10518,37.494,26.015
"2024-04-29 10:30:00",534,12.56304,601,1,4.303,8.23,5.17,0.64562,0.40544,0.3576,0.11349,34.889,25.642
"2024-04-29 11:00:00",535,12.56472,601,1,4.418,8.41,5.35,0.65968,0.41984,0.37123,0.12144,34.889,26.06
"2024-04-29 11:30:00",536,12.56556,601,1,4.497,8.48,5.53,0.66499,0.43368,0.38204,0.12582,34.732,26.318
"2024-04-29 12:00:00",537,12.5706,601,1,4.143,7.57,5.35,0.59396,0.41992,0.38407,0.1294,37.584,27.251
"2024-04-29 12:30:00",538,12.57144,601,1,4.387,8.26,5.41,0.648,0.42413,0.37312,0.12468,36.093,27.105
"2024-04-29 13:00:00",539,12.57312,601,1,4.522,8.47,5.62,0.66412,0.44098,0.39308,0.13113,35.622,26.531
"2024-04-29 13:30:00",540,12.57563,601,1,4.368,8.21,5.4,0.64373,0.42311,0.38228,0.12651,35.573,25.91
"2024-04-29 14:00:00",541,12.57899,601,1,4.142,7.72,5.19,0.60542,0.40675,0.36288,0.1248,35.771,26.526
"2024-04-29 14:30:00",542,12.57647,601,1,4.326,8.3,5.17,0.65099,0.40544,0.36462,0.11222,34.526,26.372
"2024-04-29 15:00:00",543,12.56976,601,1,4.253,8.2,5.04,0.64272,0.39522,0.35887,0.1105,35.104,26.273
"2024-04-29 15:30:00",544,12.57479,601,1,3.976,7.61,4.77,0.59663,0.37419,0.33784,0.10091,34.484,25.651
"2024-04-29 16:00:00",545,12.56976,601,1,3.782,7.19,4.59,0.564,0.35999,0.32687,0.09854,34.41,25.844
"2024-04-29 16:30:00",546,12.57731,601,1,3.785,7.36,4.42,0.57691,0.34653,0.318,0.09169,35,25.754
"2024-04-29 17:00:00",547,12.57983,601,1,3.315,6.22,4.11,0.48775,0.32214,0.29593,0.08796,35.297,25.794
"2024-04-29 17:30:00",548,12.57647,601,1,3.21,6.23,3.76,0.4887,0.2949,0.27274,0.07568,34.474,24.969
"2024-04-29 18:00:00",549,12.57563,601,1,2.921,5.69,3.4,0.44642,0.26638,0.25388,0.07009,33.484,25.331
"2024-04-29 18:30:00",550,12.57731,601,1,2.514,4.94,2.88,0.38738,0.22588,0.21142,0.05622,33.386,24.71
"2024-04-29 19:00:00",551,12.56892,601,1,2.071,4.11,2.33,0.32216,0.18286,0.17808,0.04168,32.973,24.974
"2024-04-29 19:30:00",552,12.57312,601,1,1.436,2.94,1.52,0.23054,0.11926,0.12354,0.02364,32.24,24.657
"2024-04-29 20:00:00",553,12.5706,601,1,1.008,2.08,1.05,0.16331,0.08228,0.0957,0.01092,31.833,23.834
"2024-04-29 20:30:00",554,12.56304,601,1,0.742,1.59,0.71,0.12498,0.05606,0.07328,0.00538,31.673,24.244
"2024-04-29 21:00:00",555,12.56472,601,1,0.568,1.25,0.51,0.09772,0.04028,0.06044,0,31.395,23.814
"2024-04-29 21:30:00",556,12.56304,601,1,0.487,1.07,0.44,0.08394,0.0345,0.05508,-0.00371,31.093,24.342
"2024-04-29 22:00:00",557,12.55213,601,1,0.445,0.93,0.45,0.07302,0.03506,0.04928,-0.00185,31.512,23.67
"2024-04-29 22:30:00",558,12.55549,601,1,0.375,0.84,0.32,0.066,0.02497,0.04225,-0.00915,31.622,23.881
"2024-04-29 23:00:00",559,12.55549,601,1,0.417,0.93,0.36,0.07257,0.02834,0.04482,-0.00553,30.722,24.389
"2024-04-29 23:30:00",560,12.54625,601,1,0.4,0.88,0.36,0.06916,0.02824,0.0446,-0.00185,30.725,24.391
"2024-04-30 00:00:00",561,12.54541,601,1,0.423,0.95,0.36,0.07428,0.02805,0.05282,-0.00371,31.256,24.504
"2024-04-30 00:30:00",562,12.54457,601,1,0.462,1.03,0.4,0.08095,0.03142,0.04866,-0.00371,30.731,24.397
"2024-04-30 01:00:00",563,12.53282,601,1,0.487,1.07,0.44,0.08422,0.03428,0.05094,-0.00549,32.015,24.02
"2024-04-30 01:30:00",564,12.54122,601,1,0.503,1.05,0.51,0.08205,0.04028,0.05042,-0.00183,31.2,24.449
"2024-04-30 02:00:00",565,12.53702,601,1,0.484,1.07,0.43,0.0843,0.03378,0.05232,-0.00365,31.305,24.138
"2024-04-30 02:30:00",566,12.52862,601,1,0.512,1.08,0.51,0.08454,0.03981,0.05448,-0.00183,31.086,23.922
"2024-04-30 03:00:00",567,12.53618,601,1,0.484,1.07,0.43,0.08406,0.03358,0.05642,-0.00365,31.866,24.441
"2024-04-30 03:30:00",568,12.53954,601,1,0.478,1.09,0.39,0.08574,0.03076,0.05472,-0.00543,31.086,24.337
"2024-04-30 04:00:00",569,12.53534,601,1,0.5,1.08,0.47,0.08476,0.03664,0.05436,-0.00183,32.017,23.867
"2024-04-30 04:30:00",570,12.5345,601,1,0.487,1.04,0.47,0.08182,0.03676,0.05436,-0.00183,32.125,24.285
"2024-04-30 05:00:00",571,12.52359,601,1,0.493,1.06,0.47,0.08324,0.037,0.0505,-0.00183,31.228,23.909
"2024-04-30 05:30:00",572,12.53702,601,1,0.465,1.01,0.43,0.07958,0.03387,0.0503,-0.00183,31.551,23.973
"2024-04-30 06:00:00",573,12.5345,601,1,0.488,1.08,0.43,0.085,0.03387,0.0546,-0.00183,31.19,24.025
"2024-04-30 06:30:00",574,12.53282,601,1,0.657,1.37,0.67,0.10772,0.05238,0.06507,0,31.607,24.028
"2024-04-30 07:00:00",575,12.51855,601,1,1.178,2.41,1.25,0.18902,0.09822,0.10444,0.01445,32.594,24.183
"2024-04-30 07:30:00",576,12.52191,601,1,1.852,3.68,2.08,0.2885,0.16316,0.15866,0.0345,32.429,24.696
"2024-04-30 08:00:00",577,12.51771,601,1,2.568,5.04,2.95,0.39494,0.23144,0.21938,0.05862,34.463,24.65
"2024-04-30 08:30:00",578,12.5303,601,1,2.991,5.79,3.52,0.45428,0.2759,0.25076,0.06792,33.788,24.806
"2024-04-30 09:00:00",579,12.51939,601,1,3.394,6.45,4.12,0.50578,0.32339,0.29472,0.0889,35.494,25.839
"2024-04-30 09:30:00",580,12.5303,601,1,3.759,7.13,4.58,0.55902,0.35887,0.3098,0.09946,35.105,25.597
"2024-04-30 10:00:00",581,12.52862,601,1,3.768,7.1,4.64,0.55642,0.3637,0.32648,0.10324,36.395,25.645
"2024-04-30 10:30:00",582,12.53114,601,1,4.281,8.03,5.31,0.62944,0.41604,0.36068,0.11928,35.411,26.166
"2024-04-30 11:00:00",583,12.52611,601,1,4.26,8.05,5.22,0.63091,0.40947,0.36098,0.11666,34.898,26.065
"2024-04-30 11:30:00",584,12.52946,601,1,4.416,8.29,5.47,0.65002,0.42882,0.37188,0.12526,35.946,26.021
"2024-04-30 12:00:00",585,12.53618,601,1,4.409,8.22,5.52,0.64494,0.43255,0.3823,0.13353,34.49,26.487
"2024-04-30 12:30:00",586,12.53114,601,1,4.333,8.15,5.35,0.63919,0.41962,0.36635,0.12273,35.94,26.689
"2024-04-30 13:00:00",587,12.53198,601,1,4.474,8.4,5.54,0.65835,0.43436,0.38918,0.1241,35.589,25.922
"2024-04-30 13:30:00",588,12.53534,601,1,4.206,7.81,5.3,0.61246,0.41564,0.37455,0.12296,35.938,26.276
"2024-04-30 14:00:00",589,12.53954,601,1,4.349,8.39,5.15,0.65758,0.40412,0.38546,0.11776,34.343,25.923
"2024-04-30 14:30:00",590,12.54122,601,1,4.512,8.84,5.2,0.69315,0.4081,0.37403,0.11776,34.806,25.971
"2024-04-30 15:00:00",591,12.5429,601,1,4.175,8.19,4.8,0.64232,0.37612,0.34547,0.10397,34.32,25.49
"2024-04-30 15:30:00",592,12.54206,601,1,4.325,8.41,5.05,0.65927,0.39618,0.36266,0.10632,34.151,26.156
"2024-04-30 16:00:00",593,12.5429,601,1,4.041,7.77,4.81,0.60948,0.37682,0.34624,0.10224,34.885,25.795
"2024-04-30 16:30:00",594,12.54625,601,1,3.474,6.77,4.04,0.53062,0.3171,0.29498,0.08651,35.156,25.753
"2024-04-30 17:00:00",595,12.5429,601,1,3.063,6.03,3.5,0.47288,0.27486,0.25212,0.06984,33.693,25.124
"2024-04-30 17:30:00",596,12.5429,601,1,2.941,5.8,3.35,0.45504,0.26266,0.24806,0.0652,34.527,25.438
"2024-04-30 18:00:00",597,12.54206,601,1,2.443,4.83,2.77,0.37911,0.2175,0.21075,0.05384,34.366,25.123
"2024-04-30 18:30:00",598,12.53534,601,1,2.203,4.41,2.44,0.34616,0.19106,0.18747,0.04276,33.391,25.392
"2024-04-30 19:00:00",599,12.52946,601,1,1.451,2.95,1.56,0.23101,0.12217,0.1278,0.02202,31.982,24.401
"2024-04-30 19:30:00",600,12.53618,601,1,1.072,2.21,1.12,0.17316,0.0881,0.1006,0.01104,32.127,24.133
"2024-04-30 20:00:00",601,12.52862,601,1,0.863,1.81,0.87,0.14207,0.06831,0.0822,0.00722,31.819,24.236
"2024-04-30 20:30:00",602,12.52695,601,1,0.696,1.48,0.68,0.11572,0.05301,0.06766,0,31.565,24.657
"2024-04-30 21:00:00",603,12.5303,601,1,0.635,1.33,0.64,0.10412,0.05014,0.05935,0,31.465,23.881
"2024-04-30 21:30:00",604,12.52527,601,1,0.564,1.19,0.56,0.09304,0.04402,0.05968,-0.00185,31.886,24.042
"2024-04-30 22:00:00",605,12.52611,601,1,0.497,1.1,0.44,0.08624,0.03442,0.05737,-0.00185,31.814,24.232
"2024-04-30 22:30:00",606,12.52275,601,1,0.468,1.02,0.43,0.07978,0.03409,0.04847,-0.00549,31.197,24.031
"2024-04-30 23:00:00",607,12.51603,601,1,0.451,0.97,0.43,0.07642,0.03409,0.04836,-0.00365,31.616,24.448
"2024-04-30 23:30:00",608,12.50848,601,1,0.477,1.01,0.47,0.07934,0.037,0.0505,0,31.55,24.23
"2024-05-01 00:00:00",609,12.51519,601,1,0.481,1.06,0.43,0.08276,0.03396,0.05282,0,31.5,23.919
"2024-05-01 00:30:00",610,12.51603,601,1,0.474,1.04,0.43,0.08182,0.03378,0.05436,0,31.099,23.933
"2024-05-01 01:00:00",611,12.51352,601,1,0.481,1.06,0.43,0.08339,0.03344,0.05404,0,31.993,24.822
"2024-05-01 01:30:00",612,12.5026,601,1,0.484,1.03,0.47,0.0807,0.03647,0.05416,-0.00181,31.298,24.13
"2024-05-01 02:00:00",613,12.50764,601,1,0.445,0.96,0.42,0.0749,0.03329,0.0519,-0.00363,31.716,24.288
"2024-05-01 02:30:00",614,12.49757,601,1,0.467,0.98,0.47,0.07663,0.03664,0.0503,-0.00183,31.771,24.032
"2024-05-01 03:00:00",615,12.49673,601,1,0.414,0.97,0.31,0.07618,0.02447,0.05016,-0.00541,31.562,24.239
"2024-05-01 03:30:00",616,12.50512,601,1,0.426,0.93,0.39,0.07325,0.03046,0.04806,-0.00181,31.301,23.979
"2024-05-01 04:00:00",617,12.50176,601,1,0.404,0.9,0.35,0.07032,0.02752,0.04806,-0.00541,31.669,24.085
"2024-05-01 04:30:00",618,12.49924,601,1,0.404,0.9,0.35,0.07052,0.0275,0.04592,-0.00541,32.123,24.129
"2024-05-01 05:00:00",619,12.5026,601,1,0.4,0.89,0.35,0.06952,0.02738,0.04764,-0.00181,31.711,24.391
"2024-05-01 05:30:00",620,12.49757,601,1,0.404,0.9,0.35,0.07074,0.0275,0.04602,-0.00541,31.514,24.346
"2024-05-01 06:00:00",621,12.49924,601,1,0.417,0.94,0.35,0.07365,0.02762,0.05232,-0.00723,31.255,24.087
"2024-05-01 06:30:00",622,12.49757,601,1,0.548,1.15,0.55,0.09019,0.04294,0.05642,0,31.864,24.284
"2024-05-01 07:00:00",623,12.49001,601,1,0.985,2,1.06,0.15717,0.08274,0.09172,0.009,32.181,24.341
"2024-05-01 07:30:00",624,12.49757,601,1,1.36,2.71,1.52,0.2125,0.11885,0.12044,0.0216,32.967,24.552
"2024-05-01 08:00:00",625,12.49505,601,1,1.952,3.87,2.2,0.30327,0.17218,0.16934,0.0383,33.802,24.816
"2024-05-01 08:30:00",626,12.49421,601,1,2.596,5.05,3.03,0.39609,0.23764,0.21614,0.05992,34.111,25.699
"2024-05-01 09:00:00",627,12.49673,601,1,3.186,6.09,3.83,0.47755,0.30008,0.27238,0.0815,34.703,25.712
"2024-05-01 09:30:00",628,12.80228,601,1,3.509,6.46,4.48,0.50693,0.35112,0.30697,0.10324,35.321,25.825
"2024-05-01 10:00:00",629,12.79892,601,1,3.893,7.5,4.62,0.58823,0.3623,0.32214,0.09899,35.028,25.529
"2024-05-01 10:30:00",630,12.79473,601,1,3.415,6.58,4.05,0.51562,0.31754,0.28551,0.08498,34.612,25.372
