"TOA5","CR300Series_401","CR300","27022","CR300-RF407.Std.10.04","CPU:CR300_sapflow.CR300","8254","Table2"
"TIMESTAMP","RECORD","BattV_Min","id","SDI1","SapFlwTot1","VhOuter1","VhInner1","AlphaOut1","AlphaIn1","BetaOut1","BetaIn1","tMaxTout1","tMaxTin1"
"TS","RN","Volts","","","literPerHour","heatVelocity","heatVelocity","logTRatio","logTRatio","logTRatio","logTRatio","second","second"
"","","Min","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-05-26 10:00:00",0,12.6,401,1,6.102,4.76,39.74,0.422,1.342,0.341,1.037,46.37,35.79
"2021-05-26 10:30:00",1,12.6,401,1,6.712,5.2,43.75,0.46,1.503,0.389,1.18,44.59,34.12
"2021-05-26 11:00:00",2,12.6,401,1,7.133,5.8,46.2,0.513,1.675,0.435,1.305,44.04,33.16
"2021-05-26 11:30:00",3,12.61,401,1,7.891,5.87,51.7,0.52,1.861,0.471,1.455,42.45,31.16
"2021-05-26 12:00:00",4,12.61,401,1,8.21,6.37,53.52,0.564,2.027,0.515,1.541,41.69,30.55
"2021-05-26 12:30:00",5,12.62,401,1,8.8,6.39,57.79,0.566,2.159,0.545,1.652,40.75,29.19
"2021-05-26 13:00:00",6,12.62,401,1,9.05,6.87,59.16,0.608,2.277,0.575,1.713,39.52,28.78
"2021-05-26 13:30:00",7,12.61,401,1,9.28,6.41,61.33,0.567,2.22,0.57,1.75,38.89,28.15
"2021-05-26 14:00:00",8,12.62,401,1,9.31,5.54,62.45,0.49,1.994,0.546,1.753,39.79,27.84
"2021-05-26 14:30:00",9,12.61,401,1,9.39,6.29,62.27,0.556,2.063,0.576,1.754,39.6,27.89
"2021-05-26 15:00:00",10,12.6,401,1,9.48,6.72,62.44,0.595,2.206,0.593,1.764,39.14,27.84
"2021-05-26 15:30:00",11,12.6,401,1,9.43,6.65,62.14,0.588,2.218,0.589,1.759,39.32,27.93
"2021-05-26 16:00:00",12,12.6,401,1,9.35,6.69,61.52,0.592,2.121,0.584,1.719,39.4,28.1
"2021-05-26 16:30:00",13,12.59,401,1,8.94,6.57,58.65,0.581,2.109,0.562,1.676,39.93,28.93
"2021-05-26 17:00:00",14,12.59,401,1,8.63,6.58,56.34,0.582,2.021,0.546,1.597,40.38,29.64
"2021-05-26 17:30:00",15,12.59,401,1,8.12,6.31,52.9,0.558,1.911,0.52,1.52,41.24,30.76
"2021-05-26 18:00:00",16,12.59,401,1,7.564,5.96,49.2,0.527,1.758,0.47,1.371,42.62,32.04
"2021-05-26 18:30:00",17,12.59,401,1,6.933,5.57,44.98,0.493,1.576,0.416,1.224,44.51,33.63
"2021-05-26 19:00:00",18,12.59,401,1,6.489,5.1,42.22,0.451,1.396,0.361,1.056,44.65,34.74
"2021-05-26 19:30:00",19,12.59,401,1,2.348,4.11,12.84,0.364,1.137,0.279,0.856,45.21,36.78
"2021-05-26 20:00:00",20,12.58,401,1,1.798,3.08,9.9,0.273,0.877,0.197,0.636,45.13,37.26
"2021-05-26 20:30:00",21,12.58,401,1,1.394,2.3,7.77,0.204,0.687,0.142,0.486,46.26,38.64
"2021-05-26 21:00:00",22,12.57,401,1,1.125,1.74,6.4,0.154,0.566,0.1,0.391,46.81,38.53
"2021-05-26 21:30:00",23,12.57,401,1,0.954,1.4,5.51,0.124,0.488,0.074,0.323,46.28,37.84
"2021-05-26 22:00:00",24,12.56,401,1,0.817,1.09,4.83,0.096,0.428,0.055,0.275,46.26,37.98
"2021-05-26 22:30:00",25,12.56,401,1,0.741,1.02,4.35,0.09,0.385,0.048,0.239,46.53,37.99
"2021-05-26 23:00:00",26,12.56,401,1,0.667,0.82,4.02,0.073,0.356,0.034,0.214,47.13,39
"2021-05-26 23:30:00",27,12.56,401,1,0.665,0.86,3.96,0.076,0.351,0.034,0.208,45.81,38.34
"2021-05-27 00:00:00",28,12.55,401,1,0.647,0.78,3.92,0.069,0.347,0.032,0.199,46.48,37.63
"2021-05-27 00:30:00",29,12.55,401,1,0.588,0.68,3.59,0.06,0.318,0.019,0.176,46.11,37.82
"2021-05-27 01:00:00",30,12.55,401,1,0.515,0.57,3.17,0.05,0.281,0.01,0.142,47.04,37.68
"2021-05-27 01:30:00",31,12.55,401,1,0.456,0.41,2.91,0.036,0.257,0.004,0.121,47.03,38.18
"2021-05-27 02:00:00",32,12.54,401,1,0.412,0.29,2.72,0.026,0.241,-0.006,0.115,47.65,37.73
"2021-05-27 02:30:00",33,12.54,401,1,0.407,0.31,2.66,0.028,0.235,-0.006,0.111,47.58,37.66
"2021-05-27 03:00:00",34,12.53,401,1,0.443,0.39,2.84,0.034,0.251,0,0.121,47.27,38.17
"2021-05-27 03:30:00",35,12.53,401,1,0.515,0.51,3.24,0.045,0.287,0.01,0.148,47.11,38.01
"2021-05-27 04:00:00",36,12.53,401,1,0.549,0.62,3.37,0.055,0.299,0.014,0.157,47.16,37.5
"2021-05-27 04:30:00",37,12.53,401,1,0.579,0.64,3.57,0.056,0.316,0.015,0.17,47.45,37.93
"2021-05-27 05:00:00",38,12.53,401,1,0.553,0.58,3.44,0.051,0.305,0.013,0.165,47.42,37.5
"2021-05-27 05:30:00",39,12.52,401,1,0.513,0.54,3.19,0.047,0.282,0.012,0.146,47.12,37.87
"2021-05-27 06:00:00",40,12.52,401,1,0.601,0.77,3.59,0.068,0.318,0.023,0.168,47.04,38.09
"2021-05-27 06:30:00",41,12.52,401,1,0.907,1.27,5.3,0.112,0.469,0.07,0.295,48.56,38.38
"2021-05-27 07:00:00",42,12.52,401,1,1.263,1.94,7.2,0.171,0.637,0.121,0.436,48.51,38.03
"2021-05-27 07:30:00",43,12.52,401,1,1.949,3.15,10.94,0.279,0.968,0.216,0.697,47.54,37.36
"2021-05-27 08:00:00",44,12.52,401,1,2.411,3.89,13.54,0.345,1.198,0.285,0.874,48.05,35.83
"2021-05-27 08:30:00",45,12.54,401,1,6.364,4.72,41.71,0.418,1.443,0.354,1.06,46.66,34.96
"2021-05-27 09:00:00",46,12.56,401,1,7.051,5.49,45.93,0.486,1.693,0.426,1.24,44.97,33.26
"2021-05-27 09:30:00",47,12.53,401,1,7.404,5.83,48.16,0.516,1.841,0.462,1.343,44.53,32.41
"2021-05-27 10:00:00",48,12.53,401,1,7.866,6.04,51.33,0.534,1.962,0.497,1.454,43.1,31.28
"2021-05-27 10:30:00",49,12.56,401,1,8.47,6.29,55.47,0.557,2.097,0.53,1.545,42.7,29.91
"2021-05-27 11:00:00",50,12.55,401,1,8.64,6.4,56.62,0.567,2.145,0.55,1.593,41.52,29.55
"2021-05-27 11:30:00",51,12.54,401,1,8.99,6.28,59.36,0.556,2.065,0.556,1.638,40.94,28.72
"2021-05-27 12:00:00",52,12.54,401,1,9.07,6.54,59.68,0.579,2.145,0.565,1.637,40.85,28.63
"2021-05-27 12:30:00",53,12.55,401,1,9.04,6.62,59.36,0.586,2.113,0.585,1.659,40.28,28.72
"2021-05-27 13:00:00",54,12.54,401,1,9.27,6.82,60.8,0.604,2.127,0.583,1.65,40.11,28.3
"2021-05-27 13:30:00",55,12.53,401,1,8.97,6.42,59.05,0.568,2.061,0.565,1.635,40.77,28.81
"2021-05-27 14:00:00",56,12.54,401,1,8.53,4.1,58.31,0.363,1.788,0.452,1.605,40.75,29.04
"2021-05-27 14:30:00",57,12.53,401,1,8.94,6.23,59.04,0.552,2.094,0.558,1.631,40.22,28.82
"2021-05-27 15:00:00",58,12.53,401,1,8.99,6.72,58.88,0.595,2.126,0.575,1.623,40.57,28.87
"2021-05-27 15:30:00",59,12.53,401,1,8.69,6.48,56.95,0.574,2.062,0.551,1.583,41.26,29.45
"2021-05-27 16:00:00",60,12.53,401,1,8.41,6.25,55.07,0.553,1.975,0.532,1.522,42.41,30.04
"2021-05-27 16:30:00",61,12.53,401,1,8.16,6.27,53.21,0.555,1.939,0.513,1.447,43.17,30.65
"2021-05-27 17:00:00",62,12.53,401,1,7.741,6.1,50.35,0.54,1.867,0.487,1.378,43.18,31.63
"2021-05-27 17:30:00",63,12.52,401,1,7.339,5.84,47.67,0.517,1.773,0.457,1.301,44.14,32.6
"2021-05-27 18:00:00",64,12.52,401,1,6.932,5.5,45.05,0.487,1.63,0.42,1.205,45.15,33.6
"2021-05-27 18:30:00",65,12.52,401,1,6.416,4.93,41.87,0.437,1.454,0.372,1.087,46.6,34.89
"2021-05-27 19:00:00",66,12.52,401,1,2.57,4.4,14.16,0.389,1.254,0.317,0.919,46.9,35.76
"2021-05-27 19:30:00",67,12.52,401,1,2.099,3.59,11.57,0.318,1.024,0.244,0.746,47.98,37.24
"2021-05-27 20:00:00",68,12.51,401,1,1.684,2.78,9.39,0.246,0.831,0.176,0.581,47.42,37.76
"2021-05-27 20:30:00",69,12.51,401,1,1.28,2,7.26,0.177,0.643,0.119,0.43,46.83,37.88
"2021-05-27 21:00:00",70,12.51,401,1,0.97,1.37,5.66,0.121,0.501,0.075,0.32,47.65,38.54
"2021-05-27 21:30:00",71,12.5,401,1,0.77,0.97,4.62,0.086,0.409,0.046,0.247,47.33,38.63
"2021-05-27 22:00:00",72,12.5,401,1,0.654,0.75,4,0.066,0.354,0.029,0.202,48.03,37.55
"2021-05-27 22:30:00",73,12.5,401,1,0.585,0.64,3.61,0.056,0.32,0.019,0.175,46.98,38.7
"2021-05-27 23:00:00",74,12.49,401,1,0.513,0.51,3.22,0.046,0.285,0.01,0.144,47.17,38.07
"2021-05-27 23:30:00",75,12.49,401,1,0.462,0.37,3,0.033,0.265,-0.002,0.126,47,37.75
"2021-05-28 00:00:00",76,12.48,401,1,0.396,0.24,2.65,0.022,0.235,-0.012,0.101,47.55,37.23
"2021-05-28 00:30:00",77,12.48,401,1,0.339,0.17,2.31,0.015,0.204,-0.016,0.077,47.8,37.48
"2021-05-28 01:00:00",78,12.48,401,1,0.307,0.1,2.15,0.009,0.191,-0.019,0.068,47.22,37.05
"2021-05-28 01:30:00",79,12.48,401,1,0.304,0.1,2.13,0.009,0.188,-0.019,0.062,47.32,37.56
"2021-05-28 02:00:00",80,12.47,401,1,0.264,0,1.94,0,0.172,-0.031,0.048,47.21,37.96
"2021-05-28 02:30:00",81,12.47,401,1,0.246,0,1.81,0,0.16,-0.027,0.04,47.5,37.32
"2021-05-28 03:00:00",82,12.47,401,1,0.276,0.1,1.92,0.009,0.17,-0.023,0.05,47.55,37.47
"2021-05-28 03:30:00",83,12.47,401,1,0.243,-0.04,1.83,-0.004,0.162,-0.031,0.039,47.73,37.81
"2021-05-28 04:00:00",84,12.46,401,1,0.245,0,1.8,0,0.159,-0.029,0.037,46.94,38.09
"2021-05-28 04:30:00",85,12.46,401,1,0.223,-0.02,1.66,-0.002,0.147,-0.031,0.027,47.59,37.67
"2021-05-28 05:00:00",86,12.46,401,1,0.195,-0.06,1.5,-0.007,0.133,-0.035,0.017,46.98,37.62
"2021-05-28 05:30:00",87,12.46,401,1,0.175,-0.14,1.44,-0.013,0.127,-0.039,0.01,47.7,36.96
"2021-05-28 06:00:00",88,12.46,401,1,0.211,0,1.55,0,0.137,-0.029,0.021,47.75,37.58
"2021-05-28 06:30:00",89,12.46,401,1,0.336,0.22,2.23,0.019,0.198,-0.012,0.071,48.06,37.58
"2021-05-28 07:00:00",90,12.45,401,1,0.482,0.49,3.02,0.043,0.267,0.008,0.126,47.86,38.09
"2021-05-28 07:30:00",91,12.45,401,1,0.621,0.73,3.78,0.064,0.335,0.029,0.182,49.03,37.07
"2021-05-28 08:00:00",92,12.45,401,1,1.025,1.54,5.88,0.137,0.521,0.09,0.333,49.4,38.41
"2021-05-28 08:30:00",93,12.47,401,1,1.445,2.19,8.27,0.193,0.732,0.148,0.511,49.84,38.54
"2021-05-28 09:00:00",94,12.47,401,1,2.072,3.41,11.56,0.302,1.023,0.238,0.726,48.71,37.15
"2021-05-28 09:30:00",95,12.46,401,1,2.529,4.11,14.17,0.364,1.255,0.305,0.915,47.65,36.09
"2021-05-28 10:00:00",96,12.46,401,1,6.46,4.8,42.33,0.425,1.477,0.373,1.094,46.4,34.69
"2021-05-28 10:30:00",97,12.51,401,1,7.245,5.86,46.96,0.518,1.727,0.453,1.273,44.98,32.86
"2021-05-28 11:00:00",98,12.5,401,1,7.59,5.79,49.57,0.512,1.855,0.475,1.354,44.28,31.91
"2021-05-28 11:30:00",99,12.49,401,1,8.08,5.51,53.5,0.488,1.942,0.48,1.449,43.07,30.55
"2021-05-28 12:00:00",100,12.5,401,1,8.58,6.72,55.83,0.595,2.118,0.551,1.503,42.58,29.8
"2021-05-28 12:30:00",101,12.51,401,1,8.92,6.63,58.46,0.587,2.069,0.562,1.573,40.14,28.99
"2021-05-28 13:00:00",102,12.5,401,1,8.7,6.94,56.49,0.614,2.144,0.563,1.523,40.99,29.59
"2021-05-28 13:30:00",103,12.5,401,1,8.45,6.13,55.53,0.542,1.944,0.531,1.512,41.86,29.9
"2021-05-28 14:00:00",104,12.5,401,1,8.52,4.94,57.32,0.437,1.887,0.484,1.525,41.3,29.34
"2021-05-28 14:30:00",105,12.5,401,1,8.7,6.6,56.84,0.584,1.986,0.554,1.525,42.93,29.48
"2021-05-28 15:00:00",106,12.48,401,1,7.57,6.54,48.62,0.579,1.907,0.499,1.332,44.21,32.25
"2021-05-28 15:30:00",107,12.47,401,1,6.816,5.38,44.32,0.477,1.538,0.396,1.11,46.01,33.89
"2021-05-28 16:00:00",108,12.48,401,1,6.82,5.25,44.49,0.465,1.545,0.4,1.13,45.63,33.82
"2021-05-28 16:30:00",109,12.47,401,1,2.855,4.8,15.82,0.425,1.4,0.342,0.992,46.81,35.67
"2021-05-28 17:00:00",110,12.47,401,1,2.098,3.62,11.53,0.321,1.021,0.237,0.696,47.78,36.89
"2021-05-28 17:30:00",111,12.46,401,1,1.925,3.16,10.75,0.28,0.952,0.219,0.673,47.57,38.46
"2021-05-28 18:00:00",112,12.46,401,1,2.004,3.33,11.15,0.295,0.987,0.224,0.695,46.62,36.86
"2021-05-28 18:30:00",113,12.45,401,1,1.813,3.02,10.08,0.268,0.892,0.197,0.615,47.59,38.33
"2021-05-28 19:00:00",114,12.45,401,1,1.488,2.37,8.39,0.21,0.742,0.148,0.497,48.92,38.18
"2021-05-28 19:30:00",115,12.45,401,1,1.205,1.83,6.89,0.162,0.61,0.107,0.396,47.73,37.81
"2021-05-28 20:00:00",116,12.45,401,1,0.972,1.36,5.68,0.121,0.502,0.075,0.312,47.71,38.61
"2021-05-28 20:30:00",117,12.44,401,1,0.8,1.07,4.73,0.095,0.419,0.052,0.251,47.78,38.12
"2021-05-28 21:00:00",118,12.44,401,1,0.505,0.47,3.21,0.041,0.284,0.01,0.141,47.61,37.95
"2021-05-28 21:30:00",119,12.44,401,1,0.324,0.17,2.2,0.015,0.195,-0.018,0.068,47.57,37.25
"2021-05-28 22:00:00",120,12.44,401,1,0.214,-0.09,1.67,-0.009,0.148,-0.037,0.029,47.43,37.36
"2021-05-28 22:30:00",121,12.43,401,1,0.163,-0.11,1.32,-0.011,0.117,-0.037,0.008,46.93,37.42
"2021-05-28 23:00:00",122,12.43,401,1,0.116,-0.23,1.1,-0.022,0.098,-0.047,-0.012,46.51,36.34
"2021-05-28 23:30:00",123,12.43,401,1,0.084,-0.3,0.94,-0.028,0.083,-0.048,-0.019,47.24,37.88
"2021-05-29 00:00:00",124,12.43,401,1,0.074,-0.31,0.88,-0.028,0.078,-0.05,-0.023,48,36.85
"2021-05-29 00:30:00",125,12.42,401,1,0.06,-0.33,0.8,-0.03,0.071,-0.053,-0.031,47.79,36.49
"2021-05-29 01:00:00",126,12.42,401,1,0.087,-0.25,0.91,-0.023,0.08,-0.052,-0.027,46.68,36.91
"2021-05-29 01:30:00",127,12.42,401,1,0.059,-0.36,0.82,-0.033,0.072,-0.055,-0.034,46.89,36.56
"2021-05-29 02:00:00",128,12.42,401,1,0.058,-0.34,0.79,-0.031,0.07,-0.053,-0.033,46.69,36.61
"2021-05-29 02:30:00",129,12.42,401,1,0.056,-0.32,0.76,-0.029,0.067,-0.053,-0.04,47.35,36.36
"2021-05-29 03:00:00",130,12.42,401,1,0.048,-0.32,0.7,-0.029,0.062,-0.053,-0.042,46.93,36.75
"2021-05-29 03:30:00",131,12.41,401,1,0.037,-0.36,0.66,-0.033,0.059,-0.057,-0.046,47.58,36.83
"2021-05-29 04:00:00",132,12.41,401,1,0.041,-0.37,0.7,-0.034,0.062,-0.056,-0.042,47.25,36.25
"2021-05-29 04:30:00",133,12.41,401,1,0.033,-0.4,0.67,-0.036,0.06,-0.056,-0.048,47.11,36.36
"2021-05-29 05:00:00",134,12.41,401,1,0.033,-0.38,0.65,-0.035,0.057,-0.057,-0.047,46.18,37.23
"2021-05-29 05:30:00",135,12.4,401,1,0.058,-0.32,0.77,-0.029,0.069,-0.052,-0.04,46.98,36.24
"2021-05-29 06:00:00",136,12.4,401,1,0.057,-0.28,0.72,-0.025,0.064,-0.055,-0.049,48.21,36.4
"2021-05-29 06:30:00",137,12.4,401,1,0.058,-0.3,0.75,-0.027,0.066,-0.052,-0.047,46.32,36.55
"2021-05-29 07:00:00",138,12.4,401,1,0.053,-0.22,0.63,-0.021,0.056,-0.053,-0.058,47.2,36.45
"2021-05-29 07:30:00",139,12.39,401,1,0.025,-0.32,0.53,-0.029,0.047,-0.054,-0.06,47.52,35.55
"2021-05-29 08:00:00",140,12.39,401,1,-0.018,-0.53,0.43,-0.048,0.038,-0.068,-0.066,47.1,37.59
"2021-05-29 08:30:00",141,12.39,401,1,-0.006,-0.42,0.4,-0.038,0.036,-0.06,-0.07,47.37,35.14
"2021-05-29 09:00:00",142,12.38,401,1,-0.012,-0.38,0.31,-0.035,0.027,-0.059,-0.074,48.09,37.34
"2021-05-29 09:30:00",143,12.38,401,1,0.008,-0.29,0.37,-0.027,0.033,-0.052,-0.072,45.62,36.51
"2021-05-29 10:00:00",144,12.38,401,1,-0.026,-0.52,0.36,-0.047,0.032,-0.07,-0.067,46.69,37.43
"2021-05-29 10:30:00",145,12.37,401,1,-0.011,-0.37,0.31,-0.034,0.027,-0.06,-0.072,48.4,36.44
"2021-05-29 11:00:00",146,12.37,401,1,-0.006,-0.39,0.37,-0.036,0.032,-0.06,-0.053,47.9,35.93
"2021-05-29 11:30:00",147,12.37,401,1,-0.03,-0.41,0.21,-0.037,0.019,-0.061,-0.078,47.36,35.95
"2021-05-29 12:00:00",148,12.37,401,1,-0.059,-0.44,0.03,-0.04,0.003,-0.061,-0.082,48.19,36.21
"2021-05-29 12:30:00",149,12.37,401,1,-0.061,-0.56,0.15,-0.05,0.013,-0.069,-0.086,47.77,36.46
"2021-05-29 13:00:00",150,12.37,401,1,0.002,-0.47,0.52,-0.042,0.046,-0.064,-0.059,47.99,36.02
"2021-05-29 13:30:00",151,12.37,401,1,0.026,-0.42,0.64,-0.038,0.057,-0.062,-0.048,48.25,35.86
"2021-05-29 14:00:00",152,12.36,401,1,0.146,-0.12,1.2,-0.011,0.106,-0.04,-0.009,48.21,37.05
"2021-05-29 14:30:00",153,12.36,401,1,0.234,0.02,1.7,0.002,0.15,-0.026,0.032,45.13,37.25
"2021-05-29 15:00:00",154,12.36,401,1,-0.012,-0.49,0.43,-0.045,0.038,-0.066,-0.072,48.24,35.45
"2021-05-29 15:30:00",155,12.36,401,1,-0.022,-0.42,0.28,-0.038,0.024,-0.059,-0.066,48.16,36.04
"2021-05-29 16:00:00",156,12.36,401,1,-0.097,-0.62,-0.05,-0.056,-0.005,-0.078,-0.102,46.84,36.51
"2021-05-29 16:30:00",157,12.35,401,1,-0.109,-0.68,-0.08,-0.061,-0.008,-0.082,-0.1,47.2,37.43
"2021-05-29 17:00:00",158,12.35,401,1,-0.116,-0.61,-0.2,-0.054,-0.019,-0.075,-0.108,47.18,35.21
"2021-05-29 17:30:00",159,12.35,401,1,-0.093,-0.54,-0.11,-0.049,-0.011,-0.07,-0.099,46.68,35.79
"2021-05-29 18:00:00",160,12.35,401,1,-0.101,-0.54,-0.17,-0.049,-0.016,-0.071,-0.101,48.37,36.25
"2021-05-29 18:30:00",161,12.34,401,1,-0.093,-0.54,-0.11,-0.049,-0.011,-0.067,-0.105,46.81,36.88
"2021-05-29 19:00:00",162,12.34,401,1,-0.107,-0.61,-0.14,-0.055,-0.014,-0.071,-0.121,47.41,36.51
"2021-05-29 19:30:00",163,12.34,401,1,-0.104,-0.59,-0.14,-0.053,-0.013,-0.073,-0.107,48.68,36.71
"2021-05-29 20:00:00",164,12.34,401,1,-0.107,-0.61,-0.14,-0.055,-0.014,-0.073,-0.106,47.72,36.72
"2021-05-29 20:30:00",165,12.34,401,1,-0.11,-0.6,-0.17,-0.054,-0.016,-0.074,-0.103,46.9,37.13
"2021-05-29 21:00:00",166,12.34,401,1,-0.108,-0.56,-0.2,-0.051,-0.019,-0.075,-0.112,46.09,36.98
"2021-05-29 21:30:00",167,12.34,401,1,-0.106,-0.6,-0.14,-0.054,-0.014,-0.074,-0.108,47.18,36.43
"2021-05-29 22:00:00",168,12.33,401,1,-0.113,-0.62,-0.17,-0.056,-0.016,-0.076,-0.106,46.9,35.08
"2021-05-29 22:30:00",169,12.33,401,1,-0.089,-0.54,-0.08,-0.049,-0.008,-0.067,-0.093,46.81,35.25
"2021-05-29 23:00:00",170,12.33,401,1,-0.085,-0.51,-0.08,-0.046,-0.008,-0.072,-0.103,47.84,36.43
"2021-05-29 23:30:00",171,12.33,401,1,-0.067,-0.49,0.03,-0.044,0.003,-0.065,-0.088,47.61,37.02
"2021-05-30 00:00:00",172,12.33,401,1,-0.043,-0.44,0.15,-0.04,0.013,-0.064,-0.084,48.08,35.96
"2021-05-30 00:30:00",173,12.33,401,1,-0.078,-0.54,0,-0.049,0,-0.068,-0.095,48.7,36.17
"2021-05-30 01:00:00",174,12.33,401,1,-0.125,-0.62,-0.26,-0.056,-0.024,-0.076,-0.11,47.29,35.58
"2021-05-30 01:30:00",175,12.33,401,1,-0.109,-0.54,-0.23,-0.049,-0.022,-0.072,-0.114,47.96,36.66
"2021-05-30 02:00:00",176,12.32,401,1,-0.113,-0.51,-0.29,-0.046,-0.027,-0.069,-0.112,47.32,37.24
"2021-05-30 02:30:00",177,12.32,401,1,-0.122,-0.57,-0.29,-0.051,-0.027,-0.074,-0.118,47.1,35.95
"2021-05-30 03:00:00",178,12.32,401,1,-0.138,-0.59,-0.39,-0.053,-0.035,-0.075,-0.125,48.16,35.78
"2021-05-30 03:30:00",179,12.32,401,1,-0.144,-0.61,-0.41,-0.055,-0.038,-0.075,-0.126,47.71,35.59
"2021-05-30 04:00:00",180,12.32,401,1,-0.137,-0.62,-0.35,-0.056,-0.032,-0.076,-0.12,47.31,36.57
"2021-05-30 04:30:00",181,12.32,401,1,-0.105,-0.51,-0.23,-0.046,-0.022,-0.069,-0.114,48.42,35.63
"2021-05-30 05:00:00",182,12.31,401,1,-0.127,-0.57,-0.33,-0.051,-0.03,-0.072,-0.118,46.5,35.75
"2021-05-30 05:30:00",183,12.32,401,1,-0.133,-0.59,-0.35,-0.053,-0.032,-0.073,-0.118,47.31,36.56
"2021-05-30 06:00:00",184,12.31,401,1,-0.138,-0.59,-0.39,-0.053,-0.035,-0.074,-0.123,47.48,35.25
"2021-05-30 06:30:00",185,12.31,401,1,-0.133,-0.62,-0.32,-0.056,-0.03,-0.078,-0.118,47.38,36.22
"2021-05-30 07:00:00",186,12.31,401,1,-0.118,-0.57,-0.26,-0.051,-0.024,-0.072,-0.114,47.71,35.74
"2021-05-30 07:30:00",187,12.31,401,1,-0.133,-0.59,-0.35,-0.053,-0.032,-0.074,-0.118,47.37,36.22
"2021-05-30 08:00:00",188,12.31,401,1,-0.118,-0.57,-0.26,-0.051,-0.024,-0.072,-0.112,47.63,35.66
"2021-05-30 08:30:00",189,12.3,401,1,-0.14,-0.61,-0.38,-0.054,-0.035,-0.075,-0.122,48.12,36.31
"2021-05-30 09:00:00",190,12.3,401,1,-0.122,-0.54,-0.32,-0.049,-0.03,-0.074,-0.123,46.61,35.71
"2021-05-30 09:30:00",191,12.3,401,1,-0.133,-0.56,-0.38,-0.051,-0.035,-0.072,-0.122,48.54,35.9
"2021-05-30 10:00:00",192,12.3,401,1,-0.081,-0.51,-0.05,-0.046,-0.005,-0.067,-0.095,47.17,36.02
"2021-05-30 10:30:00",193,12.3,401,1,-0.011,-0.36,0.3,-0.033,0.026,-0.055,-0.071,47.63,37.29
"2021-05-30 11:00:00",194,12.3,401,1,0.03,-0.24,0.48,-0.022,0.043,-0.047,-0.061,48.06,36.34
"2021-05-30 11:30:00",195,12.3,401,1,0.07,-0.19,0.72,-0.017,0.064,-0.045,-0.042,48.82,36.99
"2021-05-30 12:00:00",196,12.3,401,1,0.151,0,1.11,0,0.098,-0.03,-0.019,47.9,37.15
"2021-05-30 12:30:00",197,12.3,401,1,0.239,0.1,1.65,0.009,0.146,-0.022,0.025,47.38,37.04
"2021-05-30 13:00:00",198,12.3,401,1,0.352,0.35,2.21,0.031,0.196,-0.004,0.061,47.63,37.29
"2021-05-30 13:30:00",199,12.3,401,1,0.474,0.59,2.85,0.052,0.253,0.014,0.109,48.45,38.26
"2021-05-30 14:00:00",200,12.29,401,1,0.567,0.76,3.35,0.067,0.296,0.024,0.134,47.8,38.53
"2021-05-30 14:30:00",201,12.29,401,1,0.589,0.79,3.48,0.07,0.308,0.028,0.158,46.96,37.44
"2021-05-30 15:00:00",202,12.29,401,1,0.571,0.75,3.39,0.067,0.3,0.031,0.143,48.09,37.91
"2021-05-30 15:30:00",203,12.29,401,1,0.655,0.98,3.76,0.087,0.333,0.044,0.166,48.04,36.73
"2021-05-30 16:00:00",204,12.29,401,1,0.685,0.95,4.01,0.084,0.355,0.045,0.189,48.65,36.93
"2021-05-30 16:30:00",205,12.29,401,1,0.814,1.26,4.63,0.112,0.41,0.063,0.23,47.26,38
"2021-05-30 17:00:00",206,12.29,401,1,0.938,1.53,5.25,0.136,0.465,0.082,0.273,49.72,37.9
"2021-05-30 17:30:00",207,12.29,401,1,0.978,1.54,5.53,0.136,0.49,0.084,0.295,47.46,39.17
"2021-05-30 18:00:00",208,12.29,401,1,1.045,1.71,5.84,0.151,0.517,0.098,0.315,49.05,38.05
"2021-05-30 18:30:00",209,12.28,401,1,1.08,1.8,6,0.159,0.531,0.099,0.324,49.09,37.94
"2021-05-30 19:00:00",210,12.28,401,1,1.014,1.63,5.7,0.144,0.504,0.09,0.305,47.32,37.95
"2021-05-30 19:30:00",211,12.28,401,1,1.003,1.63,5.62,0.144,0.497,0.088,0.297,48.24,37.65
"2021-05-30 20:00:00",212,12.28,401,1,0.968,1.61,5.38,0.143,0.476,0.088,0.281,48.93,37.62
"2021-05-30 20:30:00",213,12.28,401,1,0.878,1.42,4.93,0.126,0.437,0.075,0.253,48.77,39.4
"2021-05-30 21:00:00",214,12.28,401,1,0.823,1.32,4.63,0.116,0.41,0.063,0.231,48,38.06
"2021-05-30 21:30:00",215,12.28,401,1,0.751,1.16,4.27,0.103,0.378,0.055,0.207,48.91,37.76
"2021-05-30 22:00:00",216,12.28,401,1,0.698,1.07,3.98,0.095,0.352,0.047,0.183,48.46,37.97
"2021-05-30 22:30:00",217,12.27,401,1,0.656,0.97,3.78,0.086,0.335,0.041,0.169,48,37.92
"2021-05-30 23:00:00",218,12.27,401,1,0.646,1,3.67,0.088,0.325,0.039,0.163,47.91,37.98
"2021-05-30 23:30:00",219,12.27,401,1,0.605,0.87,3.51,0.077,0.31,0.033,0.154,48.6,37.29
"2021-05-31 00:00:00",220,12.27,401,1,0.566,0.79,3.31,0.07,0.293,0.029,0.139,48.46,37.56
"2021-05-31 00:30:00",221,12.27,401,1,0.54,0.75,3.16,0.066,0.28,0.026,0.127,48.65,37.9
